Date,Days,Confirmed,Active,Recovered,Dead,total_vaccinations,people_vaccinated,people_fully_vaccinated,Detected,Severe,Critical
12/03/2020,0,2,2,0,0,,,,2,0,0
13/03/2020,1,2,2,0,0,,,,2,0,0
14/03/2020,2,2,2,0,0,,,,2,0,0
15/03/2020,3,2,2,0,0,,,,2,0,0
16/03/2020,4,6,6,0,0,,,,6,0,0
17/03/2020,5,7,7,0,0,,,,7,0,0
18/03/2020,6,9,9,0,0,,,,9,0,0
19/03/2020,7,11,11,0,0,,,,11,0,0
20/03/2020,8,16,16,0,0,,,,16,0,0
21/03/2020,9,21,20,0,1,,,,20,0,0
22/03/2020,10,24,23,0,1,,,,23,0,0
23/03/2020,11,27,25,0,2,,,,25,0,0
24/03/2020,12,53,51,0,2,,,,51,0,0
25/03/2020,13,68,66,0,2,,,,66,0,0
26/03/2020,14,119,116,0,3,,,,116,0,0
27/03/2020,15,128,122,2,4,,,,122,0,0
28/03/2020,16,141,135,2,4,,,,135,0,0
29/03/2020,17,152,145,2,5,,,,145,0,0
30/03/2020,18,152,145,2,5,,,,145,0,0
31/03/2020,19,161,153,3,5,,,,153,0,0
01/04/2020,20,195,187,3,5,,,,187,0,0
02/04/2020,21,204,196,3,5,,,,196,0,0
03/04/2020,22,205,197,3,5,,,,197,0,0
04/04/2020,23,214,206,3,5,,,,206,0,0
05/04/2020,24,214,206,3,5,,,,206,0,0
06/04/2020,25,287,279,3,5,,,,279,0,0
07/04/2020,26,313,304,3,6,,,,304,0,0
08/04/2020,27,313,304,3,6,,,,304,0,0
09/04/2020,28,378,368,4,6,,,,366,0,2
10/04/2020,29,408,396,4,8,,,,394,2,0
11/04/2020,30,566,554,4,8,,,,552,2,0
12/04/2020,31,566,554,4,8,,,,552,2,0
13/04/2020,32,566,554,4,8,,,,552,2,0
14/04/2020,33,636,611,17,8,,,,609,2,0
15/04/2020,34,641,550,83,8,,,,548,2,0
16/04/2020,35,641,550,83,8,,,,548,2,0
17/04/2020,36,641,550,83,8,,,,548,2,0
18/04/2020,37,834,743,83,8,,,,741,2,0
19/04/2020,38,1042,951,83,8,,,,949,2,0
20/04/2020,39,1042,951,83,8,,,,949,2,0
21/04/2020,40,1042,951,83,8,,,,949,2,0
22/04/2020,41,1279,1135,134,10,,,,1131,4,0
23/04/2020,42,1279,1135,134,10,,,,1131,4,0
24/04/2020,43,1279,1135,134,10,,,,1131,4,0
25/04/2020,44,1550,1384,155,11,,,,1378,6,0
26/04/2020,45,1550,1384,155,11,,,,1378,6,0
27/04/2020,46,1671,1467,188,16,,,,1461,6,0
28/04/2020,47,2074,1845,212,17,,,,1839,6,0
29/04/2020,48,2074,1845,212,17,,,,1839,6,0
30/04/2020,49,2074,1845,212,17,,,,1839,6,0
01/05/2020,50,2169,1922,229,18,,,,1916,6,0
02/05/2020,51,2719,2407,294,18,,,,2402,5,0
03/05/2020,52,2719,2407,294,18,,,,2402,5,0
04/05/2020,53,3091,2770,303,18,,,,2765,5,0
05/05/2020,54,3091,2770,303,18,,,,2765,5,0
06/05/2020,55,3091,2770,303,18,,,,2765,5,0
07/05/2020,56,4012,3671,323,18,,,,3663,8,0
08/05/2020,57,4263,3863,378,22,,,,3858,5,0
09/05/2020,58,4263,3863,378,22,,,,3858,5,0
10/05/2020,59,4700,4184,494,22,,,,4179,5,0
11/05/2020,60,5127,4611,494,22,,,,4606,5,0
12/05/2020,61,5127,4611,494,22,,,,4606,5,0
13/05/2020,62,5530,4833,674,24,,,,4828,5,0
14/05/2020,63,5638,4150,1460,28,,,,4142,8,0
15/05/2020,64,5735,3952,1754,29,,,,3947,5,0
16/05/2020,65,5735,3952,1754,29,,,,3947,5,0
17/05/2020,66,5918,4133,1754,31,,,,4128,5,0
18/05/2020,67,6096,4292,1773,31,,,,4284,8,0
19/05/2020,68,6269,4340,1898,31,,,,4332,8,0
20/05/2020,69,6486,4504,1951,31,,,,4492,12,0
21/05/2020,70,6617,4608,1978,31,,,,4592,16,0
22/05/2020,71,6683,4653,1998,32,,,,4637,16,0
23/05/2020,72,6808,4706,2070,32,,,,4691,15,0
24/05/2002,73,6964,4835,2097,32,,,,4820,15,0
25/05/2020,74,7117,4766,2317,34,,,,4749,14,3
26/05/2020,75,7303,4857,2412,34,,,,4840,14,3
27/05/2020,76,7616,5170,2412,34,,,,5152,17,1
28/05/2020,77,7768,5193,2540,35,,,,5173,15,5
29/05/2020,78,7881,5004,2841,36,,,,4984,15,5
30/05/2020,79,8070,5087,2947,36,,,,5071,13,3
31/05/2020,80,8297,5273,2986,38,,,,5257,13,3
01/06/20,81,8548,5378,3132,38,,,,5363,13,2
02/06/20,82,8885,5658,3189,38,,,,5647,9,2
03/06/20,83,9168,5669,3457,42,,,,5649,17,3
04/06/20,84,9462,5871,3547,44,,,,5851,17,3
05/06/20,85,9638,5958,3636,44,,,,5940,16,2
06/06/20,86,9910,6217,3645,48,,,,6193,20,4
07/06/20,87,10201,6398,3755,48,,,,6374,14,10
08/06/20,88,10358,6486,3824,48,,,,6462,14,10
09/06/20,89,10856,6887,3921,48,,,,6865,16,6
10/06/20,90,11118,7091,3979,48,,,,7071,16,4
11/06/20,91,11422,7215,4156,51,,,,7196,13,6
12/06/20,92,11717,7405,4258,54,,,,7387,13,5
13/06/2020,93,11964,7652,4258,54,,,,7633,13,6
14/06/2020,94,12193,7809,4326,58,,,,7792,13,4
15/06/2020,95,12590,8114,4410,66,,,,8097,13,4
16/06/2020,96,12929,8395,4468,66,,,,8377,14,4
17/06/2020,97,13203,8585,4548,70,,,,8557,22,6
18/06/2020,98,13717,3558,10074,85,,,,3530,22,6
19/06/2020,99,14007,3449,10473,85,,,,3421,22,6
20/06/2020,100,14154,3596,10473,85,,,,3566,24,6
21/06/2020,101,14568,3566,10907,95,,,,3536,24,6
22/06/2020,102,15013,3840,11078,95,,,,3810,24,6
23/06/2020,103,15473,3947,11431,95,,,,3917,24,6
24/06/2020,104,15834,3976,11755,103,,,,3946,24,6
25/06/2020,105,16431,4071,12257,103,,,,4039,26,6
26/06/2020,106,16742,3910,12720,112,,,,3880,24,6
27/06/2020,107,17351,4245,12994,112,,,,4215,24,6
28/06/2020,108,17741,4361,13268,112,,,,4331,24,6
29/06/2020,109,18134,4467,13550,117,,,,4442,20,5
30/06/2020,110,18892,5225,13550,117,,,,5200,20,5
01/07/20,111,19388,4941,14330,117,,,,4909,24,8
02/07/20,112,20085,5093,14870,122,,,,5063,22,8
03/07/20,113,21077,4878,16070,129,,,,4850,22,6
04/07/20,114,21968,4683,17156,129,,,,4655,22,6
05/07/20,115,22822,5129,17564,129,,,,5097,24,8
06/07/20,116,23463,4712,18622,129,,,,4678,26,8
07/07/20,117,23834,4487,19212,135,,,,4457,24,6
08/07/20,118,24248,4282,19831,135,,,,4252,24,6
09/07/20,119,24518,4192,20187,139,,,,4159,25,8
10/07/20,120,24899,3693,21067,139,,,,3660,25,8
11/07/20,121,25252,3716,21397,139,,,,3683,25,8
12/07/20,122,25430,3780,21511,139,,,,3747,25,8
13/07/2020,123,26125,3716,22270,139,,,,3683,25,8
14/07/2020,124,26572,3513,22915,144,,,,3480,25,8
15/07/2020,125,27060,3871,23044,145,,,,3838,25,8
16/07/2020,126,27667,4270,23249,148,,,,4237,25,8
17/07/2020,127,28430,3376,24901,153,,,,3343,25,8
18/07/2020,128,28989,3505,25331,153,,,,3471,26,8
19/07/2020,129,29672,3429,26090,153,,,,3398,25,6
20/07/2020,130,30366,3526,26687,153,,,,3494,26,6
21/07/2020,131,31057,3095,27801,161,,,,3067,23,5
22/07/2020,132,31851,3252,28438,161,,,,3219,25,8
23/07/2020,133,32437,3349,28927,161,,,,3318,23,8
24/07/2020,134,32969,3307,29494,168,,,,3273,26,8
25/07/2020,135,33624,3655,29801,168,,,,3623,24,8
26/07/2020,136,34406,3617,30621,168,,,,3584,25,8
27/07/2020,137,35142,3681,31286,175,,,,3652,23,6
28/07/2020,138,35501,3223,32096,182,,,,3193,22,8
29/07/2020,139,36227,3220,32825,182,,,,3190,22,8
30/07/2020,140,37014,3467,33365,182,,,,3437,22,8
31/07/2020,141,37812,3308,34313,191,,,,3280,22,6
01/08/20,142,38501,3528,34782,191,,,,3498,22,8
02/08/20,143,39075,3313,35563,199,,,,3283,23,7
03/08/20,144,39642,3059,36384,199,,,,3029,22,8
04/08/20,145,40097,3253,36638,206,,,,3221,25,7
05/08/20,146,40533,2625,37702,206,,,,2594,23,8
06/08/20,147,41003,2458,38330,215,,,,2430,22,6
07/08/20,148,41212,2270,38727,215,,,,2244,20,6
08/08/20,149,41404,2134,39055,215,,,,2108,20,6
09/08/20,150,41572,2029,39320,223,,,,2006,18,5
10/08/20,151,41725,2007,39495,223,,,,1985,16,6
11/08/20,152,41847,1906,39718,223,,,,1883,17,6
12/08/20,153,42063,1839,39993,231,,,,1816,17,6
13/08/2020,154,42210,1832,40147,231,,,,1811,16,5
14/08/2020,155,42532,1939,40362,231,,,,1915,18,6
15/08/2020,156,42653,1847,40567,239,,,,1825,16,6
16/08/2020,157,42993,1949,40796,248,,,,1927,16,6
17/08/2020,158,43094,1875,40963,256,,,,1853,16,6
18/08/2020,159,43260,1723,41276,261,,,,1704,14,5
19/08/2020,160,43325,1656,41408,261,,,,1638,14,4
20/08/2020,161,43505,1712,41532,261,,,,1692,16,4
21/08/2020,162,43622,1664,41695,263,,,,1642,16,6
22/08/2020,163,43622,1664,41695,263,,,,1642,16,6
23/08/2020,164,43769,1451,42048,270,,,,1429,16,6
24/08/2020,165,43841,1325,42246,270,,,,1306,14,5
25/08/2020,166,43949,1287,42392,270,,,,1265,16,6
26/08/2020,167,44118,1267,42581,270,,,,1245,16,6
27/08/2020,168,44205,1152,42777,276,,,,1132,15,5
28/08/2020,169,44298,1059,42963,276,,,,1039,15,5
29/08/2020,170,44460,1063,43121,276,,,,1041,16,6
30/08/2020,171,44617,988,43353,276,,,,968,15,5
31/08/2020,172,44658,904,43478,276,,,,882,16,6
01/09/20,173,44713,856,43577,280,,,,837,14,5
02/09/20,174,44777,801,43693,283,,,,782,14,5
03/09/20,175,44869,785,43801,283,,,,765,16,4
04/09/20,176,45012,831,43898,283,,,,809,16,6
05/09/20,177,45188,863,44042,283,,,,841,16,6
06/09/20,178,45313,842,44188,283,,,,821,16,5
07/09/20,179,45388,836,44267,285,,,,818,14,4
08/09/20,180,45434,806,44342,286,,,,788,14,4
09/09/20,181,45493,733,44471,289,,,,713,15,5
10/09/20,182,45572,639,44641,292,,,,621,14,4
11/09/20,183,45601,628,44679,294,,,,608,15,5
12/09/20,184,45655,564,44797,294,,,,544,15,5
13/09/2020,185,45714,524,44896,294,,,,504,15,5
14/09/2020,186,45760,492,44973,295,,,,470,16,6
15/09/2020,187,45857,533,45029,295,,,,513,15,5
16/09/2020,188,45877,499,45081,297,,,,478,16,5
17/09/2020,189,46004,554,45153,297,,,,532,16,6
18/09/2020,190,46062,507,45258,297,,,,487,15,5
19/09/2020,191,46116,529,45290,297,,,,507,16,6
20/09/2020,192,46153,555,45299,299,,,,533,16,6
21/09/2020,193,46222,506,45417,299,,,,484,16,6
22/09/2020,194,46353,477,45577,299,,,,455,16,6
23/09/2020,195,46387,470,45618,299,,,,448,16,6
24/09/2020,196,46444,499,45646,299,,,,477,16,6
25/09/2020,197,46482,530,45651,301,,,,508,16,6
26/09/2020,198,46626,568,45757,301,,,,546,16,6
27/09/2020,199,46656,413,45942,301,,,,391,16,6
28/09/2020,200,46694,448,45945,301,,,,431,13,4
29/09/2020,201,46768,503,45964,301,,,,485,14,4
30/09/2020,202,46803,494,46006,303,,,,472,16,6
01/10/20,203,46829,466,46060,303,,,,450,12,4
02/10/20,204,46829,466,46060,303,,,,450,12,4
03/10/20,205,46905,376,46223,306,,,,358,14,4
04/10/20,206,46947,382,46259,306,,,,365,13,4
05/10/20,207,46964,348,46310,306,,,,333,12,3
06/10/20,208,46987,303,46378,306,,,,288,12,3
07/10/20,209,47005,301,46398,306,,,,286,12,3
08/10/20,210,47030,298,46424,308,,,,283,12,3
09/10/20,211,47097,337,46452,308,,,,325,10,2
10/10/20,212,47126,347,46469,310,,,,333,12,2
11/10/20,213,47151,351,46490,310,,,,341,8,2
12/10/20,214,47173,336,46527,310,,,,326,8,2
13/10/20,215,47199,348,46541,310,,,,337,9,2
14/10/20,216,47232,344,46578,310,,,,333,9,2
15/10/20,217,47310,382,46618,310,,,,371,9,2
16/10/20,218,47372,398,46664,310,,,,389,7,2
17/10/20,219,47461,397,46752,312,,,,387,8,2
18/10/20,220,47538,437,46789,312,,,,425,9,3
19/10/20,221,47601,463,46824,314,,,,452,9,2
20/10/20,222,47649,479,46856,314,,,,468,9,2
21/10/20,223,47690,487,46887,316,,,,475,9,3
22/10/20,224,47745,510,46919,316,,,,499,9,2
23/10/20,225,47775,488,46971,316,,,,477,9,2
24/10/20,226,47775,488,46971,316,,,,477,9,2
25/10/20,227,47908,514,47076,318,,,,502,9,3
26/10/20,228,47991,535,47136,320,,,,524,8,3
27/10/20,229,48055,566,47169,320,,,,554,9,3
28/10/20,230,48124,589,47215,320,,,,578,8,3
29/10/20,231,48200,620,47260,320,,,,609,8,3
30/10/20,232,48200,620,47260,320,,,,609,8,3
31/10/20,233,48511,819,47372,320,,,,806,10,3
01/11/20,234,48643,877,47446,320,,,,855,16,6
02/11/20,235,48788,947,47521,320,,,,933,10,4
03/11/20,236,48904,973,47611,320,,,,960,10,3
04/11/20,237,49004,1018,47666,320,,,,1005,10,3
05/11/20,238,49202,1156,47726,320,,,,1141,11,4
06/11/20,239,49302,1139,47843,320,,,,1124,11,4
07/11/20,240,49572,1307,47945,320,,,,1292,11,4
08/11/20,241,49808,1469,48019,320,,,,1453,12,4
09/11/20,242,49957,1541,48096,320,,,,1526,11,4
10/11/20,243,50018,1519,48179,320,,,,1504,11,4
11/11/20,244,50123,1473,48328,322,,,,1457,12,4
12/11/20,245,50204,1321,48560,323,,,,1305,12,4
13/11/20,246,50376,1427,48626,323,,,,1411,12,4
14/11/20,247,50457,1424,48710,323,,,,1407,13,4
15/11/20,248,50559,1354,48882,323,,,,1339,11,4
16/11/20,249,50631,1205,49103,323,,,,1189,12,4
17/11/20,250,50717,1113,49281,323,,,,1098,12,3
18/11/20,251,50874,1146,49405,323,,,,1130,12,4
19/11/20,252,50941,1019,49599,323,,,,1004,11,4
20/11/20,253,51094,940,49831,323,,,,924,12,4
21/11/20,254,51184,832,50029,323,,,,815,13,4
22/11/20,255,51225,775,50127,323,,,,758,13,4
23/11/20,256,51274,746,50205,323,,,,729,13,4
24/11/20,257,51379,758,50298,323,,,,742,12,4
25/11/20,258,51476,795,50358,323,,,,779,12,4
26/11/20,259,51569,796,50450,323,,,,780,12,4
27/11/20,260,51667,797,50547,323,,,,781,12,4
28/11/20,261,51790,787,50680,323,,,,771,12,4
29/11/20,262,51893,791,50777,325,,,,775,12,4
30/11/20,263,52096,847,50924,325,,,,828,15,4
01/12/20,264,52198,854,51019,325,,,,835,15,4
02/12/20,265,52274,886,51063,325,,,,868,14,4
03/12/20,266,52371,892,51154,325,,,,873,15,4
04/12/20,267,52500,855,51319,326,,,,836,15,4
05/12/20,268,52622,872,51424,326,,,,853,15,4
06/12/20,269,52738,894,51518,326,,,,879,11,4
07/12/20,270,52844,897,51620,327,,,,882,12,3
08/12/20,271,52933,930,51676,327,,,,915,11,4
09/12/20,272,53014,926,51761,327,,,,912,12,2
10/12/20,273,53160,954,51879,327,,,,941,11,2
11/12/20,274,53270,978,51965,327,,,,965,11,2
12/12/20,275,53386,1011,52048,327,,,,998,12,1
13/12/20,276,53491,1001,52161,329,,,,988,11,2
14/12/20,277,53553,956,52266,331,,,,941,13,2
15/12/20,278,53553,956,52266,331,,,,941,13,2
16/12/20,279,53731,955,52445,331,,,,941,12,2
17/12/20,280,53856,988,52537,331,,,,974,12,2
18/12/20,281,53954,946,52675,333,,,,932,13,1
19/12/20,282,54043,933,52777,333,,,,920,12,1
20/12/20,283,54131,946,52852,333,,,,934,11,1
21/12/20,284,54221,980,52908,333,,,,967,11,2
22/12/20,285,54286,871,53082,333,,,,858,11,2
23/12/20,286,54401,888,53180,333,,,,876,11,1
24/12/20,287,54503,869,53301,333,,,,857,11,1
25/12/20,288,54503,869,53301,333,,,,857,11,1
26/12/20,289,54681,884,53462,335,,,,871,11,2
27/12/20,290,54771,842,53594,335,,,,830,11,1
28/12/20,291,54853,839,53679,335,,,,826,12,1
29/12/20,292,54930,837,53758,335,,,,824,11,2
30/12/20,293,55064,901,53828,335,,,,888,11,2
31/12/20,294,55168,905,53928,335,,,,893,11,1
01/01/21,295,55168,905,53928,335,,,,893,12,0
02/01/21,296,55168,905,53928,335,,,,893,12,0
03/01/21,297,55461,961,54164,336,,,,942,19,0
04/01/21,298,55620,982,54302,336,,,,964,18,0
05/01/21,299,55772,998,54438,336,,,,961,37,0
06/01/21,300,56037,1158,54543,336,,,,1114,44,0
07/01/21,301,56230,1261,54631,338,,,,1213,48,0
08/01/21,302,56421,1330,54753,338,,,,1284,46,0
09/01/21,303,56608,1353,54915,340,,,,1300,53,0
10/01/21,304,56806,1420,55046,340,,,,1376,44,0
11/01/21,305,56981,1404,55236,341,,,,1360,44,0
12/01/21,306,56981,1404,55236,341,,,,1360,44,0
13/01/21,307,57417,1664,55409,344,,,,1599,65,0
14/01/21,308,57714,1776,55592,346,,,,1711,65,0
15/01/21,309,58065,1924,55789,352,,,,1860,64,0
16/01/21,310,58431,2174,55899,358,,,,2040,134,0
17/01/21,311,58822,2178,56286,358,,,,2067,111,0
18/01/21,312,59480,2413,56706,361,,,,2302,111,0
19/01/21,313,60115,2799,56955,361,,,,2686,113,0
20/01/21,314,60794,3286,57141,367,,,,3179,107,0
21/01/21,315,61489,3525,57597,367,,,,3414,111,0
22/01/21,316,62135,3613,58150,372,,,,3505,108,0
23/01/21,317,62751,3813,58561,377,,,,3705,108,0
24/01/21,318,62751,3813,58561,377,,,,3705,108,0
25/01/21,319,63883,3940,59553,390,,,,3807,133,0
26/01/21,320,64630,4332,59900,398,,,,4199,133,0
27/01/21,321,65427,4665,60357,405,,,,4496,169,0
28/01/21,322,66216,4949,60856,411,,,,4780,169,0
29/01/21,323,67010,5358,61236,416,,,,5186,172,0
30/01/21,324,67782,5515,61843,424,,,,5355,160,0
31/01/21,325,68559,5786,62340,433,,,,5614,172,0
01/02/21,326,69255,6086,62729,440,,,,5953,133,0
02/02/21,327,70046,6095,63502,449,,,,5962,133,0
03/02/21,328,70768,6352,63959,457,,,,6219,133,0
04/02/21,329,71533,6411,64658,464,,,,6267,144,0
05/02/21,330,72328,6707,65149,472,,,,6559,148,0
06/02/21,331,73003,6938,65583,482,,,,6798,140,0
07/02/21,332,73557,6948,66115,494,,,,6806,142,0
08/02/21,333,74347,7509,66333,505,,,,7372,137,0
09/02/21,334,75118,7754,66846,518,,,,7619,135,0
10/02/21,335,75836,8216,67087,533,,,,8082,134,0
11/02/21,336,76492,7850,68100,542,,,,7732,118,0
12/02/21,337,77046,7778,68713,555,,,,7665,113,0
13/02/21,338,77748,7866,69321,561,,,,7752,114,0
14/02/21,339,78271,7931,69775,565,,,,7810,121,0
15/02/21,340,78689,7773,70348,568,,,,7653,120,0
16/02/21,341,79165,7572,71025,568,,,,7454,118,0
17/02/21,342,79655,6567,72516,572,,,,6437,130,0
18/02/21,343,80253,6658,73018,577,,,,6516,142,0
19/02/21,344,80759,6812,73365,582,,,,6689,123,0
20/02/21,345,81245,6614,74047,584,,,,6490,124,0
21/02/21,346,81673,6404,74681,588,,,,6287,117,0
22/02/21,347,82131,5933,75604,594,,,,5783,150,0
23/02/21,348,82586,5419,76573,594,,,,5301,118,0
24/02/21,349,83212,5480,77133,599,,,,5348,132,0
25/02/21,350,83614,5314,77698,602,,,,5187,127,0
26/02/21,351,84023,5444,77972,607,,,,5339,105,0
27/02/21,352,84349,5295,78443,611,,,,5295,0,0
28/02/21,353,84750,5206,78924,620,,,,5206,0,0
01/03/21,354,85239,5145,79465,629,0,0,,5145,0,0
02/03/21,355,85742,4928,80177,637,,,,4928,0,0
03/03/21,356,86092,4833,80619,640,,,,4833,0,0
04/03/21,357,86465,4866,80952,647,,,,4866,0,0
05/03/21,358,86737,4782,81299,656,,,,4782,0,0
06/03/21,359,86973,4607,81704,662,,,,4607,0,0
07/03/21,360,87075,4267,82141,667,,,,4267,0,0
08/03/21,361,87250,4077,82500,673,202252,202252,,4077,0,0
09/03/21,362,87480,3994,82807,679,,,,3994,0,0
10/03/21,363,87762,3908,83169,685,300000,300000,,3908,0,0
11/03/21,364,87985,3673,83621,691,,,,3673,0,0
12/03/21,365,88228,3701,83829,698,,,,3701,0,0
13/03/21,366,88421,3621,84095,705,,,,3621,0,0
14/03/21,367,88421,3621,84095,705,,,,3621,0,0
15/03/21,368,89008,3343,84952,713,,,,3343,0,0
16/03/21,369,89276,3338,85222,716,,,,3338,0,0
17/03/21,370,89500,3325,85455,720,,,,3325,0,0
18/03/21,371,89682,3196,85761,725,420000,420000,,3196,0,0
19/03/21,372,89787,3091,85965,731,,,,3091,0,0
20/03/21,373,89893,2911,86248,734,,,,2911,0,0
21/03/21,374,89999,2641,86621,737,,,,2641,0,0
22/03/21,375,90094,2605,86749,740,,,,2605,0,0
23/03/21,376,90166,2401,87025,740,,,,2401,0,0
24/03/21,377,90287,2410,87137,740,500000,500000,,2410,0,0
25/03/21,378,90287,2410,87137,740,,,,2410,0,0
26/03/21,379,90287,2410,87137,740,,,,2410,0,0
27/03/21,380,90552,1844,87966,742,,,,1844,0,0
28/03/21,381,90583,1775,88065,743,,,,1775,0,0
29/03/21,382,90449,1546,88159,744,,,,1546,0,0
30/03/21,383,90674,1504,88426,744,,,,1504,0,0
31/03/21,384,,,,,,,,,,
01/04/21,385,,,,,,,,,,
02/04/21,386,,,,,,,,,,
03/04/21,387,,,,,,,,,,
04/04/21,388,,,,,,,,,,
05/04/21,389,,,,,,,,,,
06/04/21,390,,,,,,,,,,
07/04/21,391,,,,,599128,599128,,,,
08/04/21,392,,,,,647380,647380,,,,
09/04/21,393,,,,,681211,681211,,,,
10/04/21,394,,,,,,,,,,
11/04/21,395,,,,,703752,703752,,,,
12/04/21,396,,,,,742349,742349,,,,
13/04/21,397,,,,,,,,,,
14/04/21,398,,,,,,,,,,
15/04/21,399,,,,,755686,755686,,,,
16/04/21,400,,,,,,,,,,
17/04/21,401,,,,,,,,,,
18/04/21,402,,,,,,,,,,
19/04/21,403,,,,,,,,,,
20/04/21,404,,,,,842521,842521,,,,
21/04/21,405,,,,,,,,,,
