Date,Days,Confirmed,Active,Recovered,Dead,total_vaccinations,people_vaccinated,people_fully_vaccinated,Detected,Severe,Critical
22/04/21,406,,,,,,,,,,
23/04/21,407,,,,,,,,,,
24/04/21,408,,,,,,,,,,
25/04/21,409,,,,,,,,,,
26/04/21,410,,,,,846588,846588,,,,
27/04/21,411,,,,,,,,,,
28/04/21,412,,,,,,,,,,
29/04/21,413,92683,1580,90324,779,,,,1550,24,6
30/04/21,414,92740,1584,90376,780,,,,1554,24,6
01/05/21,415,92740,1584,90376,780,,,,1554,24,6
02/05/21,416,92828,1583,90462,783,,,,1553,24,6
03/05/21,417,92856,1593,90480,783,,,,1564,23,6
04/05/21,418,92856,1593,90480,783,,,,1564,23,6
05/05/21,419,92951,1600,90568,783,,,,1570,24,6
06/05/21,420,93011,1531,90697,783,,,,1501,23,7
07/05/21,421,93011,1531,90697,783,,,,1501,23,7
08/05/21,422,93085,1519,90783,783,,,,1489,23,7
09/05/21,423,93125,1432,90910,783,,,,1403,22,7
10/05/21,424,93159,1384,90992,783,,,,1353,24,7
11/05/21,425,93242,1313,91146,783,,,,1282,24,7
12/05/21,426,93242,1313,91146,783,,,,1282,24,7
13/05/21,427,93333,1298,91252,783,,,,1266,24,8
14/05/21,428,93390,1308,91299,783,,,,1276,24,8
15/05/21,429,93456,1325,91348,783,,,,1293,24,8
16/05/21,430,93456,1325,91348,783,,,,1293,24,8
17/05/21,431,93521,1280,91458,783,,,,1251,22,7
18/05/21,432,93583,1289,91511,783,,,,1260,22,7
19/05/21,433,93620,1256,91581,783,,,,1228,21,7
20/05/21,434,93644,1259,91602,783,,,,1232,21,6
21/05/21,435,93644,1259,91602,783,,,,1232,21,6
22/05/21,436,93711,1221,91707,783,,,,1194,21,6
23/05/21,437,93723,1197,91743,783,,,,1172,19,6
24/05/21,438,93775,1138,91853,784,847871,847871,,1114,18,6
25/05/21,439,93775,1138,91853,784,,,,1114,18,6
26/05/21,440,93898,1152,91961,785,,,,1128,18,6
27/05/21,441,93898,1152,91961,785,,,,1128,18,6
28/05/21,442,94011,1169,92057,785,,,,1145,18,6
29/05/21,443,94012,1170,92057,785,,,,1146,18,6
30/05/21,444,94012,1170,92057,785,,,,1146,18,6
31/05/21,445,94014,1172,92057,785,1228216,852047,376169,1148,18,6
01/06/21,446,94188,1093,92309,786,,,,1067,19,7
02/06/21,447,94228,1079,92362,787,,,,1057,16,6
03/06/21,448,94228,1079,92362,787,,,,1057,16,6
04/06/21,449,94230,1081,92362,787,,,,1059,16,6
05/06/21,450,94369,1092,92488,789,,,,1075,12,5
06/06/21,451,94369,1092,92488,789,,,,1075,12,5
07/06/21,452,94444,1103,92552,789,,,,1085,13,5
08/06/21,453,94493,1115,92589,789,,,,1097,13,5
09/06/21,454,94494,1116,92589,789,,,,1098,13,5
10/06/21,455,94669,1183,92696,790,,,,1161,13,9
11/06/21,456,94768,1218,92760,790,,,,1196,13,9
12/06/21,457,94824,1228,92806,790,,,,1206,13,9
13/06/21,458,94824,1228,92806,790,,,,1206,13,9
14/06/21,459,94913,1239,92881,793,,,,1217,13,9
15/06/21,460,94914,1240,92881,793,,,,1218,13,9
16/06/21,461,95014,1252,92968,794,,,,1229,14,9
17/06/21,462,95059,1260,93005,794,,,,1237,14,9
18/06/21,463,95059,1260,93005,794,,,,1237,14,9
19/06/21,464,95236,1301,93141,794,,,,1278,14,9
20/06/21,465,95259,1317,93148,794,1232876,852047,380829,1294,14,9
21/06/21,466,95259,1317,93148,794,,,,1294,14,9
22/06/21,467,95369,1362,93212,795,,,,1339,14,9
23/06/21,468,95476,1412,93269,795,,,,1391,12,9
24/06/21,469,95642,1559,93288,795,,,,1531,19,9
25/06/21,470,95642,1559,93288,795,,,,1531,19,9
26/06/21,471,95914,1674,93444,796,,,,1646,19,9
27/06/21,472,95914,1674,93444,796,,,,1646,19,9
28/06/21,473,96067,1602,93669,796,,,,1574,19,9
29/06/21,474,96067,1602,93669,796,,,,1574,19,9
30/06/21,475,96317,1573,93948,796,,,,1541,21,11
01/07/21,476,96402,1619,93987,796,,,,1587,21,11
02/07/21,477,96402,1619,93987,796,,,,1587,21,11
03/07/21,478,96708,1758,94153,797,,,,1725,22,11
04/07/21,479,96846,1849,94200,797,,,,1815,23,11
05/07/21,480,96971,1893,94281,797,1261677,864918,396759,1859,23,11
06/07/21,481,97130,1982,94349,799,,,,1948,23,11
07/07/21,482,97437,2226,94412,799,,,,2192,23,11
08/07/21,483,97585,2247,94537,801,,,,2213,23,11
09/07/21,484,97728,2314,94612,802,,,,2280,23,11
10/07/21,485,97956,2458,94694,804,,,,2424,23,11
11/07/21,486,98114,2512,94796,806,,,,2473,27,12
12/07/21,487,98114,2512,94796,806,1265306,864964,400342,2473,27,12
13/07/21,488,98435,2601,95024,810,,,,2562,27,12
14/07/21,489,98817,2858,95147,812,,,,2819,27,12
15/07/21,490,99160,3124,95221,815,,,,3083,26,15
16/07/21,491,99430,3281,95334,815,,,,3240,26,15
17/07/21,492,99734,3466,95451,817,,,,3425,26,15
18/07/21,493,99974,3618,95538,818,,,,3577,26,15
19/07/21,494,100250,3560,95871,819,1271393,865422,405971,3519,26,15
20/07/21,495,100747,3813,96115,819,,,,3772,26,15
21/07/21,496,101170,4094,96255,821,,,,4053,26,15
22/07/21,497,101170,4094,96255,821,,,,4053,26,15
23/07/21,498,102103,4521,96759,823,,,,4480,26,15
24/07/21,499,102569,4747,96999,823,,,,4706,26,15
25/07/21,500,103019,4983,97213,823,,,,4942,26,15
26/07/21,501,103019,4983,97213,823,,,,4942,26,15
27/07/21,502,103019,4983,97213,823,,,,4942,26,15
28/07/21,503,104330,5524,97970,836,,,,5421,86,17
29/07/21,504,104994,5928,98229,837,,,,5825,86,17
30/07/21,505,105512,6276,98392,844,,,,6173,86,17
31/07/21,506,106053,6573,98633,847,,,,6453,85,35
01/08/21,507,106434,6766,98814,854,,,,6643,87,36
02/08/21,508,106750,6726,99165,859,,,,6603,87,36
03/08/21,509,107244,6840,99541,863,,,,6717,87,36
04/08/21,510,107817,6938,100008,871,,,,6815,87,36
05/08/21,511,108226,6969,100383,874,,,,6846,87,36
06/08/21,512,108677,6922,100875,880,,,,6799,87,36
07/08/21,513,109022,6765,101365,892,,,,6642,87,36
08/08/21,514,109428,6545,101984,899,,,,6422,87,36
09/08/21,515,109736,6440,102390,906,,,,6317,87,36
10/08/21,516,110306,6417,102976,913,,,,6243,114,60
11/08/21,517,110710,6220,103568,922,,,,6046,114,60
12/08/21,518,111232,6004,104298,930,,,,5830,114,60
13/08/21,519,111232,6004,104298,930,,,,5830,114,60
14/08/21,520,112378,6265,105168,945,,,,6086,128,51
15/08/21,521,112928,6361,105622,945,,,,6172,136,53
16/08/21,522,112928,6361,105622,945,,,,6172,136,53
17/08/21,523,113957,6425,106571,961,,,,6232,139,54
18/08/21,524,114584,6647,106969,968,,,,6454,139,54
19/08/21,525,115102,6737,107391,974,,,,6544,139,54
20/08/21,526,115525,6850,107693,982,,,,6749,75,26
21/08/21,527,115945,6967,107996,982,,,,6905,39,23
22/08/21,528,116441,6981,108469,991,,,,6786,143,52
23/08/21,529,117040,6905,109134,1001,,,,6694,149,62
24/08/21,530,117636,7016,109612,1008,,,,6807,148,61
25/08/21,531,118266,7024,110225,1017,,,,6829,141,54
26/08/21,532,118954,7153,110776,1025,,,,6942,149,62
27/08/21,533,119436,7151,111249,1036,,,,6955,141,55
28/08/21,534,119436,7151,111249,1036,,,,6955,141,55
29/08/21,535,120003,6857,112099,1047,,,,6650,147,60
30/08/21,536,120452,6940,112460,1052,,,,6733,147,60
31/08/21,537,120452,6940,112460,1052,,,,6733,147,60
01/09/21,538,121307,6971,113267,1069,,,,6792,127,52
02/09/21,539,121737,6701,113957,1079,,,,6524,127,50
03/09/21,540,122157,6559,114515,1083,,,,6389,126,44
04/09/21,541,122363,6135,115145,1083,,,,5959,126,50
05/09/21,542,122543,5779,115680,1084,,,,5599,129,51
06/09/21,543,122779,5355,116337,1087,,,,5177,127,51
07/09/21,544,123206,5240,116877,1089,,,,5067,124,49
08/09/21,545,123521,5073,117352,1096,,,,4904,125,44
09/09/21,546,123874,4884,117892,1098,,,,4710,124,50
10/09/21,547,123874,4884,117892,1098,,,,4710,124,50
11/09/21,548,123874,4884,117892,1098,,,,4710,124,50
12/09/21,549,124404,4358,118935,1111,,,,4196,120,42
13/09/21,550,124740,4395,119229,1116,,,,4234,119,42
14/09/21,551,125005,4286,119601,1118,,,,4125,119,42
15/09/21,552,125261,4281,119859,1121,,,,4122,117,42
16/09/21,553,125565,4295,120145,1125,,,,4135,118,42
17/09/21,554,125830,4269,120431,1130,,,,4108,119,42
18/09/21,555,125830,4269,120431,1130,,,,4108,119,42
19/09/21,556,126146,4015,120992,1139,,,,3852,120,43
20/09/21,557,126313,3867,121304,1142,1623582,865422,758160,3706,119,42
21/09/21,558,126466,3848,121476,1142,,,,3687,119,42
22/09/21,559,126621,3597,121878,1146,,,,3436,119,42
23/09/21,560,126806,3581,122078,1147,,,,3419,120,42
24/09/21,561,127016,3410,122456,1150,,,,3248,120,42
25/09/21,562,127016,3410,122456,1150,,,,3248,120,42
26/09/21,563,127342,3154,123036,1152,,,,2989,122,43
27/09/21,564,127482,3088,123238,1156,,,,2921,124,43
28/09/21,565,127650,3126,123368,1156,,,,2960,122,44
29/09/21,566,127878,3052,123669,1157,,,,2886,122,44
30/09/21,567,128026,2967,123902,1157,,,,2801,121,45
01/10/21,568,128159,2891,124111,1157,,,,2728,118,45
02/10/21,569,128286,2851,124277,1158,,,,2688,119,44
03/10/21,570,128368,2696,124514,1158,,,,2534,119,43
04/10/21,571,128368,2696,124514,1158,,,,2534,119,43
05/10/21,572,128368,2696,124514,1158,,,,2534,119,43
06/10/21,573,128368,2696,124514,1158,,,,2534,119,43
07/10/21,574,128368,2696,124514,1158,2189552,1369515,820037,2534,119,43
08/10/21,575,128368,2696,124514,1158,,,,2534,119,43
09/10/21,576,128368,2696,124514,1158,,,,2534,119,43
10/10/21,577,128368,2696,124514,1158,,,,2534,119,43
11/10/21,578,129258,2492,125601,1165,,,,2344,109,39
12/10/21,579,129258,2492,125601,1165,,,,2344,109,39
13/10/21,580,129440,2434,125839,1167,,,,2284,111,39
14/10/21,581,129440,2434,125839,1167,,,,2284,111,39
15/10/21,582,129592,2338,126085,1169,,,,2186,111,41
16/10/21,583,129592,2338,126085,1169,,,,2186,111,41
17/10/21,584,129592,2338,126085,1169,,,,2186,111,41
18/10/21,585,129592,2338,126085,1169,,,,2186,111,41
19/10/21,586,129805,2096,126539,1170,,,,1944,114,38
20/10/21,587,129805,2096,126539,1170,,,,1944,114,38
21/10/21,588,129948,1963,126813,1172,2727537,1901831,825706,1914,38,11
22/10/21,589,129948,1963,126813,1172,,,,1914,38,11
23/10/21,590,130041,1817,127050,1174,,,,1764,40,13
24/10/21,591,130077,1781,127121,1175,,,,1728,40,13
25/10/21,592,130077,1781,127121,1175,,,,1728,40,13
26/10/21,593,130077,1781,127121,1175,,,,1728,40,13
27/10/21,594,130287,1709,127396,1182,,,,1663,35,11
28/10/21,595,130287,1709,127396,1182,2979766,2149123,830643,1663,35,11
29/10/21,596,130287,1709,127396,1182,,,,1663,35,11
30/10/21,597,130391,1501,127702,1188,,,,1455,35,11
31/10/21,598,130391,1501,127702,1188,,,,1455,35,11
01/11/21,599,130391,1501,127702,1188,,,,1455,35,11
02/11/21,600,130391,1501,127702,1188,,,,1455,35,11
03/11/21,601,130391,1501,127702,1188,,,,1455,35,11
04/11/21,602,130391,1501,127702,1188,3102396,2269003,833393,1455,35,11
05/11/21,603,130608,1274,128131,1203,3162666,2328335,834331,1225,37,12
06/11/21,604,130608,1274,128131,1203,,,,1225,37,12
07/11/21,605,130649,1112,128331,1206,,,,1062,38,12
08/11/21,606,130649,1112,128331,1206,,,,1062,38,12
09/11/21,607,130649,1112,128331,1206,,,,1062,38,12
10/11/21,608,130710,997,128506,1207,3188114,2352125,835989,952,36,9
11/11/21,609,130710,997,128506,1207,,,,952,36,9
12/11/21,610,130727,836,128684,1207,,,,809,22,5
13/11/21,611,130727,836,128684,1207,,,,809,22,5
14/11/21,612,130727,836,128684,1207,,,,809,22,5
15/11/21,613,130727,836,128684,1207,,,,809,22,5
16/11/21,614,130727,836,128684,1207,,,,809,22,5
17/11/21,615,130827,734,128885,1208,,,,706,25,3
18/11/21,616,130827,734,128885,1208,3367531,2527761,839770,706,25,3
19/11/21,617,130827,734,128885,1208,,,,706,25,3
20/11/21,618,130920,669,129042,1209,,,,640,26,3
21/11/21,619,130920,669,129042,1209,,,,640,26,3
22/11/21,620,130920,669,129042,1209,,,,640,26,3
23/11/21,621,130920,669,129042,1209,,,,640,26,3
24/11/21,622,130920,669,129042,1209,3493688,2651463,842225,640,26,3
25/11/21,623,130920,669,129042,1209,,,,640,26,3
26/11/21,624,130920,669,129042,1209,,,,640,26,3
27/11/21,625,130920,669,129042,1209,,,,640,26,3
28/11/21,626,130920,669,129042,1209,,,,640,26,3
29/11/21,627,130920,669,129042,1209,,,,640,26,3
30/11/21,628,130920,669,129042,1209,,,,640,26,3
01/12/21,629,131246,692,129326,1228,,,,669,23,0
02/12/21,630,131246,692,129326,1228,,,,669,23,0
03/12/21,631,131246,692,129326,1228,,,,669,23,0
04/12/21,632,131246,692,129326,1228,,,,669,23,0
05/12/21,633,131246,692,129326,1228,,,,669,23,0
06/12/21,634,131412,678,129495,1239,,,,655,23,0
07/12/21,635,131412,678,129495,1239,,,,655,23,0
08/12/21,636,131547,738,129566,1243,,,,716,22,0
09/12/21,637,131547,738,129566,1243,,,,716,22,0
10/12/21,638,131718,854,129613,1251,,,,832,22,0
11/12/21,639,131840,927,129660,1253,,,,905,22,0
12/12/21,640,131911,973,129683,1255,,,,955,18,0
13/12/21,641,132132,1174,129701,1257,,,,1156,18,0
14/12/21,642,132288,1301,129728,1259,,,,1283,18,0
15/12/21,643,132609,1602,129746,1261,4216970,2651463,1565507,1584,18,0
16/12/21,644,133046,1954,129829,1263,,,,1930,24,0
17/12/21,645,133555,2428,129862,1265,,,,2404,24,0
18/12/21,646,134034,2877,129890,1267,,,,2853,24,0
19/12/21,647,134355,3165,129921,1269,,,,3141,24,0
20/12/21,648,135278,4027,129980,1271,,,,4003,24,0
21/12/21,649,136436,5112,130050,1274,,,,5097,15,0
22/12/21,650,137760,6361,130122,1277,,,,6344,17,0
23/12/21,651,138957,7353,130324,1280,7755231,5774413,2334010,7336,17,0
24/12/21,652,140221,8554,130384,1283,,,,8537,17,0
25/12/21,653,141295,9534,130474,1287,,,,9514,18,2
26/12/21,654,142196,10211,130695,1290,,,,10190,19,2
27/12/21,655,142986,10218,131473,1295,,,,10192,23,3
28/12/21,656,143997,10906,131793,1298,,,,10879,24,3
29/12/21,657,145052,11512,132237,1303,,,,11475,25,12
30/12/21,658,146119,12422,132391,1306,,,,12395,23,4
31/12/21,659,147203,13025,132869,1309,,,,12999,22,4
01/01/22,660,148079,13576,133190,1313,,,,13523,45,8
02/01/22,661,148680,13251,134113,1316,,,,13216,28,7
03/01/22,662,149367,13663,134385,1319,,,,13604,48,11
04/01/22,663,150125,13547,135256,1322,,,,13487,49,11
05/01/22,664,150874,13007,136542,1325,,,,12950,45,12
06/01/22,665,150874,13007,136542,1325,,,,12950,45,12
07/01/22,666,152243,11403,139508,1332,,,,11355,39,9
08/01/22,667,152729,10889,140504,1336,,,,10842,39,8
09/01/22,668,152729,10889,140504,1336,,,,10842,39,8
10/01/22,669,153514,9020,143151,1343,,,,8964,44,12
11/01/22,670,153931,8103,144481,1347,,,,8047,44,12
12/01/22,671,154190,7432,145408,1350,,,,7379,38,15
13/01/22,672,154614,6771,146489,1354,9004225,6085629,2918596,6722,40,9
14/01/2022,673,154891,6224,147310,1357,,,,6177,38,9
15/01/2022,674,154891,6224,147310,1357,,,,6177,38,9
16/01/2022,675,154891,6224,147310,1357,,,,6177,38,9
17/01/2022,676,155496,3534,150595,1367,10015888,6877682,3138206,3489,35,10
18/01/2022,677,155665,3227,151068,1370,,,,3188,29,10
19/01/2022,678,155665,3227,151068,1370,,,,3188,29,10
20/01/2022,679,156083,2531,152173,1379,,,,2484,39,8
21/01/2022,680,156272,2393,152497,1382,,,,2346,39,8
22/01/2022,681,156392,2101,152907,1384,,,,2054,39,8
23/01/2022,682,156515,2088,153039,1388,,,,2044,36,8
24/01/2022,683,156690,1906,153393,1391,,,,1865,36,5
25/01/2022,684,156805,1901,153511,1393,,,,1860,36,5
26/01/2022,685,156920,1876,153649,1395,,,,1835,36,5
27/01/2022,686,156920,1876,153649,1395,,,,1835,36,5
28/01/2022,687,156920,1876,153649,1395,,,,1835,36,5
29/01/2022,688,157220,1392,154424,1404,,,,1374,14,4
30/01/2022,689,157220,1392,154424,1404,,,,1374,14,4
31/01/2022,690,157220,1392,154424,1404,,,,1374,14,4
01/02/22,691,157541,1191,154938,1412,,,,1178,10,3
02/02/2022,692,157646,1107,155124,1415,,,,1094,10,3
03/02/2022,693,157751,1010,155322,1419,,,,998,9,3
04/02/2022,694,157862,680,155759,1423,,,,668,9,3
05/02/2022,695,157917,527,155964,1426,,,,514,9,4
06/02/2022,696,157992,478,156085,1429,,,,470,5,3
07/02/2022,697,158038,415,156192,1431,,,,407,5,3
08/02/2022,698,158159,396,156332,1431,,,,388,5,3
09/02/2022,699,158220,358,156429,1433,,,,350,5,3
10/02/2022,700,158296,329,156531,1436,12043575,7473144,4570431,321,5,3
11/02/2022,701,158434,371,156625,1438,,,,365,5,1
12/02/2022,702,158434,371,156625,1438,,,,365,5,1
13/02/2022,703,158434,371,156625,1438,,,,365,5,1
14/02/2022,704,158894,512,156941,1441,,,,506,5,1
15/02/2022,705,159006,570,156994,1442,,,,563,6,1
16/02/2022,706,159124,549,157133,1442,,,,542,6,1
17/02/2022,707,159124,549,157133,1442,,,,542,6,1
18/02/2022,708,159124,549,157133,1442,,,,542,6,1
19/02/2022,709,159124,549,157133,1442,,,,542,6,1
20/02/2022,710,159478,596,157440,1442,,,,590,5,1
21/02/2022,711,159674,609,157623,1442,,,,608,0,1
22/02/2022,712,159806,680,157684,1442,,,,675,4,1
23/02/2022,713,159891,667,157782,1442,,,,662,4,1
24/02/2022,714,159960,631,157887,1442,,,,626,4,1
25/02/2022,715,160028,587,157999,1442,12637542,8793591,4867214,582,4,1
26/02/2022,716,160100,567,158091,1442,,,,562,4,1
27/02/2022,717,160174,571,158161,1442,,,,567,3,1
28/02/2022,718,160338,665,158231,1442,,,,660,4,1
01/03/2022,719,160509,667,158400,1442,,,,667,0,0
02/03/2022,720,160604,686,158476,1442,,,,686,0,0
03/03/2022,721,160623,634,158547,1442,,,,634,0,0
04/03/2022,722,160640,561,158637,1442,,,,561,0,0
05/03/2022,723,160658,374,158840,1444,,,,374,0,0
06/03/2022,724,160667,231,158992,1444,,,,231,0,0
07/03/2022,725,160681,192,159044,1445,,,,192,0,0
08/03/2022,726,160693,169,159079,1445,,,,169,0,0
09/03/2022,727,160716,159,159112,1445,,,,158,1,0
10/03/2022,728,160736,161,159130,1445,,,,160,1,0
11/03/2022,729,160751,157,159149,1445,,,,156,1,0
12/03/2022,730,160761,89,159227,1445,,,,88,1,0
13/03/2022,731,160768,77,159246,1445,,,,76,1,0
14/03/2022,732,160775,74,159256,1445,,,,73,1,0
15/03/2022,733,160791,69,159277,1445,,,,69,0,0
16/03/2022,734,160819,67,159307,1445,,,,67,0,0
17/03/2022,735,160839,72,159322,1445,,,,72,0,0
18/03/2022,736,160863,92,159326,1445,,,,91,1,0
19/03/2022,737,160870,88,159337,1445,,,,87,1,0
20/03/2022,738,160886,98,159343,1445,13026180,8991580,5050369,97,1,0
21/03/2022,739,160894,90,159359,1445,,,,89,1,0
22/03/2022,740,160907,79,159383,1445,,,,79,0,0
23/03/2022,741,160907,79,159383,1445,,,,79,0,0
24/03/2022,742,160925,71,159409,1445,,,,71,0,0
25/03/2022,743,160925,71,159409,1445,,,,71,0,0
26/03/2022,744,160944,49,159450,1445,,,,49,0,0
27/03/2022,745,160956,53,159458,1445,,,,53,0,0
28/03/2022,746,160971,58,159468,1445,,,,58,0,0
29/03/2022,747,160971,58,159468,1445,13047826,8999937,5070306,58,0,0
30/03/2022,748,160971,58,159468,1445,,,,58,0,0
31/03/2022,749,161014,38,159531,1445,14228848,8999937,5070306,38,0,0
01/04/2022,750,161026,45,159536,1445,,,,45,0,0
02/04/2022,751,161034,42,159547,1445,,,,42,0,0
03/04/2022,752,161038,39,159554,1445,,,,39,0,0
04/04/2022,753,161048,37,159566,1445,,,,37,0,0
05/04/2022,754,161048,37,159566,1445,,,,37,0,0
06/04/2022,755,161059,25,159589,1445,,,,25,0,0
07/04/2022,756,161071,34,159592,1445,,,,34,0,0
08/04/2022,757,161083,41,159597,1445,,,,41,0,0
09/04/2022,758,161086,34,159607,1445,,,,34,0,0
10/04/2022,759,161092,36,159611,1445,,,,36,0,0
11/04/2022,760,161101,32,159624,1445,,,,32,0,0
12/04/2022,761,161101,32,159624,1445,,,,32,0,0
13/04/2022,762,161101,32,159624,1445,,,,32,0,0
14/04/2022,763,161113,31,159637,1445,,,,31,0,0
15/04/2022,764,161114,29,159640,1445,,,,29,0,0
16/04/2022,765,161117,28,159644,1445,,,,28,0,0