Date,Days,Tests_per_day,Cumulative_Tests,New_cases,Total_Infected,Daily_Recovered,Total_Recovered,Daily_Deaths,Total_Deaths,Active_Cases,No_of_Doses_daily,Total_Vaccine_Doses,Fully_Vaccinated,Total_Vaccinated,Fration_Fully_Vaccinated,Fration_Total_Vaccinated,Days1,,,,,,,,,,,,,,,,
5-Jun,450,,,284,171942,,117000,,3240,51702,1879,975265,6622,981887,0.000140894,0.020891213,441,,,,,,,,,,,,,,,,
6-Jun,451,,,383,172325,,117000,,3264,52061,2052,975399,8181,983580,0.000174064,0.020927234,442,,,,,,,,,,,,,,,,
7-Jun,452,,,166,172491,,118000,,3287,51204,2762,975835,13194,989029,0.000280723,0.02104317,443,,,,,,,,,,,,,,,,
8-Jun,453,,,148,172639,,119000,,3308,50331,4972,978127,27382,1005509,0.000582596,0.021393809,444,,,,,,,,,,,,,,,,
9-Jun,454,,,433,173072,,119000,,3326,50746,8390,979955,50490,1030445,0.001074255,0.021924362,445,,,,,,,,,,,,,,,,
10-Jun,455,,,589,173661,,119000,,3345,51316,12161,982310,76807,1059117,0.001634191,0.022534404,446,,,,,,,,,,,,,,,,
11-Jun,456,,,624,174285,,120000,,3361,50924,16940,985070,110052,1095122,0.002341532,0.023300468,447,,,,,,,,,,,,,,,,
12-Jun,457,,,488,174773,,120000,,3378,51395,17465,985970,110052,1096022,0.002341532,0.023319617,448,,,,,,,,,,,,,,,,
13-Jun,458,,,403,175176,,120000,,3396,51780,18511,986881,126277,1113158,0.002686745,0.023684213,449,,,,,,,,,,,,,,,,
14-Jun,459,,,161,175337,,120000,,3410,51927,18142,987277,128744,1116021,0.002739234,0.023745128,450,,,,,,,,,,,,,,,,
15-Jun,460,,,344,175681,,121000,,3428,51253,19034,989422,149326,1138748,0.003177149,0.024228681,451,,,,,,,,,,,,,,,,
16-Jun,461,,,456,176137,,121000,,3428,51709,17900,991184,164561,1155745,0.003501298,0.024590319,452,,,,,,,,,,,,,,,,
17-Jun,462,,,485,176622,,122000,,3434,51188,15006,992418,171743,1164161,0.003654106,0.024769383,453,,,,,,,,,,,,,,,,
18-Jun,463,,,660,177282,,122000,,3437,51845,11278,993670,180401,1174071,0.003838319,0.024980234,454,,,,,,,,,,,,,,,,
19-Jun,464,,,796,178078,,122000,,3447,52631,11064,995012,186966,1181978,0.003978,0.025148468,455,,,,,,,,,,,,,,,,
20-Jun,465,,,714,178792,,122000,,3456,53336,10031,995570,188364,1183934,0.004007745,0.025190085,456,,,,,,,,,,,,,,,,
21-Jun,466,,,283,179075,,122000,,3461,53614,10235,996414,192093,1188507,0.004087085,0.025287383,457,,,,,,,,,,,,,,,,
22-Jun,467,,,218,179293,,123000,,3484,52809,7449,997420,194475,1191895,0.004137766,0.025359468,458,,,,,,,,,,,,,,,,
23-Jun,468,,,583,179876,,123000,,3514,53362,6511,998073,203905,1201978,0.004338404,0.025574,459,,,,,,,,,,,,,,,,
24-Jun,469,,,622,180498,,123000,,3538,53960,7999,1000000,222078,1222078,0.004725064,0.02600166,460,,,,,,,,,,,,,,,,
25-Jun,470,,,741,181239,,123000,,3556,54683,10788,1000000,222078,1222078,0.004725064,0.02600166,461,,,,,,,,,,,,,,,,
26-Jun,471,,,646,181885,,124000,,3574,54311,13919,1000000,277312,1277312,0.005900255,0.027176851,462,,,,,,,,,,,,,,,,
27-Jun,472,,,508,182393,,124000,,3595,54798,14914,1000000,285277,1285277,0.006069723,0.027346319,463,,,,,,,,,,,,,,,,
28-Jun,473,,,204,182597,,125000,,3612,53985,15049,1010000,289800,1299800,0.006165957,0.027655319,464,,,,,,,,,,,,,,,,
29-Jun,474,,,287,182884,,125000,,3621,54263,20551,1010000,328848,1338848,0.006996766,0.028486128,465,,,,,,,,,,,,,,,,
30-Jun,475,,,719,183603,,125684,,3634,54285,25323,1010000,370465,1380465,0.007882234,0.029371596,466,,,,,,,,,,,,,,,,
1-Jul,476,,,558,184161,,126594,,3640,53927,28136,1010000,406146,1416146,0.008641404,0.030130766,467,,,,,,,,,,,,,,,,
2-Jul,477,,,376,184537,,126680,,3651,54206,28294,1020000,433753,1453753,0.009228787,0.030930915,468,,,,,,,,,,,,,,,,
3-Jul,478,,,523,185060,,126956,,3651,54453,27126,1020000,452718,1472718,0.009632298,0.031334426,469,,,,,,,,,,,,,,,,
4-Jul,479,,,531,185591,,127625,,3671,54295,26585,1020000,456384,1476384,0.009710298,0.031412426,470,,,,,,,,,,,,,,,,
5-Jul,480,,,277,185868,,128811,,3675,53382,26416,1020000,456384,1476384,0.009710298,0.031412426,471,,,,,,,,,,,,,,,,
6-Jul,481,,,185,186053,,129165,,3690,53198,22910,1020000,456384,1476384,0.009710298,0.031412426,472,,,,,,,,,,,,,,,,
7-Jul,482,,,400,186453,,174522,,3697,8234,19015,1020000,489711,1509711,0.010419383,0.032121511,473,,,,,,,,,,,,,,,,
8-Jul,483,,,506,186959,,176456,,3705,6798,15335,1020000,500311,1520311,0.010644915,0.032347043,474,,,,,,,,,,,,,,,,
9-Jul,484,,,566,187525,,177783,,3716,6026,11843,1030000,505124,1535124,0.010747319,0.032662213,475,,,,,,,,,,,,,,,,
10-Jul,485,,,452,187977,,178119,,3718,6140,9416,1030000,505124,1535124,0.010747319,0.032662213,476,,,,,,,,,,,,,,,,
11-Jul,486,,,536,188513,,179520,,3721,5272,9317,1030000,512127,1542127,0.010896319,0.032811213,477,,,,,,,,,,,,,,,,
12-Jul,487,,,241,188754,,179861,,3722,5171,9882,1030000,518971,1548971,0.011041936,0.03295683,478,,,,,,,,,,,,,,,,
13-Jul,488,,,188,188942,,180624,,3723,4595,7896,1030000,521720,1551720,0.011100426,0.033015319,479,,,,,,,,,,,,,,,,
14-Jul,489,,,761,189703,,180080,,3732,5891,7664,1030000,534491,1564491,0.011372149,0.033287043,480,,,,,,,,,,,,,,,,
15-Jul,490,,,480,190183,,180420,,3737,6026,11934,1040000,572361,1612361,0.012177894,0.034305553,481,,,,,,,,,,,,,,,,
16-Jul,491,,,837,191020,,180543,,3746,6731,11803,1040000,572361,1612361,0.012177894,0.034305553,482,,,,,,,,,,,,,,,,
17-Jul,492,,,692,191712,,181682,,3754,6276,11934,1040000,581003,1621003,0.012361766,0.034489426,483,,,,,,,,,,,,,,,,
18-Jul,493,,,723,192435,,182326,,3760,6349,11625,1040000,582391,1622391,0.012391298,0.034518957,484,,,,,,,,,,,,,,,,
19-Jul,494,,,323,192758,,182921,,3775,6062,11552,1040000,582391,1622391,0.012391298,0.034518957,485,,,,,,,,,,,,,,,,
20-Jul,495,,,431,193189,,183211,,3783,6195,12150,1040000,595124,1635124,0.012662213,0.034789872,486,,,,,,,,,,,,,,,,
21-Jul,496,,,618,193807,,183980,,3800,6027,10162,1040000,595810,1635810,0.012676809,0.034804468,487,,,,,,,,,,,,,,,,
22-Jul,497,,,503,194310,,184461,,3811,6038,5841,1040000,606414,1646414,0.012902426,0.035030085,488,,,,,,,,,,,,,,,,
23-Jul,498,,,801,195111,,184885,,3826,6400,6913,1040000,616922,1656922,0.013126,0.03525366,489,,,,,,,,,,,,,,,,
24-Jul,499,,,787,195898,,185762,,3838,6298,7512,1050000,624415,1674415,0.013285426,0.035625851,490,,,,,,,,,,,,,,,,
25-Jul,500,,,847,196745,,185808,,3849,7088,7460,1050000,625332,1675332,0.013304936,0.035645362,491,,,,,,,,,,,,,,,,
26-Jul,501,,,664,197409,,186594,,3865,6950,6474,1050000,625680,1675680,0.01331234,0.035652766,492,,,,,,,,,,,,,,,,
27-Jul,502,,,550,197959,,187563,,3872,6524,6780,1050000,633052,1683052,0.013469191,0.035809617,493,,,,,,,,,,,,,,,,
28-Jul,503,,,976,198935,,187824,,3882,7229,8045,1050000,640450,1690450,0.013626596,0.035967021,494,,,,,,,,,,,,,,,,
29-Jul,504,,,1006,199941,,188222,,3895,7824,8409,1060000,652393,1712393,0.013880702,0.036433894,495,,,,,,,,,,,,,,,,
30-Jul,505,,,1068,201009,,188438,,3910,8661,7284,1060000,654270,1714270,0.013920638,0.03647383,496,,,,,,,,,,,,,,,,
31-Jul,506,,,945,201954,,188936,,3926,9092,6919,1060000,654270,1714270,0.013920638,0.03647383,497,,,,,,,,,,,,,,,,
1-Aug,507,,,,203213,,189131,,3931,10151,7644,1060000,662089,1722089,0.014087,0.036640191,498,,,,,,,,,,,,,,,,
2-Aug,508,,,,203680,,189692,,3946,10042,7666,1060000,662437,1722437,0.014094404,0.036647596,499,,,,,,,,,,,,,,,,
3-Aug,509,,,,204271,,190095,,3970,10206,7302,1070000,666398,1736398,0.014178681,0.036944638,500,,,,,,,,,,,,,,,,
4-Aug,510,,,,205356,,191188,,3995,10173,6970,1070000,670284,1740284,0.014261362,0.037027319,501,,,,,,,,,,,,,,,,
5-Aug,511,,,,206691,,195685,,4025,6981,6075,1080000,674452,1754452,0.014350043,0.037328766,502,,,,,,,,,,,,,,,,
6-Aug,512,,,,208262,,195787,,4057,8418,7996,1080000,684506,1764506,0.014563957,0.037542681,503,,,,,,,,,,,,,,,,
7-Aug,513,,,,209823,,197029,,4088,8706,10593,1100000,695690,1795690,0.014801915,0.03820617,504,,,,,,,,,,,,,,,,
8-Aug,514,,,,211028,,197307,,4117,9604,10394,1100000,695690,1795690,0.014801915,0.03820617,505,,,,,,,,,,,,,,,,
9-Aug,515,,,,211828,,197468,,4149,10211,11063,1110000,698905,1808905,0.014870319,0.03848734,506,,,,,,,,,,,,,,,,
10-Aug,516,,,,212573,,198786,,4179,9608,15476,1130000,710711,1840711,0.015121511,0.039164064,507,,,,,,,,,,,,,,,,
11-Aug,517,,,,213756,,199439,,4211,10106,20058,1160000,721179,1881179,0.015344234,0.040025085,508,,,,,,,,,,,,,,,,
12-Aug,518,,,,215730,,199998,,4241,11491,24546,1190000,729667,1919667,0.01552483,0.040843979,509,,,,,,,,,,,,,,,,
13-Aug,519,,,,217276,,201054,,4273,11949,28808,1230000,738339,1968339,0.01570934,0.041879553,510,,,,,,,,,,,,,,,,
14-Aug,520,,,,218713,,202372,,4302,12039,30718,1260000,744186,2004186,0.015833745,0.042642255,511,,,,,,,,,,,,,,,,
15-Aug,521,,,,219938,,203922,,4319,11697,33476,1290000,746267,2036267,0.015878021,0.04332483,512,,,,,,,,,,,,,,,,
16-Aug,522,,,,220727,,205912,,4340,10475,35620,1310000,747867,2057867,0.015912064,0.043784404,513,,,,,,,,,,,,,,,,
17-Aug,523,,,,221406,,207450,,4350,9606,37418,1310000,747867,2057867,0.015912064,0.043784404,514,,,,,,,,,,,,,,,,
18-Aug,524,,,,222894,,208169,,4354,10371,38977,1390000,760920,2150920,0.016189787,0.045764255,515,,,,,,,,,,,,,,,,
19-Aug,525,,,,224400,,209839,,4378,10183,42803,1450000,767602,2217602,0.016331957,0.047183021,516,,,,,,,,,,,,,,,,
20-Aug,526,,,,225663,,211781,,4404,9478,45804,1520000,773067,2293067,0.016448234,0.04878866,517,,,,,,,,,,,,,,,,
21-Aug,527,,,,227077,,212036,,4435,10606,52236,1600000,778862,2378862,0.016571532,0.050614085,518,,,,,,,,,,,,,,,,
22-Aug,528,,,,228363,,213473,,4467,10423,51827,1620000,780377,2400377,0.016603766,0.051071851,519,,,,,,,,,,,,,,,,
23-Aug,529,,,,229009,,215374,,4497,9138,51213,1630000,781187,2411187,0.016621,0.051301851,520,,,,,,,,,,,,,,,,
24-Aug,530,,,,229628,,216127,,4528,8973,56704,1710000,786340,2496340,0.016730638,0.053113617,521,,,,,,,,,,,,,,,,
25-Aug,531,,,,230794,,216771,,4564,9459,61548,1790000,791295,2581295,0.016836064,0.05492117,522,,,,,,,,,,,,,,,,
26-Aug,532,,,,232052,,218228,,4600,9224,61159,1850000,795190,2645190,0.016918936,0.056280638,523,,,,,,,,,,,,,,,,
27-Aug,533,,,,232869,,219706,,4635,8528,57463,1890000,798799,2688799,0.016995723,0.057208489,524,,,,,,,,,,,,,,,,
28-Aug,534,,,,233801,,219706,,4666,9429,50391,1930000,801486,2731486,0.017052894,0.058116723,525,,,,,,,,,,,,,,,,
29-Aug,535,,,,234589,,220953,,4694,8942,49448,1950000,802511,2752511,0.017074702,0.058564064,526,,,,,,,,,,,,,,,,
30-Aug,536,,,,234952,,222357,,4710,7885,48580,1970000,802926,2772926,0.017083532,0.058998426,527,,,,,,,,,,,,,,,,
31-Aug,537,,,,235298,,223637,,4720,6941,38863,1990000,804583,2794583,0.017118787,0.059459213,528,,,,,,,,,,,,,,,,
1-Sep,538,,,,235863,,224270,,4726,6867,29521,2000000,806404,2806404,0.017157532,0.059710723,529,,,,,,,,,,,,,,,,
2-Sep,539,,,,236881,,224882,,4739,7260,22589,2020000,807660,2827660,0.017184255,0.060162979,530,,,,,,,,,,,,,,,,
3-Sep,540,,,,237851,,226037,,4746,7068,16621,2040000,809380,2849380,0.017220851,0.060625106,531,,,,,,,,,,,,,,,,
4-Sep,541,,,,238852,,227274,,4757,6821,18247,2050000,811158,2861158,0.017258681,0.060875702,532,,,,,,,,,,,,,,,,
5-Sep,542,,,,239692,,228083,,4778,6831,17190,2060000,812151,2872151,0.017279809,0.061109596,533,,,,,,,,,,,,,,,,
6-Sep,543,,,,240172,,229006,,4786,6380,16875,2080000,813312,2893312,0.017304511,0.06155983,534,,,,,,,,,,,,,,,,
7-Sep,544,,,,240430,,229762,,4795,5873,14517,2120000,814375,2934375,0.017327128,0.062433511,535,,,,,,,,,,,,,,,,
8-Sep,545,,,,241134,,230095,,4800,6239,20282,2120000,817210,2937210,0.017387447,0.06249383,536,,,,,,,,,,,,,,,,
9-Sep,546,,,,241783,,230407,,4830,6546,25009,2210000,823260,3033260,0.01751617,0.064537447,537,,,,,,,,,,,,,,,,
10-Sep,547,,,,242284,,230940,,4864,6480,31763,2210000,823260,3033260,0.01751617,0.064537447,538,,,,,,,,,,,,,,,,
11-Sep,548,,,,242945,,231958,,4896,6091,29524,2260000,823260,3083260,0.01751617,0.065601277,539,,,,,,,,,,,,,,,,
12-Sep,549,,,,243456,,232918,,4902,5636,32629,2270000,827964,3097964,0.017616255,0.065914128,540,,,,,,,,,,,,,,,,
13-Sep,550,,,,243725,,233902,,4906,4917,32774,2270000,828980,3098980,0.017637872,0.065935745,541,,,,,,,,,,,,,,,,
14-Sep,551,,,,243929,,234737,,4923,4269,38728,2350000,828980,3178980,0.017637872,0.067637872,542,,,,,,,,,,,,,,,,
15-Sep,552,,,,244380,,235196,,4928,4256,36831,2400000,838565,3238565,0.017841809,0.068905638,543,,,,,,,,,,,,,,,,
16-Sep,553,,,,244826,,235469,,4949,4408,36964,2440000,844110,3284110,0.017959787,0.069874681,544,,,,,,,,,,,,,,,,
17-Sep,554,,,,245337,,236169,,4961,4207,36960,2480000,850922,3330922,0.018104723,0.070870681,545,,,,,,,,,,,,,,,,
18-Sep,555,,,,245781,,236803,,4965,4013,39512,2480000,857370,3337370,0.018241915,0.071007872,546,,,,,,,,,,,,,,,,
19-Sep,556,,,,246296,,237295,,4980,4021,37169,2500000,857370,3357370,0.018241915,0.071433404,547,,,,,,,,,,,,,,,,
20-Sep,557,,,,246530,,237950,,4989,3591,37788,2540000,859453,3399453,0.018286234,0.072328787,548,,,,,,,,,,,,,,,,
21-Sep,558,,,,246643,,238448,,4995,3200,37581,2590000,865141,3455141,0.018407255,0.073513638,549,,,,,,,,,,,,,,,,
22-Sep,559,,,,246956,,238707,,5008,3241,38422,2630000,871315,3501315,0.018538617,0.074496064,550,,,,,,,,,,,,,,,,
23-Sep,560,,,,247358,,238884,,5018,3456,38012,2670000,876015,3546015,0.018638617,0.075447128,551,,,,,,,,,,,,,,,,
24-Sep,561,,,,247675,,239298,,5045,3332,37711,2710000,881563,3591563,0.01875666,0.076416234,552,,,,,,,,,,,,,,,,
25-Sep,562,,,,248069,,239730,,5082,3257,37468,2720000,886760,3606760,0.018867234,0.076739574,553,,,,,,,,,,,,,,,,
26-Sep,563,,,,248392,,240235,,5096,3061,37446,2740000,889083,3629083,0.01891666,0.077214532,554,,,,,,,,,,,,,,,,
27-Sep,564,,,,248461,,240672,,5102,2687,35576,2770000,889298,3659298,0.018921234,0.077857404,555,,,,,,,,,,,,,,,,
28-Sep,565,,,,248515,,241180,,5109,2226,36529,2810000,892670,3702670,0.018992979,0.078780213,556,,,,,,,,,,,,,,,,
29-Sep,566,,,,248770,,241411,,5116,2243,35853,2860000,898553,3758553,0.019118149,0.079969213,557,,,,,,,,,,,,,,,,
30-Sep,567,,,,249174,,241520,,5119,2535,36291,2900000,904904,3804904,0.019253277,0.080955404,558,,,,,,,,,,,,,,,,
1-Oct,568,,,,249434,,241828,,5123,2483,36673,2900000,914129,3814129,0.019449553,0.081151681,559,,,,,,,,,,,,,,,,
2-Oct,569,,,,249725,,242227,,5128,2370,37228,2930000,926037,3856037,0.019702915,0.08204334,560,,,,,,,,,,,,,,,,
3-Oct,570,,,,250023,,242535,,5131,2357,37247,2940000,929499,3869499,0.019776574,0.082329766,561,,,,,,,,,,,,,,,,
4-Oct,571,,,,250114,,242857,,5140,2117,39039,2960000,930740,3890740,0.019802979,0.082781702,562,,,,,,,,,,,,,,,,
5-Oct,572,,,,250191,,243064,,5141,1986,38707,2990000,947543,3937543,0.020160489,0.083777511,563,,,,,,,,,,,,,,,,
6-Oct,573,,,,250380,,243286,,5150,1944,39781,3020000,967553,3987553,0.020586234,0.084841553,564,,,,,,,,,,,,,,,,
7-Oct,574,,,,250510,,243337,,5175,1998,49920,3140000,1020000,4160000,0.021702128,0.088510638,565,,,,,,,,,,,,,,,,
8-Oct,575,,,,250728,,243591,,5178,1959,48043,3140000,1020000,4160000,0.021702128,0.088510638,566,,,,,,,,,,,,,,,,
9-Oct,576,,,,250898,,243772,,5179,1947,46110,3141000,1050000,4191000,0.022340426,0.089170213,567,,,,,,,,,,,,,,,,
10-Oct,577,,,,251057,,243944,,5181,1932,45484,3160000,1050000,4210000,0.022340426,0.089574468,568,,,,,,,,,,,,,,,,
11-Oct,578,,,,251152,,243644,,5181,2327,44966,3160000,1050000,4210000,0.022340426,0.089574468,569,,,,,,,,,,,,,,,,
12-Oct,579,,,,251248,,244533,,5190,1525,39235,3280000,1060000,4340000,0.022553191,0.092340426,570,,,,,,,,,,,,,,,,
13-Oct,580,,,,251313,,244746,,5195,1372,44348,3290000,1060000,4350000,0.022553191,0.092553191,571,,,,,,,,,,,,,,,,
14-Oct,581,,,,251483,,244935,,5198,1350,40034,3300000,1060000,4360000,0.022553191,0.092765957,572,,,,,,,,,,,,,,,,
15-Oct,582,,,,251669,,245077,,5202,1390,47821,3340000,1200000,4540000,0.025531915,0.096595745,573,,,,,,,,,,,,,,,,
16-Oct,583,,,,251803,,245178,,5210,1415,45232,3380000,1210000,4590000,0.025744681,0.097659574,574,,,,,,,,,,,,,,,,
17-Oct,584,,,,251959,,245254,,5215,1490,46897,3420000,1220000,4640000,0.025957447,0.098723404,575,,,,,,,,,,,,,,,,
18-Oct,585,,,,252033,,245347,,5223,1463,55619,3420000,1250000,4670000,0.026595745,0.099361702,576,,,,,,,,,,,,,,,,
