report_date,daily,vaccinated,cumulative_completely_dosage,dosage,phase,vaccine type,Obs1,Obs2,Days,Fration_vaccinated,Fration_cumulative_completely_dosage,Days1,Booster,Booster_Ration,Days2,Goodness_vaacine,439913,,Goodness-original,,good
20210313,,46439,0,1,1,,,Profissionais de Saúde,5,1.60E-03,0,354,,,,0,462759,,0,,0
20210322,,57305,0,1,1,,,Profissionais de Saúde + actores ligados ao Sector da Saúde ....,14,0.001976034,0,363,,,,0,467969,,0,,0
20210805,58115,507050,439913,,,,,,150,0.017484483,0.015169414,499,,,,0,478487,,0,,0
20210806,97921,676903,462759,,,,,,151,2.33E-02,0.015957207,500,,,,0,485264,,0,,0
20210807,97327,727096,467969,,,,,,152,0.025072276,0.016136862,501,,,,0,498634,,0,,0
20210808,61667,783492,478487,,,,,,153,0.027016966,0.016499552,502,,,,0,514083,,0,,0
20210809,45305,826467,485264,,,,,,154,2.85E-02,0.016733241,503,,,,0,529117,,0,,0
20210810,111778,946713,498634,,,,,,155,0.032645276,0.017194276,504,,,,0,554189,,0,,0
20210811,109029,1057185,514083,,,,,,156,0.036454655,0.017727,505,,,,0,560798,,0,,0
20210812,112689,1169972,529117,,,,,,157,0.040343862,0.018245414,506,,,,0,571386,,0,,0
20210813,118721,1290960,554189,,,,,,158,0.044515862,0.019109966,507,,,,0,577248,,0,,0
20210814,106195,1401590,560798,,,,,,159,0.04833069,0.019337862,508,,,,0,604488,,0,,0
20210815,72089,1487560,571386,,,,,,160,0.051295172,0.019702966,509,,,,0,627382,,0,,0
20210816,39275,1533797,577248,,,,,,161,0.052889552,0.019905103,510,,,,0,656629,,0,,0
20210817,107082,1642919,604488,,,,,,162,0.056652379,0.020844414,511,,,,0,0,,0,,0
20210818,104157,1750872,627382,,,,,,163,0.060374897,0.021633862,512,,,,0,0,,0,,0
20210819,110650,1864229,656629,,,,,,164,0.064283759,0.022642379,513,,,,0,0,,0,,0
20210830,27802,1864229,910308,2,,verocel,,,175,0.064283759,0.031389931,524,,,,0,0,,0,,0
20210831,78902,1864229,994861,2,,verocel,,,176,0.064283759,0.034305552,525,,,,0,0,,0,,0
20210901,77444,1864229,1076968,2,3,verocel,,,177,0.064283759,0.037136828,526,,,,0,0,,0,,0
20210902,84384,1864229,1166168,2,,verocel,,,178,0.064283759,0.04021269,527,,,,0,0,,0,,0
20210903,85711,1864229,1252678,2,,verocel,,,179,0.064283759,0.043195793,528,,,,0,0,,0,,0
20210904,74308,1864229,1327040,2,,verocel,,,180,0.064283759,0.04576,529,,,,0,0,,0,,0
20210905,52235,1864229,1385098,2,,verocel,,,181,0.064283759,0.047762,530,,,,0,0,,0,,0
20210906,30422,1864229,1418999,2,,verocel,,,182,0.064283759,0.048931,531,,,,0,910308,,0,,0
20210907,77188,1864229,1500079,2,,verocel,,,183,0.064283759,0.051726862,532,,,,0,994861,,0,,0
20210908,56822,1864229,1563257,2,,verocel,,,184,0.064283759,0.053905414,533,,,,0,1076968,,0,,0
20210909,101616,1864229,1667192,2,,verocel,,,185,0.064283759,0.057489379,534,,,,0,1166168,,0,,0
20210910,32924,1864229,1703881,2,,verocel,,,186,0.064283759,0.058754517,535,,,,0,1252678,,0,,0
20210911,14271,1864229,1719139,2,,verocel,,,187,0.064283759,0.059280655,536,,,,0,1327040,,0,,0
20211008,11354,1973519,1795947,2,,Astrazeneca,,,214,0.068052379,0.061929207,563,,,,0,1385098,,0,,0
20211009,4552,1973519,1786313,2,,Astrazeneca,,,215,0.068052379,0.061597,564,,,,0,1418999,,0,,0
20211010,3242,1973519,1789673,2,,Astrazeneca,,,216,0.068052379,0.061712862,565,,,,0,1500079,,0,,0
20211011,2788,1973519,1792979,2,,Astrazeneca,,,217,0.068052379,0.061826862,566,,,,0,1563257,,0,,0
20211012,5856,1973519,1799424,2,,Astrazeneca,,,218,0.068052379,0.062049103,567,,,,0,1667192,,0,,0
20211013,4736,1973519,1808510,2,,Astrazeneca,,,219,0.068052379,0.062362414,568,,,,0,1703881,,0,,0
20211014,4130,1973519,1816526,2,,Astrazeneca,,,220,0.068052379,0.062638828,569,,,,0,1719139,,0,,0
20211015,2423,1973519,1818884,2,,Astrazeneca,,,221,0.068052379,0.062720138,570,,,,0,0,,0,,0
20211016,2101,1973519,1821198,2,,Astrazeneca,,,222,0.068052379,0.062799931,571,,,,0,0,,0,,0
20211017,2019,1973519,1823494,2,,Astrazeneca,,,223,0.068052379,0.062879103,572,,,,0,0,,0,,0
20211018,2138,1973519,1825866,2,,Astrazeneca,,,224,0.068052379,0.062960897,573,,,,0,0,,0,,0
20211019,2736,1973519,1828602,2,,Astrazeneca,,,225,0.068052379,0.063055241,574,,,,0,0,,0,,0
20211020,2398,1973519,1831000,2,2,Astrazeneca,,,226,0.068052379,0.063137931,575,,,,0,0,,0,,0
20211021,25420,1998519,1841389,1,3,,,,227,0.068914448,0.063496172,576,,,,0,0,,0,,0
20211022,67218,2069300,1854013,1,3,,,,228,0.071355172,0.063931483,577,,,,0,0,,0,,0
20211023,73962,2181399,1880936,1,3,,,,229,0.075220655,0.064859862,578,,,,0,0,,0,,0
20211024,98452,2288769,1918756,1,3,,,,230,0.078923069,0.066164,579,,,,0,0,,0,,0
20211025,49765,2367528,1937898,1,3,,,,231,0.081638897,0.066824069,580,,,,0,0,,0,,0
20211026,158521,2542164,1986618,1,3,,,,232,0.087660828,0.068504069,581,,,,0,0,,0,,0
20211027,183338,2734512,2046781,1,3,,,,233,0.094293517,0.070578655,582,,,,0,0,,0,,0
20211028,199595,2939707,2099562,1,3,,Primeira doze,,234,0.101369207,0.07239869,583,,,,0,0,,0,,0
20211029,218337,3162116,2148309,1,3,,,,235,0.109038483,0.074079621,584,,,,0,0,,0,,0
20211030,206980,3374108,2189401,1,3,,,,236,0.116348552,0.075496586,585,,,,0,0,,0,,0
20211031,159434,3539150,2229451,1,3,,,,237,0.122039655,0.076877621,586,,,,0,0,,0,,0
20211101,88864,3662747,2254676,1,3,,,,238,0.126301621,0.077747448,587,,,,0,0,,0,,0
20211102,222821,3905774,2323387,1,3,,,,239,0.134681862,0.080116793,588,,,,0,0,,0,,0
20211103,247037,4159380,2476370,1,3,,,,240,0.143426897,0.085392069,589,,,,0,0,,0,,0
20211104,244061,4410953,2514172,1,3,,,,241,0.152101828,0.086695586,590,,,,0,0,,0,,0
20211105,150363,4572108,2558908,1,3,,,,242,0.157658897,0.088238207,591,,,,0,0,,0,,0
20211106,141860,4721750,2582969,1,3,,,,243,0.162818966,0.089067897,592,,,,0,0,,0,,0
20211107,69169,4801571,2592259,1,3,,,,244,0.165571414,0.089388241,593,,,,0,0,,0,,0
20211108,32634,4858830,2600608,1,3,,,,245,0.167545862,0.089676138,594,,,,0,0,,0,,0
20211109,94414,4954765,2609473,1,3,,,,246,0.170853966,0.089981828,595,,,,0,0,,0,,0
20211110,102893,5072810,2626676,1,3,,,,247,0.174924483,0.090575034,596,,,,0,1795947,,0,,0
20211111,132024,5210671,2645158,1,3,,,,248,0.17967831,0.091212345,597,,,,0,1786313,,0,,0
20211112,131185,5334015,2662225,1,3,,,,249,0.183931552,0.091800862,598,,,,0,1789673,,0,,0
20211113,130342,5479037,2681893,1,3,,,,250,0.18893231,0.092479069,599,,,,0,1792979,,0,,0
20211114,909224,5574877,2698589,1,3,,,,251,0.192237138,0.093054793,600,,,,0,1799424,,0,,0
20211115,34862,5628427,2800866,1,3,,,,252,0.19408369,0.096581586,601,,,,0,1808510,,0,,0
20211116,132913,5773039,2880161,1,3,,,,253,0.19907031,0.099315897,602,,,,0,1816526,,0,,0
20211117,141418,5919277,2771929,1,3,,,,254,0.204113,0.095583759,603,,,,0,1818884,,0,,0
20211118,67052,5998068,3095180,1,3,,,,255,0.206829931,0.106730345,604,,,,0,1821198,,0,,0
20211119,59558,6057629,3205808,1,3,,,,256,0.208883759,0.110545103,605,,,,0,1823494,,0,,0
20211120,49104,6109282,3272298,1,3,,,,257,0.210664897,0.112837862,606,,,,0,1825866,,0,,0
20211121,38586,6150360,3324849,1,3,,,,258,0.212081379,0.114649966,607,,,,0,1828602,,0,,0
20211122,16459,6190927,3372361,1,3,,,,259,0.213480241,0.11628831,608,,,,0,1831000,,0,,0
20211123,62469,6257220,3449256,,,,,,260,0.215766207,0.118939862,609,,,,0,1841389,,0,,0
20211124,135394,6257220,3527799,,,,,,261,0.215766207,0.121648241,610,,,,0,1854013,,0,,0
20211125,131970,6363566,3634425,,,,,,262,0.21943331,0.125325,611,,,,0,1880936,,0,,0
20211126,114651,6422216,3723693,,,,,,263,0.221455724,0.128403207,612,,,,0,1918756,,0,,0
20211128,49578,6508702,3828577,,,,,,264,0.224438,0.132019897,614,,,,0,1937898,,0,,0
20211129,26931,6535786,3858834,,,,,,265,0.225371931,0.133063241,615,,,,0,1986618,,0,,0
20211130,85772,6572756,3931200,,,,,,266,0.226646759,0.135558621,616,,,,0,2046781,,0,,0
20211201,76938,6608021,3990777,,,,,,267,0.227862793,0.137613,617,,,,0,2099562,,0,,0
20211202,75530,6645389,4053689,,,,,,268,0.229151345,0.139782379,618,,,,0,2148309,,0,,0
20211203,68660,6685501,4114267,,,,,,269,0.230534517,0.141871276,619,,,,0,2189401,,0,,0
20211204,57570,6718738,4174926,,,,,,270,0.231680621,0.143962966,620,,,,0,2229451,,0,,0
20211205,31057,6741758,4210276,,,,,,271,0.232474414,0.145181931,621,,,,0,2254676,,0,,0
20211206,19830,6760664,4243791,,,,,,272,0.233126345,0.146337621,622,,,,0,2323387,,0,,0
20211207,68324,6801754,4297826,,,,,,273,0.234543241,0.148200897,623,,,,0,2476370,,0,,0
20211208,79881,6862839,4379471,,,,,,274,0.236649621,0.151016241,624,,,,0,2514172,,0,,0
20211209,72320,6930258,4433806,,,,,,275,0.238974414,0.152889862,625,,,,0,2558908,,0,,0
20211210,72320,6930248,4433806,,,,,,276,0.238974069,0.152889862,626,,,,0,2582969,,0,,0
20211211,69400,7063360,4577292,,,,,,277,0.243564138,0.157837655,627,,,,0,2592259,,0,,0
20211212,42252,7105910,4624860,,,,,,278,0.245031379,0.159477931,628,,,,0,2600608,,0,,0
20211213,32454,7156027,4686261,,,,,,279,0.246759552,0.161595207,629,,,,0,2609473,,0,,0
20211214,101979,7241597,4783635,,,,,,280,0.249710241,0.164952931,630,,,,0,2626676,,0,,0
20211215,119543,7352996,4903643,,,,,,281,0.253551586,0.169091138,631,,,,0,2645158,,0,,0
20211216,178631,7467348,5038870,,,,,,282,0.257494759,0.173754138,632,,,,0,2662225,,0,,0
20211217,220666,7602216,5176054,,,,,,283,0.262145379,0.178484621,633,,,,0,2681893,,0,,0
20211218,104834,7738335,5304306,,,,,,284,0.266839138,0.182907103,634,,,,0,2698589,,0,,0
20211219,82777,7845444,5404760,,,,,,285,0.270532552,0.186371034,635,,,,0,2800866,,0,,0
20211220,82777,7845444,5404760,,,,,,286,0.270532552,0.186371034,636,,,,0,2880161,,0,,0
20211221,129403,8069046,5613516,,,,,,287,0.278242966,0.193569517,637,,,,0,2771929,,0,,0
20211222,120328,8235920,5782108,1 & 2,3,,,,288,0.283997241,0.199383034,638,,,,0,3095180,,0,,0
20211223,108730,8405304,5866832,1 & 2,3,,,,289,0.289838069,0.202304552,639,,,,0,3205808,,0,,0
20211224,60407,8484211,5924305,1 & 2,,,,,290,0.292559,0.204286379,640,,,,0,3272298,,0,,0
20211225,60407,8484211,5924305,1 & 2,,,,,291,0.292559,0.204286379,641,,,,0,3324849,,0,,0
20211226,60407,8484211,5924305,1 & 2,,,,,292,0.292559,0.204286379,642,,,,0,3372361,,0,,0
20211227,60407,8484211,5924305,1 & 2,3,,,,293,0.292559,0.204286379,643,,,,0,3449256,,0,,0
20211228,90601,8633965,6084817,1 & 2,3,,,,294,0.297722931,0.209821276,644,,,,0,3527799,,0,,0
20211229,111203,8750589,6208957,1 & 2,3,,,,295,0.301744448,0.214101966,645,,,,0,3634425,,0,,0
20211230,126161,8863764,6350011,1 & 2,3,,,,296,0.305647034,0.218965897,646,,,,0,3723693,,0,,0
20211231,114852,8991420,6488993,1 & 2,3,,,,297,0.310048966,0.223758379,647,,,,0,3828577,,0,,0
20220101,0,8991420,6488993,1 & 2,3,,,,298,0.310048966,0.223758379,648,,,,0,3858834,,0,,0
20220102,0,8991420,6488993,1 & 2,3,,,,299,0.310048966,0.223758379,649,,,,0,3931200,,0,,0
20220103,0,8991420,6488993,1 & 2,3,,,,300,0.310048966,0.223758379,650,,,,0,3990777,,0,,0
20220104,136671,9195386,6750670,1 & 2,3,,,,301,0.317082276,0.232781724,651,,,,0,4053689,,0,,0
20220105,139289,9304895,6907793,1 & 2,3,,,,302,0.320858448,0.238199759,652,,,,0,4114267,,0,,0
20200106,125418,9390202,7034086,1 & 2,3,,,,303,0.323800069,0.24255469,653,,,,0,4174926,,0,,0
20220107,126468,9494274,7165455,1 & 2,3,,,,304,0.327388759,0.247084655,654,,,,0,4210276,,0,,0
20220108,114533,9600742,7326971,1 & 2,3,,,,305,0.331060069,0.252654172,655,,,,0,4243791,,0,,0
20220109,56508,9643588,7388072,1 & 2,3,,,,306,0.332537517,0.254761103,656,,,,0,4297826,,0,,0
20220110,24668,9690884,7446576,1 & 2,3,,,,307,0.334168414,0.256778483,657,,,,0,4379471,,0,,0
20220111,129866,9792465,7591682,1 & 2,3,,,,308,0.337671207,0.261782138,658,,,,0,4433806,,0,,0
20220112,155661,9921960,7788546,1 & 2,3,,,,309,0.342136552,0.268570552,659,,,,0,4433806,,0,,0
20220113,153065,9997645,7926268,1 & 2,3,,,,310,0.344746379,0.273319586,660,,,,0,4577292,,0,,0
20220114,121269,10122713,8114789,1 & 2,3,,,,311,0.349059069,0.27982031,661,,,,0,4624860,,0,,0
20220115,91802,10192406,8218070,1 & 2,3,,,,312,0.351462276,0.283381724,662,,,,0,4686261,,0,,0
20220116,50270,10267635,8327270,1 & 2,3,,,,313,0.354056379,0.287147241,663,,,,0,4783635,,0,,0
20220117,8593,10293197,8366551,1 & 2,3,,,,314,0.354937828,0.288501759,664,,,,0,4903643,,0,,0
20220118,107883,10381672,8514319,2 & 2,3,,,,315,0.35798869,0.293597207,665,,,,0,5038870,,0,,0
20220119,114012,10471943,8648564,1 & 2,3,,,,316,0.361101483,0.298226345,666,,,,0,5176054,,0,,0
20220120,103471,10540693,8754135,1 & 2,3,,,,317,0.363472172,0.301866724,667,,,,0,5304306,,0,,0
20220121,84534,10603805,8844788,2 & 2,3,,,,318,0.365648448,0.30499269,668,,,,0,5404760,,0,,0
20220122,53671,10722773,8976864,1 & 2,3,,,,319,0.369750793,0.309547034,669,,,,0,5404760,,0,,0
20220123,13374,10759191,9022900,1 & 2,3,,,,320,0.371006586,0.311134483,670,1420,4.90E-05,670,0,5613516,,0,,0
20220124,2747,10770466,9036256,2 & 2,3,,,,321,0.371395379,0.311595034,671,1590,5.48E-05,671,0,5782108,,0,,0
20220125,63689,10817674,9099158,1 & 2,3,,,,322,0.373023241,0.313764069,672,4458,0.000153724,672,0,5866832,,0,,0
20220126,79603,10905066,9215193,1 & 2,3,,,,323,0.376036759,0.317765276,673,6668,0.000229931,673,0,5924305,,0,,0
20220127,65570,10948158,9273474,2 & 2,3,,,,324,0.37752269,0.319774966,674,11004,0.000379448,674,0,5924305,,0,,0
20220128,94835,11037369,9389220,1 & 2,3,,,,325,0.380598931,0.323766207,675,21874,0.000754276,675,0,5924305,,0,,0
20220129,71715,11103028,9440098,1 & 2,3,,,,326,0.382863034,0.325520621,676,28723,0.000990448,676,0,5924305,,0,,0
20220130,50800,11105699,9489700,2 & 2,3,,,,327,0.382955138,0.327231034,677,30970,0.001067931,677,0,6084817,,0,,0
20220131,21123,11192982,9525328,1 & 2,3,,,,328,0.385964897,0.328459586,678,36678,0.001264759,678,0,6208957,,0,,0
20220201,84331,11270497,9589625,1 & 2,3,,,,329,0.388637828,0.330676724,679,45580,0.001571724,679,0,6350011,,0,,0
20220202,48060,11370217,9677600,2 & 2,3,,,,330,0.392076448,0.330676724,680,53670,0.00185069,680,0,6488993,,0,,0
20220203,55461,11469639,9713758,1 & 2,3,,,,331,0.395504793,0.334957172,681,57913,0.001997,681,0,6488993,,0,,0
20220204,5132,11437680,9740076,1 & 2,3,,,,332,0.394402759,0.334957172,682,60113,0.002072862,682,0,6488993,,0,,0
20220205,61888,11478576,9786545,2 & 2,3,,,,333,0.395812966,0.337467069,683,61888,0.002134069,683,0,6488993,,0,,0
20220206,12674,11496215,9804872,1 & 2,3,,,,334,0.396421207,0.337467069,684,62938,0.002170276,684,0,6750670,,0,,0
20220207,1382,11520562,9827795,1 & 2,3,,,,335,0.397260759,0.338889483,685,64194,0.002213586,685,0,6907793,,0,,0
20220208,50214,11583155,9912372,2 & 2,3,,,,336,0.399419138,0.338889483,686,67239,0.002318586,686,0,7034086,,0,,0
20220209,45346,11637628,10008052,3 & 2,3,,,,337,0.401297517,0.345105241,687,72430,0.002497586,687,0,7165455,,0,,0
20220210,38438,11690388,10059768,4 & 2,3,,,,338,0.403116828,0.346888552,688,77105,0.002658793,688,0,7326971,,0,,0
20220211,40701,11807294,10192822,5 & 2,3,,,,339,0.407148069,0.351476621,689,89249,0.003077552,689,0,7388072,,0,,0
20220212,33992,11841786,10229914,6 & 2,3,,,,340,0.408337448,0.352755655,690,93229,0.003214793,690,0,7446576,,0,,0
20220213,6936,11857441,10244461,7 & 2,3,,,,341,0.408877276,0.353257276,691,94125,0.00324569,691,0,7591682,,0,,0
20220214,1848,11881305,10268778,8 & 2,3,,,,342,0.409700172,0.354095793,692,95784,0.003302897,692,0,7788546,,0,,0
20220215,97020,11931644,10359799,9 & 2,3,,,,343,0.411436,0.357234448,693,97020,0.003345517,693,0,7926268,,0,,0
20220216,63874,12010565,10356733,,3,,,,344,0.414157414,0.357128724,694,104397,0.003599897,694,0,8114789,,0,,0
20220217,50662,12065187,10406212,,3,,,,345,0.416040931,0.358834897,695,107793,0.003717,695,0,8218070,,0,,0
20220218,52394,12125834,10456570,,3,,,,346,0.418132207,0.360571379,696,116741,0.004025552,696,0,8327270,,0,,0
20220219,37414,12167998,10495240,,3,,,,347,0.419586138,0.361904828,697,118803,0.004096655,697,0,8366551,,0,,0
20220220,16614,12195082,10521232,,3,,,,348,0.420520069,0.362801103,698,120745,0.004163621,698,0,8514319,,0,,0
20220221,2662,12217950,10546112,,3,,,,349,0.421308621,0.363659034,699,122259,0.004215828,699,0,8648564,,0,,0
20220222,48877,12254670,10593478,,3,,,,350,0.422574828,0.365292345,700,122259,0.004215828,700,0,8754135,,0,,0
20220223,58532,12313347,10666170,,3,,,,351,0.424598172,0.365292345,701,131440,0.004532414,701,0,8844788,,0,,0
20220224,90268,12379456,10769651,,3,,,,352,0.426877793,0.371367276,702,138218,0.004766138,702,0,8976864,,0,,0
20220225,85846,12495754,10909320,,3,,,,353,0.430888069,0.371367276,703,149249,0.005146517,703,0,9022900,,0,,0
20220226,63915,12552952,10988141,,3,,,,354,0.432860414,0.378901414,704,155059,0.005346862,704,0,9036256,,0,,0
20220227,9770,12561069,11002789,,3,,,,355,0.43314031,0.378901414,705,155908,0.005376138,705,0,9099158,,0,,0
20220228,4570,12589545,11030844,,3,,,,356,0.434122241,0.380373931,706,157314,0.005424621,9,0,9215193,,0,,0
20220301,102380,12668476,11131292,,3,,,,357,0.436844,0.380373931,707,163470,0.005636897,707,0,9273474,,0,,0
20220302,97612,12769707,11241438,,,,,,358,0.436844,0.387635793,708,171910,0.005927931,708,0,9389220,,0,,0
20220303,103165,12853683,11336943,,,,,,359,0.443230448,0.390929069,709,177288,0.006113379,709,0,9440098,,0,,0
20220304,117367,12963020,11476420,,,,,,360,0.443230448,0.395738621,710,193214,0.006662552,710,0,9489700,,0,,0
20220305,105691,13064496,11593897,,,,,,361,0.450499862,0.399789552,711,201667,0.006954034,711,0,9525328,,0,,0
20220306,45582,13104983,11637827,,,,,,362,0.450499862,0.401304379,712,204274,0.007043931,712,0,9589625,,0,,0
20220307,11203,13144292,11677761,,,,,,363,0.453251448,0.402681414,713,207841,0.007166931,713,0,9677600,,0,,0
20220308,124725,13251662,11787508,,,,,,364,0.453251448,0.406465793,714,214446,0.00739469,714,0,9713758,,0,,0
20220309,129502,13339057,11934062,,,,,,365,0.459967483,0.411519379,715,222787,0.00768231,715,0,9740076,,0,,0
20220310,102310,13441437,12034603,,,,,,366,0.459967483,0.41498631,716,226512,0.007810759,716,0,9786545,,0,,0
20220311,120467,13553234,12187000,,,,,,367,0.467352897,0.420241379,717,235702,0.008127655,717,0,9804872,,0,,0
20220312,95096,13621602,12288300,,,,,,368,0.467352897,0.423734483,718,240033,0.008277,718,0,9827795,,0,,0
20220313,33171,13650345,12321828,,,,,,369,0.470701552,0.424890621,719,243620,0.00840069,719,0,9912372,,0,,0
20220314,11134,13685776,12380862,,,,,,370,0.47192331,0.426926276,720,257491,0.008879,720,0,10008052,,0,,0
20220315,117494,13799575,12521001,,,,,,371,0.475847414,0.431758655,721,262678,0.009057862,721,0,10059768,,0,,0
20220316,91577,13864163,12624598,,,,,,372,0.478074586,0.435330966,722,267806,0.00923469,722,0,10192822,,0,,0
20220317,74467,13935051,12726790,,,,,,373,0.480519,0.438854828,723,272736,0.00940469,723,0,10229914,,0,,0
20220318,77200,14007210,12827731,,,,,,374,0.483007241,0.442335552,724,278854,0.009615655,724,0,10244461,,0,,0
20220319,46831,14047378,12875270,,,,,,375,0.484392345,0.443974828,725,284065,0.009795345,725,0,10268778,,0,,0
20220320,20208,14072420,12901953,,,,,,376,0.485255862,0.444894931,726,284792,0.009820414,726,0,10359799,,0,,0
