report_date,daily,vaccinated,cumulative_completely_dosage,dosage,phase,vaccine type,Obs1,Obs2,Days,Fration_vaccinated,Fration_cumulative_completely_dosage,Days1,Booster,Booster_Ration,Days2,Goodness_vaacine,439913,,Goodness-original,,good
20220321,14354,14096789,12934905,,,,,,377,0.486096172,0.446031207,727,285307,0.009838172,727,0,10356733,,0,,0
20220322,25692,14119965,12964307,,,,,,378,0.486895345,0.447045069,728,286062,0.009864207,728,0,10406212,,0,,0
,,,,,,,,,,,,,,,,0,10456570,,0,,0
,,,,,,,,,,,,,,,,0,10495240,,0,,0
,,,,,,,,,,,,,,,,0,10521232,,0,,0
,,,,,,,,,,,,,,,,0,10546112,,0,,0
,,,,,,,,,,,,,,,,0,10593478,,0,,0
,,,,,,,,,,,,,,,,0,10666170,,0,,0
,,,,,,,,,,,,,,,,0,10769651,,0,,0
,,,,,,,,,,,,,,,,0,10909320,,0,,0
,,,,,,,,,,,,,,,,0,10988141,,0,,0
,,,,,,,,,,,,,,,,0,11002789,,0,,0
,,,,,,,,,,,,,,,,0,11030844,,0,,0
,,,,,,,,,,,,,,,,0,11131292,,0,,0
,,,,,,,,,,,,,,,,0,11241438,,0,,0
,,,,,,,,,,,,,,,,0,11336943,,0,,0
,,,,,,,,,,,,,,,,0,11476420,,0,,0
,,,,,,,,,,,,,,,,0,11593897,,0,,0
,,,,,,,,,,,,,,,,0,11637827,,0,,0
,,,,,,,,,,,,,,,,0,11677761,,0,,0
,,,,,,,,,,,,,,,,0,11787508,,0,,0
,,,,,,,,,,,,,,,,0,11934062,,0,,0
,,,,,,,,,,,,,,,,0,12034603,,0,,0
,,,,,,,,,,,,,,,,0,12187000,,0,,0
,,,,,,,,,,,,,,,,0,12288300,,0,,0
,,,,,,,,,,,,,,,,0,12321828,,0,,0
,,,,,,,,,,,,,,,,0,12380862,,0,,0
,,,,,,,,,,,,,,,,0,12521001,,0,,0
,,,,,,,,,,,,,,,,0,12624598,,0,,0
,,,,,,,,,,,,,,,,0,12726790,,0,,0
,,,,,,,,,,,,,,,,0,12827731,,0,,0
,,,,,,,,,,,,,,,,0,12875270,,0,,0
,,,,,,,,,,,,,,,,0,12901953,,0,,0
,,,,,,,,,,,,,,,,0,12934905,,0,,0
,,,,,,,,,,,,,,,,0,12964307,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0.015169414,,,0,,439913
,,,,,,,,,,,,,,,,0.015957207,,,0,,462759
,,,,,,,,,,,,,,,,0.016136862,,,0,,467969
,,,,,,,,,,,,,,,,0.016499552,,,0,,478487
,,,,,,,,,,,,,,,,0.016733241,,,0,,485264
,,,,,,,,,,,,,,,,0.017194276,,,0,,498634
,,,,,,,,,,,,,,,,0.017727,,,0,,514083
,,,,,,,,,,,,,,,,0.018245414,,,0,,529117
,,,,,,,,,,,,,,,,0.019109966,,,0,,554189
,,,,,,,,,,,,,,,,0.019337862,,,0,,560798
,,,,,,,,,,,,,,,,0.019702966,,,0,,571386
,,,,,,,,,,,,,,,,0.019905103,,,0,,577248
,,,,,,,,,,,,,,,,0.020844414,,,0,,604488
,,,,,,,,,,,,,,,,0.021633862,,,0,,627382
,,,,,,,,,,,,,,,,0.022642379,,,0,,656629
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0,,,0,,0
,,,,,,,,,,,,,,,,0.031389931,,,0,,910308
,,,,,,,,,,,,,,,,0.034305552,,,0,,994861
,,,,,,,,,,,,,,,,0.037136828,,,0,,1076968
,,,,,,,,,,,,,,,,0.04021269,,,0,,1166168
,,,,,,,,,,,,,,,,0.043195793,,,0,,1252678
,,,,,,,,,,,,,,,,0.04576,,,0,,1327040
,,,,,,,,,,,,,,,,0.047762,,,0,,1385098
,,,,,,,,,,,,,,,,0.048931,,,0,,1418999
,,,,,,,,,,,,,,,,0.051726862,,,0,,1500079
,,,,,,,,,,,,,,,,0.053905414,,,0,,1563257
,,,,,,,,,,,,,,,,0.057489379,,,0,,1667192
