date,Goodnessfit,daily,confirmed_cases,active_cases,Recovered,total_deaths,total_tests,one dose of vacination,fully_vaccinated,total_vaccinations,,confirmed_cases_log,active_cases_log,discharged_cases_log,total_deaths_log,one dose of vacination_log,fully_vaccinated_log,Days,Fration_one dose of vacination,Fration_fully_vaccinated,Fration_total_vaccinations
9/20/2020,1,205,57242,7575,48569,1098,472191,,,,,4.757714799,3.879382637,4.686359162,3.04060234,,,,0,0,0
9/21/2020,1,206,57437,7663,48674,1100,480874,,,,,4.759191748,3.884398826,4.687297038,3.041392685,,,,0,0,0
9/22/2020,1,207,57613,7677,48836,1100,480874,,,,,4.76052049,3.885191541,4.688740085,3.041392685,,,,0,0,0
9/23/2020,1,208,57724,7637,48985,1102,484051,,,,,4.761356418,3.882922791,4.690063112,3.042181595,,,,0,0,0
9/24/2020,1,209,57849,7762,48985,1102,484051,,,,,4.762295856,3.889973638,4.690063112,3.042181595,,,,0,0,0
9/25/2020,1,210,58062,7974,48985,1103,494577,,,,,4.763891991,3.901676231,4.690063112,3.042575512,,,,0,0,0
9/26/2020,1,211,58198,7370,49722,1106,502545,,,,,4.76490806,3.867467488,4.696548589,3.043755127,,,,0,0,0
9/27/2020,1,212,58324,7422,49794,1108,502545,,,,,4.765847301,3.87052095,4.697177015,3.04453976,,,,0,0,0
9/28/2020,1,213,58460,7454,49895,1111,507006,,,,,4.766858811,3.872389388,4.698057027,3.045714059,,,,0,0,0
9/29/2020,1,214,58647,7599,49937,1111,509555,,,,,4.768245801,3.880756445,4.698422448,3.045714059,,,,0,0,0
9/30/2020,1,215,58848,7799,49937,1112,509555,,,,,4.769731708,3.89203892,4.698422448,3.046104787,,,,0,0,0
10/1/2020,1,216,59001,7437,50452,1112,509555,,,,,4.770859373,3.871397781,4.702878387,3.046104787,,,,0,0,0
10/2/2020,1,217,59127,7422,50593,1112,509555,,,,,4.771785844,3.87052095,4.704090432,3.046104787,,,,0,0,0
10/3/2020,1,218,59287,7456,50718,1113,520797,,,,,4.772959475,3.872505899,4.705162119,3.046495164,,,,0,0,0
10/4/2020,1,219,59345,7464,50768,1113,532765,,,,,4.773384134,3.872971631,4.705590055,3.046495164,,,,0,0,0
10/5/2020,1,220,59465,7401,50951,1113,536695,,,,,4.774261423,3.869290404,4.707152712,3.046495164,,,,0,0,0
10/6/2020,1,221,59583,7162,51308,1113,536695,,,,,4.775122366,3.855034317,4.710185086,3.046495164,,,,0,0,0
10/7/2020,1,222,59738,7222,51403,1113,543415,,,,,4.776250679,3.858657484,4.710988466,3.046495164,,,,0,0,0
10/8/2020,1,223,59841,7177,51551,1113,545364,,,,,4.776998842,3.855942946,4.712237094,3.046495164,,,,0,0,0
10/9/2020,1,224,59992,7265,51614,1113,545364,,,,,4.778093341,3.861235619,4.712767517,3.046495164,,,,0,0,0
10/10/2020,1,225,60103,7277,51711,1115,551362,,,,,4.77889615,3.861952375,4.713582936,3.047274867,,,,0,0,0
10/11/2020,1,226,60266,7416,51735,1115,553037,,,,,4.780072367,3.870169721,4.713784453,3.047274867,,,,0,0,0
10/12/2020,1,227,60430,7370,51945,1115,554006,,,,,4.781252594,3.867467488,4.715543751,3.047274867,,,,0,0,0
10/13/2020,1,228,60655,7533,52006,1116,558313,,,,,4.782866607,3.876967967,4.716053452,3.047664195,,,,0,0,0
10/14/2020,1,229,60834,7575,52143,1116,564936,,,,,4.784146373,3.879382637,4.717196014,3.047664195,,,,0,0,0
10/15/2020,1,230,60982,7672,52194,1116,567857,,,,,4.785201664,3.884908594,4.717620581,3.047664195,,,,0,0,0
10/16/2020,1,231,61194,7771,52304,1119,572705,,,,,4.786708842,3.890476909,4.718534903,3.048830087,,,,0,0,0
10/17/2020,1,232,61307,3627,56557,1123,576184,,,,,4.787510065,3.559547556,4.752486365,3.050379756,,,,0,0,0
10/18/2020,1,233,61440,3704,56611,1125,578841,,,,,4.788451207,3.568670978,4.752900827,3.051152522,,,,0,0,0
10/19/2020,1,234,61558,3736,56697,1125,578841,,,,,4.789284501,3.572406868,4.75356008,3.051152522,,,,0,0,0
10/20/2020,1,235,61630,3808,56697,1125,590635,,,,,4.789792168,3.58069694,4.75356008,3.051152522,,,,0,0,0
10/21/2020,1,236,61667,3845,56697,1125,595283,,,,,4.790052821,3.584896344,4.75356008,3.051152522,,,,0,0,0
10/22/2020,1,237,61805,3981,56697,1127,595283,,,,,4.791023611,3.599992178,4.75356008,3.051923916,,,,0,0,0
10/23/2020,1,238,61882,4056,56697,1129,602239,,,,,4.791564341,3.608097946,4.75356008,3.052693942,,,,0,0,0
10/24/2020,1,239,61930,3516,57285,1129,602239,,,,,4.79190108,3.546048866,4.758040917,3.052693942,,,,0,0,0
10/25/2020,1,240,61992,3397,57465,1130,603611,,,,,4.792335648,3.531095547,4.759403411,3.053078443,,,,0,0,0
10/26/2020,1,241,62111,3408,57571,1132,612154,,,,,4.793168522,3.532499586,4.760203773,3.053846427,,,,0,0,0
10/27/2020,1,242,62224,3173,57916,1135,614480,,,,,4.793957926,3.501470072,4.762798559,3.054995862,,,,0,0,0
10/28/2020,1,243,62371,3137,58095,1139,617750,,,,,4.794982707,3.496514519,4.764138756,3.056523724,,,,0,0,0
10/29/2020,1,244,62521,3131,58249,1141,620758,,,,,4.796025916,3.495683068,4.765288474,3.057285644,,,,0,0,0
10/30/2020,1,245,62691,3117,58430,1144,620758,,,,,4.797205197,3.493736802,4.766635886,3.058426024,,,,0,0,0
10/31/2020,1,246,62853,3034,58675,1144,625510,,,,,4.798326012,3.482015576,4.768453098,3.058426024,,,,0,0,0
11/1/2020,1,247,62964,3028,58790,1146,627600,,,,,4.79909231,3.481155871,4.76930346,3.059184618,,,,0,0,0
11/2/2020,1,248,63036,2561,59328,1147,627600,,,,,4.799588647,3.408409578,4.773259708,3.059563418,,,,0,0,0
11/3/2020,1,249,63173,2388,59634,1151,627600,,,,,4.800531501,3.378034322,4.775493941,3.061075324,,,,0,0,0
11/4/2020,1,250,63328,2498,59675,1155,668729,,,,,4.801595773,3.397592434,4.775792428,3.062581984,,,,0,0,0
11/5/2020,1,251,63508,2605,59748,1155,673183,,,,,4.802828436,3.415807728,4.776323372,3.062581984,,,,0,0,0
11/6/2020,1,252,63731,2732,59844,1155,673183,,,,,4.804350733,3.436480695,4.777020614,3.062581984,,,,0,0,0
11/7/2020,1,253,63790,2751,59884,1155,681599,,,,,4.804752602,3.43949059,4.777310802,3.062581984,,,,0,0,0
11/8/2020,1,254,64090,3025,59910,1155,686395,,,,,4.806790272,3.480725379,4.77749932,3.062581984,,,,0,0,0
11/9/2020,1,255,64184,2957,60069,1158,687952,,,,,4.807426779,3.470851325,4.778650402,3.063708559,,,,0,0,0
11/10/2020,1,256,64336,2843,60333,1160,687952,,,,,4.808454056,3.45377686,4.780554921,3.064457989,,,,0,0,0
11/11/2020,1,257,64516,2617,60737,1162,687952,,,,,4.809667433,3.417803723,4.783453337,3.065206128,,,,0,0,0
11/12/2020,1,258,64728,2776,60790,1162,697544,,,,,4.811092188,3.443419462,4.783832143,3.065206128,,,,0,0,0
11/13/2020,1,259,64884,2785,60936,1163,697544,,,,,4.812137616,3.4448252,4.784873943,3.065579715,,,,0,0,0
11/14/2020,1,260,64996,2804,61029,1163,705809,,,,,4.81288663,3.447778009,4.785536254,3.065579715,,,,0,0,0
11/15/2020,1,261,65148,2912,61073,1163,705809,,,,,4.813901088,3.464191371,4.785849254,3.065579715,,,,0,0,0
11/16/2020,1,262,65305,2980,61162,1163,705809,,,,,4.814946434,3.474216264,4.786481678,3.065579715,,,,0,0,0
11/17/2020,1,263,65457,2957,61337,1163,705809,,,,,4.815956097,3.470851325,4.787722531,3.065579715,,,,0,0,0
11/18/2020,1,264,65693,3073,61457,1163,721516,,,,,4.817519095,3.48756256,4.788571357,3.065579715,,,,0,0,0
11/19/2020,1,265,65839,3101,61573,1165,724794,,,,,4.818483226,3.491501766,4.789390314,3.066325925,,,,0,0,0
11/20/2020,1,266,65982,3035,61782,1165,728128,,,,,4.819425475,3.482158695,4.790861963,3.066325925,,,,0,0,0
11/21/2020,1,267,66228,3178,61884,1166,739216,,,,,4.82104164,3.502153893,4.791578377,3.06669855,,,,0,0,0
11/22/2020,1,268,66383,3140,62076,1167,743298,,,,,4.822056875,3.496929648,4.792923724,3.067070856,,,,0,0,0
11/23/2020,1,269,66439,3030,62241,1168,743298,,,,,4.822423087,3.481442629,4.794076562,3.067442843,,,,0,0,0
11/24/2020,1,270,66607,3127,62311,1169,749136,,,,,4.823519873,3.495127881,4.794564721,3.067814511,,,,0,0,0
11/25/2020,1,271,66805,3143,62493,1169,749136,,,,,4.824808968,3.497344381,4.795831374,3.067814511,,,,0,0,0
11/26/2020,1,272,66974,3220,62585,1169,756237,,,,,4.825906238,3.507855872,4.796470257,3.067814511,,,,0,0,0
11/27/2020,1,273,67220,3363,62686,1171,756237,,,,,4.827498508,3.526726867,4.797170558,3.068556895,,,,0,0,0
11/28/2020,1,274,67330,3340,62819,1171,756237,,,,,4.828208614,3.523746467,4.798091019,3.068556895,,,,0,0,0
11/29/2020,1,275,67412,3184,63055,1173,756237,,,,,4.828737212,3.502973059,4.79971953,3.069298012,,,,0,0,0
11/30/2020,1,276,67557,3329,63055,1173,756237,,,,,4.829670356,3.522313795,4.79971953,3.069298012,,,,0,0,0
12/1/2020,1,277,67838,3232,63430,1176,779708,,,,,4.831473036,3.509471352,4.802294711,3.070407322,,,,0,0,0
12/2/2020,1,278,67960,2944,63839,1177,779708,,,,,4.83225337,3.468937806,4.805086075,3.070776463,,,,0,0,0
12/3/2020,1,279,68303,2833,64291,1179,779708,,,,,4.834439779,3.452246575,4.808150181,3.071513805,,,,0,0,0
12/4/2020,1,280,68627,2981,64467,1179,791539,,,,,4.836495014,3.474361976,4.809337461,3.071513805,,,,0,0,0
12/5/2020,1,281,68937,3107,64650,1180,791539,,,,,4.83845238,3.492341253,4.810568529,3.071882007,,,,0,0,0
12/6/2020,1,282,69255,3301,64774,1180,791539,,,,,4.840451134,3.518645524,4.811400717,3.071882007,,,,0,0,0
12/7/2020,1,283,69645,3517,64947,1181,803621,,,,,4.842889943,3.546172368,4.812559095,3.072249898,,,,0,0,0
12/8/2020,1,284,70195,3903,65110,1182,817913,,,,,4.846306178,3.591398551,4.813647695,3.072617477,,,,0,0,0
12/9/2020,1,285,70669,4243,65242,1184,822231,,,,,4.849228946,3.627673032,4.814527266,3.073351702,,,,0,0,0
12/10/2020,1,286,71344,4680,65474,1190,829743,,,,,4.853357455,3.670245853,4.816068874,3.075546961,,,,0,0,0
12/11/2020,1,287,72140,5228,65722,1190,833755,,,,,4.858176138,3.718335579,4.817710771,3.075546961,,,,0,0,0
12/12/2020,1,288,72757,5713,65850,1194,838333,,,,,4.861874783,3.756864224,4.818555779,3.077004327,,,,0,0,0
12/13/2020,1,289,73175,5888,66090,1197,845458,,,,,4.864362731,3.769967801,4.820135752,3.07809415,,,,0,0,0
12/14/2020,1,290,73374,5863,66314,1197,848194,,,,,4.865542195,3.768119894,4.821605225,3.07809415,,,,0,0,0
12/15/2020,1,291,74132,6438,66494,1200,848194,,,,,4.870005717,3.808750972,4.822782459,3.079181246,,,,0,0,0
12/16/2020,1,292,75062,7087,66775,1200,859357,,,,,4.875420132,3.850462433,4.824613897,3.079181246,,,,0,0,0
12/17/2020,1,293,76207,7896,67110,1201,864104,,,,,4.881994865,3.89740714,4.826787239,3.079543007,,,,0,0,0
12/18/2020,1,294,77013,8317,67484,1212,869362,,,,,4.886564041,3.919966701,4.829200817,3.08350262,,,,0,0,0
12/19/2020,1,295,77933,8931,67784,1218,874617,,,,,4.891721395,3.950900089,4.831127193,3.085647288,,,,0,0,0
12/20/2020,1,296,78434,8910,68303,1221,874617,,,,,4.894504364,3.949877704,4.834439779,3.086715664,,,,0,0,0
12/21/2020,1,297,78790,9080,68483,1227,893590,,,,,4.8964711,3.958085849,4.835582777,3.088844563,,,,0,0,0
12/22/2020,1,298,79789,9679,68879,1231,903800,,,,,4.901943022,3.98583049,4.838086833,3.090258053,,,,0,0,0
12/23/2020,1,299,80922,10412,69274,1236,903800,,,,,4.908066608,4.017534159,4.840570265,3.092018471,,,,0,0,0
12/24/2020,1,300,81963,11070,69651,1242,912114,,,,,4.913617846,4.044147621,4.842927356,3.094121596,,,,0,0,0
12/25/2020,1,301,82747,11262,70239,1246,912114,,,,,4.917752257,4.051615523,4.84657832,3.095518042,,,,0,0,0
12/26/2020,1,302,83576,11834,70495,1247,925215,,,,,4.922081582,4.073131565,4.848158315,3.095866453,,,,0,0,0
12/27/2020,1,303,84414,12126,71034,1254,925215,,,,,4.92641448,4.083717564,4.851466271,3.098297536,,,,0,0,0
12/28/2020,1,304,84811,12190,71357,1264,932327,,,,,4.928452184,4.086003706,4.853436583,3.101747074,,,,0,0,0
12/29/2020,1,305,85560,12356,71937,1267,937712,,,,,4.932270776,4.0918779,4.856952322,3.102776615,,,,0,0,0
12/30/2020,1,306,86576,11976,73322,1278,938602,,,,,4.937397517,4.078311787,4.865234303,3.106530854,,,,0,0,0
12/31/2020,1,307,87607,12605,73713,1289,948048,,,,,4.942538809,4.10054285,4.867544087,3.110252917,,,,0,0,0
1/1/2021,1,308,88587,12920,74373,1294,948048,,,,,4.947369995,4.111262514,4.8714153,3.111934276,,,,0,0,0
1/2/2021,1,309,89163,13072,74789,1302,952975,,,,,4.950184672,4.116342039,4.873837726,3.114610984,,,,0,0,0
1/3/2021,1,310,90080,13725,75044,1311,955429,,,,,4.954628378,4.137512353,4.875315975,3.117602692,,,,0,0,0
1/4/2021,1,311,91351,14334,75699,1318,958911,,,,,4.960713306,4.1563674,4.879090142,3.11991541,,,,0,0,0
1/5/2021,1,312,92705,14990,76396,1319,980046,,,,,4.967103158,4.175801633,4.88307062,3.120244796,,,,0,0,0
1/6/2021,1,313,94369,15816,77229,1324,980046,,,,,4.974829353,4.199096656,4.887780411,3.121887985,,,,0,0,0
1/7/2021,1,314,95934,16622,77982,1330,1004915,,,,,4.981972553,4.220683278,4.891994369,3.123851641,,,,0,0,0
1/8/2021,1,315,97478,17584,78552,1342,1011584,,,,,4.98890661,4.245117675,4.895157247,3.127752516,,,,0,0,0
1/9/2021,1,316,99063,18296,79417,1350,1018061,,,,,4.995911476,4.262356152,4.899913477,3.130333768,,,,0,0,0
1/10/2021,1,317,100087,18699,80030,1358,1025560,,,,,5.000377672,4.271818382,4.903252817,3.13289977,,,,0,0,0
1/11/2021,1,318,101331,19479,80491,1361,1033858,,,,,5.005742329,4.289566658,4.905747323,3.133858125,,,,0,0,0
1/12/2021,1,319,102601,19654,81574,1373,1033858,,,,,5.011151594,4.293450952,4.911551759,3.137670537,,,,0,0,0
1/13/2021,1,320,103999,20062,82555,1382,1033858,,,,,5.017029163,4.302374226,4.916743382,3.140508043,,,,0,0,0
1/14/2021,1,321,105478,20243,83830,1405,1135535,,,,,5.023161886,4.306274875,4.923399466,3.147676324,,,,0,0,0
1/15/2021,1,322,107345,21397,84535,1413,1141147,,,,,5.03078182,4.330352887,4.927036557,3.150142162,,,,0,0,0
1/16/2021,1,323,108943,22156,85367,1420,1147523,,,,,5.03719933,4.345491356,4.93129002,3.152288344,,,,0,0,0
1/17/2021,1,324,110387,19635,89317,1435,1154138,,,,,5.042917931,4.293030906,4.950934127,3.156851901,,,,0,0,0
1/18/2021,1,325,112004,20616,89939,1449,1172234,,,,,5.049233533,4.314204406,4.953948054,3.161068385,,,,0,0,0
1/19/2021,1,326,113305,20641,91200,1464,1191866,,,,,5.054249075,4.314730734,4.959994838,3.165541077,,,,0,0,0
1/20/2021,1,327,114691,20877,92336,1478,1198758,,,,,5.059529339,4.319668091,4.965371057,3.169674434,,,,0,0,0
1/21/2021,1,328,116655,21524,93646,1485,1203113,,,,,5.066903358,4.332922983,4.971489232,3.171726454,,,,0,0,0
1/22/2021,1,329,118138,23002,93646,1490,1225179,,,,,5.072389614,4.361765599,4.971489232,3.173186268,,,,0,0,0
1/23/2021,1,330,120602,23199,95901,1502,1241230,,,,,5.08135451,4.365469265,4.981823136,3.176669933,,,,0,0,0
1/24/2021,1,331,121566,22834,97228,1504,1258534,,,,,5.084812127,4.358581997,4.987791352,3.177247836,,,,0,0,0
1/25/2021,1,332,122996,23130,98359,1507,1270523,,,,,5.089890988,4.364175633,4.992814105,3.178113252,,,,0,0,0
1/26/2021,1,333,124299,23501,99276,1522,1270523,,,,,5.094467635,4.371086342,4.99684427,3.182414652,,,,0,0,0
1/27/2021,1,334,126160,24251,100365,1544,1270523,,,,,5.10092168,4.384729652,5.001582289,3.188647296,,,,0,0,0
1/28/2021,1,335,127560,24499,101511,1550,1270523,,,,,5.105714511,4.389148358,5.006513106,3.190331698,,,,0,0,0
1/29/2021,1,336,128674,24317,102780,1577,1270523,,,,,5.109490802,4.385909995,5.011908613,3.197831693,,,,0,0,0
1/30/2021,1,337,130557,26199,102780,1578,1270523,,,,,5.115800162,4.418284715,5.011908613,3.198106999,,,,0,0,0
1/31/2021,1,338,131242,24667,104989,1586,1302410,,,,,5.11807284,4.392116334,5.021143799,3.200303183,,,,0,0,0
2/1/2021,1,339,131918,24036,106275,1607,1302410,,,,,5.120304058,4.380862195,5.026431114,3.206015877,,,,0,0,0
2/2/2021,1,340,133552,24388,107551,1613,1302410,,,,,5.125650396,4.387176186,5.031614453,3.207634367,,,,0,0,0
2/3/2021,1,341,134690,24415,108657,1618,1302410,,,,,5.129335353,4.387656729,5.03605771,3.208978517,,,,0,0,0
2/4/2021,1,342,136030,23949,110449,1632,1302410,,,,,5.133634698,4.379287384,5.043161788,3.212720154,,,,0,0,0
2/5/2021,1,343,137654,24374,111639,1641,1302410,,,,,5.138788836,4.386926807,5.047815938,3.215108581,,,,0,0,0
2/6/2021,1,344,139242,25038,112557,1647,1302410,,,,,5.143770253,4.398599635,5.051372509,3.216693599,,,,0,0,0
2/7/2021,1,345,139748,24556,113525,1667,1302410,,,,,5.145345601,4.390157625,5.055091511,3.2219356,,,,0,0,0
2/8/2021,1,346,140391,24083,114635,1673,1398630,,,,,5.147339268,4.381710586,5.059317235,3.223495941,,,,0,0,0
2/9/2021,1,347,141447,23998,115755,1694,1398630,,,,,5.150593741,4.380175049,5.063539759,3.228913406,,,,0,0,0
2/10/2021,1,348,142578,23929,116947,1702,1398630,,,,,5.154052518,4.37892455,5.067989085,3.230959556,,,,0,0,0
2/11/2021,1,349,143516,23794,118012,1710,1398630,,,,,5.156900321,4.376467457,5.071926171,3.23299611,,,,0,0,0
2/12/2021,1,350,144521,23921,118866,1734,1398630,,,,,5.159930958,4.378779331,5.075057648,3.239049093,,,,0,0,0
2/13/2021,1,351,145664,23518,120399,1747,1398630,,,,,5.163352232,4.371400386,5.08062288,3.242292905,,,,0,0,0
2/14/2021,1,352,146184,23594,120838,1752,1398630,,,,,5.164899841,4.372801575,5.082203529,3.243534102,,,,0,0,0
2/15/2021,1,353,146928,22158,123009,1761,1441013,,,,,5.167104567,4.345530558,5.089936888,3.245759356,,,,0,0,0
2/16/2021,1,354,148296,22036,124483,1777,1441013,,,,,5.171129437,4.343132764,5.095110046,3.249687428,,,,0,0,0
2/17/2021,1,355,149369,21860,125722,1787,1441013,,,,,5.174260473,4.339650158,5.099411281,3.252124553,,,,0,0,0
2/18/2021,1,356,150246,22026,126417,1803,1441013,,,,,5.176802919,4.342935635,5.10180548,3.255995727,,,,0,0,0
2/19/2021,1,357,150908,21595,127500,1813,1441013,,,,,5.178712263,4.334353208,5.105510185,3.258397804,,,,0,0,0
2/20/2021,1,358,151553,21717,128005,1831,1441013,,,,,5.180564538,4.336799831,5.107226934,3.262688344,,,,0,0,0
2/21/2021,1,359,152074,22230,128005,1839,1441013,,,,,5.182054969,4.346939463,5.107226934,3.264581729,,,,0,0,0
2/22/2021,1,360,152616,21454,129300,1862,1489103,,,,,5.183600067,4.331508276,5.111598525,3.269979677,,,,0,0,0
2/23/2021,1,361,153187,21370,129943,1874,1489103,,,,,5.185221911,4.329804522,5.113752889,3.272769587,,,,0,0,0
2/24/2021,1,362,153842,21139,130818,1885,1489103,,,,,5.187074917,4.325084439,5.116667505,3.275311355,,,,0,0,0
2/25/2021,1,363,154476,20886,131699,1891,1489103,,,,,5.188861015,4.319855274,5.119582477,3.276691529,,,,0,0,0
2/26/2021,1,364,155076,20630,132544,1902,1489103,,,,,5.19054459,4.314499228,5.122360073,3.279210513,,,,0,0,0
2/27/2021,1,365,155417,20968,132544,1905,1489103,,,,,5.191498522,4.321557008,5.122360073,3.27989498,,,,0,0,0
2/28/2021,1,366,155657,19981,133768,1908,1489103,,,,,5.192168656,4.30061722,5.126352234,3.28057837,,,,0,0,0
3/1/2021,1,367,156017,20334,133768,1915,1544008,,,,,5.193171923,4.308222819,5.126352234,3.282168778,,,,0,0,0
3/2/2021,1,368,156496,20022,134551,1923,1544008,,,,,5.194503242,4.301507457,5.12888693,3.283979284,,,,0,0,0
3/3/2021,1,369,156963,19193,135831,1939,1544008,,,,,5.195797291,4.283142863,5.132998898,3.287577809,,,,0,0,0
3/4/2021,1,370,157671,19385,136335,1951,1544008,,,0,,5.197751822,4.287465805,5.134607362,3.290257269,,,,0,0,0
3/5/2021,1,371,158042,19753,136335,1954,1544008,2,,0,,5.198772517,4.295633064,5.134607362,3.290924559,0.301029996,,,9.21659E-09,0,0
3/6/2021,1,372,158237,18628,137645,1964,1544008,2,,0,,5.199308041,4.270166229,5.13876044,3.293141483,0.301029996,,,9.21659E-09,0,0
3/7/2021,1,373,158506,18662,137875,1969,1544008,2,,0,,5.200045706,4.270958185,5.139485525,3.294245716,0.301029996,,,9.21659E-09,0,0
3/8/2021,1,374,158906,18422,138502,1982,1601396,2,,0,,5.201140296,4.265336778,5.141456045,3.29710365,0.301029996,,,9.21659E-09,0,0
3/9/2021,1,375,159252,18762,138502,1988,1601396,2,,0,,5.202084895,4.273279132,5.141456045,3.29841638,0.301029996,,,9.21659E-09,0,0
3/10/2021,1,376,159646,17670,139983,1993,1601396,2,,0,,5.203158042,4.24723655,5.146075297,3.299507299,0.301029996,,,9.21659E-09,0,0
3/11/2021,1,377,159933,15528,142404,2001,1601396,2,,0,,5.203938084,4.191115522,5.153522188,3.301247089,0.301029996,,,9.21659E-09,0,0
3/12/2021,1,378,160332,14264,144059,2009,1601396,2,,0,,5.20502021,4.15424133,5.158540396,3.302979937,0.301029996,,,9.21659E-09,0,0
3/13/2021,1,379,160537,13810,144714,2013,1601396,2,,0,,5.205575143,4.140193679,5.160510548,3.303843775,0.301029996,,,9.21659E-09,0,0
3/14/2021,1,380,160657,13245,145399,2013,1601396,2,,0,,5.205899653,4.122051963,5.16256142,3.303843775,0.301029996,,,9.21659E-09,0,0
3/15/2021,1,381,160895,13127,145752,2016,1684305,8000,,8000,,5.206542548,4.118165485,5.163614523,3.304490528,3.903089987,,,3.68664E-05,0,3.68664E-05
3/16/2021,1,382,161074,12984,146072,2018,1684305,8000,,8000,,5.207025444,4.113408507,5.164566976,3.304921162,3.903089987,,,3.68664E-05,0,3.68664E-05
3/17/2021,1,383,161261,12839,146395,2027,1684305,8000,,8000,,5.207529349,4.108531199,5.165526244,3.306853749,3.903089987,,,3.68664E-05,0,3.68664E-05
3/18/2021,1,384,161409,12987,146395,2027,1684305,8000,,8000,,5.207927747,4.113508841,5.165526244,3.306853749,3.903089987,,,3.68664E-05,0,3.68664E-05
