date,Goodnessfit,daily,confirmed_cases,active_cases,Recovered,total_deaths,total_tests,one dose of vacination,fully_vaccinated,total_vaccinations,,confirmed_cases_log,active_cases_log,discharged_cases_log,total_deaths_log,one dose of vacination_log,fully_vaccinated_log,Days,Fration_one dose of vacination,Fration_fully_vaccinated,Fration_total_vaccinations
3/19/2021,1,385,161539,11973,147539,2027,1684305,8000,,8000,,5.20827739,4.078202983,5.168906836,3.306853749,3.903089987,,,3.68664E-05,0,3.68664E-05
3/20/2021,1,386,161651,11846,147775,2030,1684305,8000,,8000,,5.208578396,4.073571728,5.169600968,3.307496038,3.903089987,,,3.68664E-05,0,3.68664E-05
3/21/2021,1,387,161737,11808,147899,2030,1684305,8000,,8000,,5.208809383,4.072176344,5.169965238,3.307496038,3.903089987,,,3.68664E-05,0,3.68664E-05
3/22/2021,1,388,161868,11713,148125,2030,1727467,8000,,8000,,5.209161001,4.068668143,5.170628363,3.307496038,3.903089987,,,3.68664E-05,0,3.68664E-05
3/23/2021,1,389,162076,11515,148530,2031,1727467,8000,,8000,,5.20971871,4.061263942,5.171814181,3.307709923,3.903089987,,,3.68664E-05,0,3.68664E-05
3/24/2021,1,390,162178,11421,148726,2031,1727467,277458,,277458,,5.20999194,4.057704132,5.172386898,3.307709923,5.443197251,,,0.001278608,0,0.001278608
3/25/2021,1,391,162275,10357,149882,2036,1727467,277458,,277458,,5.210251618,4.015233976,5.17574948,3.308777774,5.443197251,,,0.001278608,0,0.001278608
3/26/2021,1,392,162388,10363,149986,2039,1727467,277458,,277458,,5.210553933,4.015485498,5.176050723,3.309417226,5.443197251,,,0.001278608,0,0.001278608
3/27/2021,1,393,162489,10243,150205,2041,1727467,277458,,277458,,5.210823966,4.010427173,5.17668439,3.309843005,5.443197251,,,0.001278608,0,0.001278608
3/28/2021,1,394,162593,10237,150308,2048,1727467,513626,,513626,,5.211101844,4.010172703,5.176982096,3.311329952,5.710647,,,0.00236694,0,0.00236694
3/29/2021,1,395,162641,10126,150466,2049,1767694,277458,,513626,,5.211230036,4.005437923,5.177438376,3.311541958,5.443197251,,,0.001278608,0,0.00236694
3/30/2021,1,396,162762,9174,151532,2056,1767694,277458,,513626,,5.211553018,3.962558736,5.180504355,3.31302311,5.443197251,,,0.001278608,0,0.00236694
3/31/2021,1,397,162891,9302,151532,2057,1767694,718412,,718412,,5.211897089,3.968576335,5.180504355,3.313234292,5.856373578,,,0.003310654,0,0.003310654
4/1/2021,1,398,162997,9231,151708,2058,1767694,818865,,818865,,5.212179611,3.965248751,5.181008483,3.31344537,5.913212309,,,0.003773571,0,0.003773571
4/2/2021,1,399,163063,9170,151835,2058,1767694,818865,,818865,,5.212355428,3.962369336,5.181371894,3.31344537,5.913212309,,,0.003773571,0,0.003773571
4/3/2021,1,400,163113,9202,151853,2058,1767694,818865,,818865,,5.212488575,3.963882229,5.181423376,3.31344537,5.913212309,,,0.003773571,0,0.003773571
4/4/2021,1,401,163195,9139,151998,2058,1767694,818865,,818865,,5.212706849,3.960898677,5.181837874,3.31344537,5.913212309,,,0.003773571,0,0.003773571
4/5/2021,1,402,163330,9227,152045,2058,1803177,818865,,818865,,5.213065962,3.965060521,5.181972143,3.31344537,5.913212309,,,0.003773571,0,0.003773571
4/6/2021,1,403,163388,7700,153630,2058,1803177,964387,,964387,,5.213220157,3.886490725,5.186476031,3.31344537,5.984251347,,,0.00444418,0,0.00444418
4/7/2021,1,404,163440,7594,153788,2058,1803177,964387,,964387,,5.213358354,3.880470593,5.186922449,3.31344537,5.984251347,,,0.00444418,0,0.00444418
4/8/2021,1,405,163581,7518,154005,2058,1803177,964387,,964387,,5.213732859,3.876102321,5.187534821,3.31344537,5.984251347,,,0.00444418,0,0.00444418
4/9/2021,1,406,163652,7520,154073,2059,1803177,964387,,964387,,5.213921317,3.876217841,5.187726539,3.313656347,5.984251347,,,0.00444418,0,0.00444418
4/10/2021,1,407,163736,7578,154098,2060,1803177,964387,,964387,,5.214144177,3.879554601,5.187797002,3.31386722,5.984251347,,,0.00444418,0,0.00444418
4/11/2021,1,408,163793,7626,154107,2060,1803177,964387,,964387,,5.214295337,3.882296801,5.187822366,3.31386722,5.984251347,,,0.00444418,0,0.00444418
4/12/2021,1,409,163837,7599,154177,2061,1838174,964387,,964387,,5.214411987,3.880756445,5.188019591,3.314077992,5.984251347,,,0.00444418,0,0.00444418
4/13/2021,1,410,163911,7625,154225,2061,1838174,964387,,964387,,5.2146081,3.882239848,5.188154779,3.314077992,5.984251347,,,0.00444418,0,0.00444418
4/14/2021,1,411,164000,7669,154270,2061,1838174,1043737,,1043737,,5.214843848,3.884738738,5.18828148,3.314077992,6.018591079,,,0.004809848,0,0.004809848
4/15/2021,1,412,164080,7734,154285,2061,1838174,1051096,,1051096,,5.215055647,3.888404168,5.188323705,3.314077992,6.021642383,,,0.00484376,0,0.00484376
4/16/2021,1,413,164147,7782,154304,2061,1838174,1081548,,1081548,,5.21523295,3.891091226,5.188377184,3.314077992,6.034045799,,,0.004984092,0,0.004984092
4/17/2021,1,414,164207,7821,154325,2061,1838174,1081548,,1081548,,5.215391667,3.893262286,5.188436286,3.314077992,6.034045799,,,0.004984092,0,0.004984092
4/18/2021,1,415,164233,7840,154332,2061,1838174,1096727,,1096727,,5.215460426,3.894316063,5.188455984,3.314077992,6.040098535,,,0.005054041,0,0.005054041
4/19/2021,1,416,164303,7910,154332,2061,1870915,1101827,,1101827,,5.215645493,3.898176483,5.188455984,3.314077992,6.04211341,,,0.005077544,0,0.005077544
4/20/2021,1,417,164423,8030,154332,2061,1870915,1114408,,1114408,,5.215962568,3.904715545,5.188455984,3.314077992,6.047044221,,,0.005135521,0,0.005135521
4/21/2021,1,418,164488,7986,154441,2061,1870915,1133325,,1133325,,5.21613422,3.902329306,5.188762605,3.314077992,6.054354469,,,0.005222696,0,0.005222696
4/22/2021,1,419,164588,7949,154578,2061,1870915,1148168,,1148168,,5.216398168,3.900312497,5.189147684,3.314077992,6.060005439,,,0.005291097,0,0.005291097
4/23/2021,1,420,164633,7929,154643,2061,1870915,1158582,,1158582,,5.216516892,3.899218418,5.189330266,3.314077992,6.063926777,,,0.005339088,0,0.005339088
4/24/2021,1,421,164684,7936,154687,2061,1870915,1167837,,1167837,,5.216651407,3.899601659,5.189453817,3.314077992,6.067382231,,,0.005381737,0,0.005381737
4/25/2021,1,422,164719,7731,154926,2062,1870915,1171515,,1171515,,5.216743697,3.888235673,5.190124308,3.314288661,6.068747854,,,0.005398687,0,0.005398687
4/26/2021,1,423,164756,7731,154963,2062,1912628,1175285,,1175285,,5.216841239,3.888235673,5.190228015,3.314288661,6.070143193,,,0.00541606,0,0.00541606
4/27/2021,1,424,164912,7837,155012,2063,1912628,1181941,,1181941,,5.217252259,3.894149847,5.19036532,3.314499228,6.072595798,,,0.005446733,0,0.005446733
4/28/2021,1,425,164993,7909,155021,2063,1912628,1191563,,1191563,,5.217465519,3.898121576,5.190390534,3.314499228,6.076117009,,,0.005491074,0,0.005491074
4/29/2021,1,426,165055,7951,155041,2063,1912628,1191563,,1191563,,5.217628685,3.900421753,5.190446561,3.314499228,6.076117009,,,0.005491074,0,0.005491074
4/30/2021,1,427,165110,7946,155101,2063,1912628,1191563,,1191563,,5.217773377,3.900148561,5.190614598,3.314499228,6.076117009,,,0.005491074,0,0.005491074
5/1/2021,1,428,165153,7981,155109,2063,1912628,1222109,,1222109,,5.217886467,3.902057311,5.190636998,3.314499228,6.087109942,,,0.005631839,0,0.005631839
5/2/2021,1,429,165167,7743,155361,2063,1912628,1229733,,1229733,,5.217923281,3.888909259,5.191342008,3.314499228,6.089810828,,,0.005666972,0,0.005666972
5/3/2021,1,430,165199,7765,155371,2063,1939165,1236815,,1236815,,5.218007414,3.89014146,5.191369961,3.314499228,6.092304744,,,0.005699608,0,0.005699608
5/4/2021,1,431,165215,7781,155371,2063,1939165,1246845,,1246845,,5.218049475,3.891035415,5.191369961,3.314499228,6.095812468,,,0.005745829,0,0.005745829
5/5/2021,1,432,165273,7805,155403,2065,1939165,1266742,,1266742,,5.21820191,3.892372907,5.191459398,3.314920056,6.10268817,,,0.005837521,0,0.005837521
5/6/2021,1,433,165301,7812,155424,2065,1939165,1289773,,1289773,,5.218275481,3.892762235,5.191518082,3.314920056,6.110513281,,,0.005943654,0,0.005943654
5/7/2021,1,434,165340,7821,155454,2065,1939165,1615787,,1615787,,5.218377933,3.893262286,5.191601901,3.314920056,6.20838411,,,0.007446023,0,0.007446023
5/8/2021,1,435,165370,7055,156250,2065,1939165,1653292,,1653292,,5.218456726,3.848497018,5.193820026,3.314920056,6.218349564,,,0.007618857,0,0.007618857
5/9/2021,1,436,165419,7057,156297,2065,1939165,1665698,,1665698,,5.218585391,3.848620117,5.193950642,3.314920056,6.221596264,,,0.007676028,0,0.007676028
5/10/2021,1,437,165468,7085,156318,2065,1977479,1697243,,1697243,,5.218714018,3.850339855,5.19400899,3.314920056,6.229744026,,,0.007821396,0,0.007821396
5/11/2021,1,438,165515,7092,156358,2065,1977479,1713306,,1713306,,5.218837358,3.850768727,5.194120107,3.314920056,6.233834936,,,0.007895419,0,0.007895419
5/12/2021,1,439,165559,7119,156374,2066,1977479,1748242,,1748242,,5.218952795,3.852418993,5.194164545,3.315130317,6.24260155,,,0.008056415,0,0.008056415
5/13/2021,1,440,165612,7159,156387,2066,1977479,1763552,,1763552,,5.219091802,3.854852362,5.194200649,3.315130317,6.24638827,,,0.008126968,0,0.008126968
5/14/2021,1,441,165661,7196,156399,2066,1977479,1767488,,1767488,,5.219220279,3.857091155,5.194233972,3.315130317,6.247356474,,,0.008145106,0,0.008145106
5/15/2021,1,442,165702,7224,156412,2066,1977479,1794552,,1794552,,5.21932775,3.858777737,5.194270069,3.315130317,6.253956047,,,0.008269825,0,0.008269825
5/16/2021,1,443,165709,7230,156413,2066,1977479,1811795,,1811795,,5.219346096,3.859138297,5.194272846,3.315130317,6.258109057,,,0.008349286,0,0.008349286
5/17/2021,1,444,165778,7296,156415,2067,2002653,1823095,,1823095,,5.219526896,3.863084825,5.194278399,3.315340477,6.2608093,,,0.008401359,0,0.008401359
5/18/2021,1,445,165809,7322,156420,2067,2002653,1842437,,1842437,,5.2196081,3.864629725,5.194292282,3.315340477,6.265392647,,,0.008490493,0,0.008490493
5/19/2021,1,446,165852,7329,156456,2067,2002653,1880788,,1880788,,5.219720713,3.865044722,5.194392223,3.315340477,6.274339845,,,0.008667226,0,0.008667226
5/20/2021,1,447,165901,7375,156459,2067,2002653,1894794,,1894794,,5.219849004,3.867762025,5.19440055,3.315340477,6.277562001,,,0.00873177,0,0.00873177
5/21/2021,1,448,165944,7415,156462,2067,2002653,1911254,,1911254,,5.219961554,3.870111155,5.194408877,3.315340477,6.281318407,,,0.008807622,0,0.008807622
5/22/2021,1,449,165979,7444,156468,2067,2002653,1927141,,1927141,,5.220053144,3.871806364,5.194425531,3.315340477,6.284913491,,,0.008880834,0,0.008880834
5/23/2021,1,450,166019,7476,156476,2067,2002653,1929237,,1929237,,5.220157794,3.873669293,5.194447736,3.315340477,6.285385582,,,0.008890493,0,0.008890493
5/24/2021,1,451,166061,7502,156492,2067,2093243,1929237,,1929237,,5.220267649,3.87517706,5.194492141,3.315340477,6.285385582,,,0.008890493,0,0.008890493
5/25/2021,1,452,166098,7499,156528,2071,2093243,1930922,8815,1939737,,5.220364403,3.875003354,5.194592036,3.316180099,6.285764731,3.945222317,,0.008898258,4.06221E-05,0.00893888
5/26/2021,1,453,166146,7546,156529,2071,2093243,1938611,15259,1953870,,5.22048989,3.877716801,5.194594811,3.316180099,6.287490673,4.183526073,,0.008933691,7.0318E-05,0.009004009
5/27/2021,1,454,166191,7585,156535,2071,2093243,1945273,22162,1967435,,5.220607501,3.879955585,5.194611458,3.316180099,6.288980559,4.345608951,,0.008964392,0.000102129,0.009066521
5/28/2021,1,455,166254,7637,156546,2071,2093243,1950298,33944,1984242,,5.220772103,3.882922791,5.194641975,3.316180099,6.290100975,4.530763019,,0.008987548,0.000156424,0.009143972
5/29/2021,1,456,166285,7657,156557,2071,2093243,1952694,44220,1996914,,5.220853075,3.884058647,5.194672491,3.316180099,6.290634192,4.645618738,,0.00899859,0.000203779,0.009202369
5/30/2021,1,457,166315,7686,156558,2071,2093243,1955652,58938,2014590,,5.22093142,3.88570038,5.194675265,3.316180099,6.291291576,4.770395394,,0.009012221,0.000271604,0.009283825
5/31/2021,1,458,166518,5638,158781,2099,2133061,1956598,73465,2030063,,5.221461186,3.751125072,5.200798533,3.322012439,6.291501605,4.866080483,,0.009016581,0.000338548,0.009355129
6/1/2021,1,459,166534,4500,159935,2099,2133061,1960493,90735,2051228,,5.221502914,3.653212514,5.203943515,3.322012439,6.292365296,4.957774844,,0.00903453,0.000418134,0.009452664
6/2/2021,1,460,166560,4515,159946,2099,2133061,1961883,148258,2110141,,5.221570712,3.654657755,5.203973384,3.322012439,6.292673104,5.171018137,,0.009040935,0.000683217,0.009724152
6/3/2021,1,461,166682,2044,162521,2117,2133061,1961883,148258,2110141,,5.221888703,3.310480891,5.210909486,3.325720858,6.292673104,5.171018137,,0.009040935,0.000683217,0.009724152
6/4/2021,1,462,166730,2029,162584,2117,2133061,1964095,261670,2225765,,5.22201375,3.307282047,5.211077804,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/5/2021,1,463,166756,1645,162994,2117,2133061,1964095,261670,2225765,,5.222081469,3.216165902,5.212171618,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/6/2021,1,464,166767,1554,163096,2117,2133061,1964095,261670,2225765,,5.222110116,3.191451014,5.21244331,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/7/2021,1,465,166816,1509,163190,2117,2180444,1964095,261670,2225765,,5.222237703,3.17868924,5.212693542,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/8/2021,1,466,166918,1542,163259,2117,2180444,1964095,261670,2225765,,5.222503172,3.188084374,5.212877132,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/9/2021,1,467,166982,1534,163331,2117,2180444,1964095,261670,2225765,,5.222669658,3.18582536,5.213068621,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/10/2021,1,468,167027,1497,163413,2117,2180444,1964095,261670,2225765,,5.222786681,3.1752218,5.213286603,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/11/2021,1,469,167051,1504,163430,2117,2180444,1964095,261670,2225765,,5.22284908,3.177247836,5.213331781,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/12/2021,1,470,167059,1506,163436,2117,2180444,1964095,261670,2225765,,5.222869877,3.177824972,5.213347725,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/13/2021,1,471,167066,1486,163463,2117,2180444,1964095,261670,2225765,,5.222888075,3.172018809,5.213419465,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/14/2021,1,472,167078,1492,163469,2117,2231409,1964095,261670,2225765,,5.222919268,3.173768823,5.213435406,3.325720858,6.29316249,5.417753934,,0.009051129,0.001205853,0.010256982
6/15/2021,1,473,167095,1495,163483,2117,2231409,1978808,680345,2659153,,5.222963455,3.174641193,5.213472599,3.325720858,6.296403657,5.832729197,,0.009118931,0.00313523,0.012254161
6/16/2021,1,474,167103,1458,163528,2117,2231409,1978808,680345,2659153,,5.222984247,3.163757524,5.213592125,3.325720858,6.296403657,5.832729197,,0.009118931,0.00313523,0.012254161
6/17/2021,1,475,167142,1490,163535,2117,2231409,1978808,680345,2659153,,5.223085595,3.173186268,5.213610715,3.325720858,6.296403657,5.832729197,,0.009118931,0.00313523,0.012254161
6/18/2021,1,476,167155,1498,163540,2117,2231409,1978808,680345,2659153,,5.223119372,3.175511813,5.213623993,3.325720858,6.296403657,5.832729197,,0.009118931,0.00313523,0.012254161
6/19/2021,1,477,167206,1539,163550,2117,2231409,1978808,680345,2659153,,5.223251858,3.18723862,5.213650548,3.325720858,6.296403657,5.832729197,,0.009118931,0.00313523,0.012254161
6/20/2021,1,478,167206,1532,163557,2117,2231409,1978808,680345,2659153,,5.223251858,3.185258765,5.213669136,3.325720858,6.296403657,5.832729197,,0.009118931,0.00313523,0.012254161
6/21/2021,1,479,167292,1377,163797,2118,2266591,1978808,680345,2659153,,5.223475173,3.13893394,5.214305943,3.325925956,6.296403657,5.832729197,,0.009118931,0.00313523,0.012254161
6/22/2021,1,480,167331,1300,163913,2118,2266591,1978808,680345,2659153,,5.223576406,3.113943352,5.214613399,3.325925956,6.296403657,5.832729197,,0.009118931,0.00313523,0.012254161
6/23/2021,1,481,167375,1340,163917,2118,2266591,1978808,680345,2659153,,5.22369059,3.127104798,5.214623997,3.325925956,6.296403657,5.832729197,,0.009118931,0.00313523,0.012254161
6/24/2021,1,482,167401,1350,163933,2118,2266591,2099568,1005234,3104802,,5.223758048,3.130333768,5.214666387,3.325925956,6.322129945,6.002267169,,0.009675429,0.004632415,0.014307843
6/25/2021,1,483,167430,1374,163937,2119,2266591,2099568,1005234,3104802,,5.223833277,3.137986733,5.214676983,3.326130957,6.322129945,6.002267169,,0.009675429,0.004632415,0.014307843
6/26/2021,1,484,167465,1400,163946,2119,2266591,2099568,1005234,3104802,,5.223924054,3.146128036,5.214700825,3.326130957,6.322129945,6.002267169,,0.009675429,0.004632415,0.014307843
6/27/2021,1,485,167467,1399,163949,2119,2266591,2099568,1005234,3104802,,5.22392924,3.145817714,5.214708772,3.326130957,6.322129945,6.002267169,,0.009675429,0.004632415,0.014307843
6/28/2021,1,486,167532,1429,163984,2119,2300266,2241662,1155810,3397472,,5.224097773,3.155032229,5.214801476,3.326130957,6.35057013,6.062886448,,0.01033024,0.005326313,0.015656553
6/29/2021,1,487,167543,1438,163985,2120,2300266,2241662,1155810,3397472,,5.224126288,3.157758886,5.214804124,3.326335861,6.35057013,6.062886448,,0.01033024,0.005326313,0.015656553
6/30/2021,1,488,167618,1254,164244,2120,2300266,2241662,1155810,3397472,,5.224320654,3.098297536,5.215489513,3.326335861,6.35057013,6.062886448,,0.01033024,0.005326313,0.015656553
7/1/2021,1,489,167692,1298,164273,2121,2300266,2241662,1155810,3397472,,5.224512344,3.113274692,5.215566188,3.326540669,6.35057013,6.062886448,,0.01033024,0.005326313,0.015656553
7/2/2021,1,490,167732,1242,164369,2121,2300266,2241662,1155810,3397472,,5.224615925,3.094121596,5.215819913,3.326540669,6.35057013,6.062886448,,0.01033024,0.005326313,0.015656553
7/3/2021,1,491,167803,1304,164378,2121,2300266,2241662,1155810,3397472,,5.224799721,3.115277591,5.215843692,3.326540669,6.35057013,6.062886448,,0.01033024,0.005326313,0.015656553
7/4/2021,1,492,167859,1356,164382,2121,2300266,2241662,1155810,3397472,,5.224944632,3.13225969,5.21585426,3.326540669,6.35057013,6.062886448,,0.01033024,0.005326313,0.015656553
7/5/2021,1,493,167909,1387,164400,2122,2331734,2476637,1355822,3832459,,5.225073975,3.142076461,5.215901813,3.32674538,6.393862357,6.132202677,,0.011413074,0.006248028,0.017661101
7/6/2021,1,494,168000,1473,164405,2122,2331734,2476637,1355822,3832459,,5.225309282,3.168202747,5.215915021,3.32674538,6.393862357,6.132202677,,0.011413074,0.006248028,0.017661101
7/7/2021,1,495,168110,1580,164408,2122,2331734,2476637,1355822,3832459,,5.225593548,3.198657087,5.215922946,3.32674538,6.393862357,6.132202677,,0.011413074,0.006248028,0.017661101
7/8/2021,1,496,168256,1719,164415,2122,2331734,2476637,1355822,3832459,,5.22597056,3.235275877,5.215941437,3.32674538,6.393862357,6.132202677,,0.011413074,0.006248028,0.017661101
7/9/2021,1,497,168442,1997,164323,2122,2331734,2476637,1355822,3832459,,5.226450389,3.300378065,5.215698355,3.32674538,6.393862357,6.132202677,,0.011413074,0.006248028,0.017661101
7/10/2021,1,498,168540,1987,164431,2122,2331734,2476637,1355822,3832459,,5.22670299,3.298197867,5.215983698,3.32674538,6.393862357,6.132202677,,0.011413074,0.006248028,0.017661101
7/11/2021,1,499,168552,1989,164439,2124,2331734,2476637,1355822,3832459,,5.22673391,3.298634783,5.216004827,3.327154512,6.393862357,6.132202677,,0.011413074,0.006248028,0.017661101
7/12/2021,1,500,168713,2113,164476,2124,2362757,2534205,1404740,3938945,,5.227148548,3.324899497,5.216102536,3.327154512,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/13/2021,1,501,168867,2119,164623,2125,2362757,2534205,1404740,3938945,,5.227544788,3.326130957,5.216490512,3.327358934,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/14/2021,1,502,168915,2138,164652,2125,2362757,2534205,1404740,3938945,,5.227668218,3.330007701,5.21656701,3.327358934,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/15/2021,1,503,169074,2296,164652,2126,2362757,2534205,1404740,3938945,,5.228076827,3.360971884,5.21656701,3.32756326,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/16/2021,1,504,169206,2414,164666,2126,2362757,2534205,1404740,3938945,,5.228415759,3.382737266,5.216603936,3.32756326,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
