date,Goodnessfit,daily,confirmed_cases,active_cases,Recovered,total_deaths,total_tests,one dose of vacination,fully_vaccinated,total_vaccinations,,confirmed_cases_log,active_cases_log,discharged_cases_log,total_deaths_log,one dose of vacination_log,fully_vaccinated_log,Days,Fration_one dose of vacination,Fration_fully_vaccinated,Fration_total_vaccinations
7/17/2021,1,505,169329,2531,164672,2126,2362757,2534205,1404740,3938945,,5.228731344,3.403292145,5.21661976,3.32756326,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/18/2021,1,506,169532,2706,164699,2127,2362757,2534205,1404740,3938945,,5.229251685,3.432327792,5.216690962,3.32776749,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/19/2021,1,507,169678,2840,164710,2128,2362757,2534205,1404740,3938945,,5.229625536,3.45331834,5.216719967,3.327971624,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/20/2021,1,508,169884,3023,164733,2128,2401894,2534205,1404740,3938945,,5.230152478,3.480438147,5.216780608,3.327971624,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/21/2021,1,509,170122,3251,164741,2130,2401894,2534205,1404740,3938945,,5.23076048,3.512016969,5.216801698,3.328379603,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/22/2021,1,510,170306,3404,164772,2130,2401894,2534205,1404740,3938945,,5.231229949,3.531989551,5.216883413,3.328379603,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/23/2021,1,511,170623,3712,164780,2131,2401894,2534205,1404740,3938945,,5.232037574,3.569607968,5.216904499,3.32858345,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/24/2021,1,512,170895,3975,164788,2132,2401894,2534205,1404740,3938945,,5.232729356,3.599337133,5.216925583,3.3287872,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/25/2021,1,513,171111,4190,164789,2132,2401894,2534205,1404740,3938945,,5.233277929,3.622214023,5.216928218,3.3287872,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/26/2021,1,514,171324,4392,164798,2134,2401894,2534205,1404740,3938945,,5.233818206,3.642662331,5.216951937,3.329194415,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/27/2021,1,515,171728,4757,164837,2134,2439850,2534205,1404740,3938945,,5.234841112,3.677333151,5.217054702,3.329194415,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/28/2021,1,516,172263,5238,164886,2139,2439850,2534205,1404740,3938945,,5.236192006,3.719165494,5.217183783,3.330210785,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/29/2021,1,517,172821,5750,164930,2141,2439850,2534205,1404740,3938945,,5.237596514,3.759667845,5.217299659,3.330616667,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/30/2021,1,518,173411,6284,164978,2149,2439850,2534205,1404740,3938945,,5.239076643,3.798236176,5.217426034,3.332236415,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
7/31/2021,1,519,173908,6765,164994,2149,2439850,2534205,1404740,3938945,,5.240319561,3.830267801,5.217468151,3.332236415,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
8/1/2021,1,520,174315,7161,165005,2149,2439850,2534205,1404740,3938945,,5.24133476,3.854973674,5.217497104,3.332236415,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
8/2/2021,1,521,174759,7562,165037,2160,2439850,2534205,1404740,3938945,,5.242439551,3.878636673,5.217581321,3.334453751,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
8/3/2021,1,522,175264,7979,165122,2163,2542261,2534205,1404740,3938945,,5.243692719,3.901948465,5.21780494,3.335056519,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
8/4/2021,1,523,176011,8636,165208,2167,2542261,2534205,1404740,3938945,,5.24553981,3.936312634,5.218031074,3.335858911,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
8/5/2021,1,524,176577,9076,165323,2178,2542261,2534205,1404740,3938945,,5.246934134,3.957894487,5.218333278,3.338057875,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
8/6/2021,1,525,177142,9638,165323,2181,2542261,2534205,1404740,3938945,,5.248321544,3.983986922,5.218333278,3.338655666,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
8/7/2021,1,526,177615,9958,165472,2185,2542261,2534205,1404740,3938945,,5.24947964,3.998172122,5.218724516,3.339451441,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
8/8/2021,1,527,178086,10136,165763,2187,2542261,2534205,1404740,3938945,,5.250629779,4.005866602,5.219487598,3.339848783,6.403841743,6.147595949,,0.011678364,0.006473456,0.01815182
8/9/2021,1,528,178508,10334,165982,2192,2589130,2550390,1416623,3967013,,5.251657684,4.014268457,5.220060993,3.34084055,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/10/2021,1,529,179118,10793,166131,2194,2589130,2550390,1416623,3967013,,5.253139231,4.033142177,5.220450679,3.341236623,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/11/2021,1,530,179908,11510,166203,2195,2589130,2550390,1416623,3967013,,5.255050476,4.061075324,5.220638859,3.341434525,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/12/2021,1,531,180661,11901,166560,2200,2589130,2550390,1416623,3967013,,5.25686441,4.075583455,5.221570712,3.342422681,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/13/2021,1,532,181297,12377,166709,2211,2589130,2550390,1416623,3967013,,5.258390618,4.092615391,5.221959046,3.344588743,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/14/2021,1,533,181962,12917,166826,2219,2589130,2550390,1416623,3967013,,5.259980702,4.11116166,5.222263737,3.346157302,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/15/2021,1,534,182503,13152,167132,2219,2589130,2550390,1416623,3967013,,5.261270008,4.1189918,5.22305961,3.346157302,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/16/2021,1,535,183087,13554,167310,2223,2589130,2550390,1416623,3967013,,5.262657509,4.132067481,5.223521899,3.346939463,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/17/2021,1,536,183444,13756,167459,2229,2648684,2550390,1416623,3967013,,5.263503512,4.138492167,5.223908493,3.348110068,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/18/2021,1,537,184593,14619,167738,2236,2648684,2550390,1416623,3967013,,5.266215228,4.164917666,5.22463146,3.349471799,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/19/2021,1,538,185267,15100,167923,2244,2648684,2550390,1416623,3967013,,5.267798069,4.178976947,5.225110184,3.351022853,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/20/2021,1,539,185571,15200,168124,2247,2648684,2550390,1416623,3967013,,5.268510108,4.181843588,5.225629714,3.351603072,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/21/2021,1,540,186635,16055,168320,2260,2648684,2550390,1416623,3967013,,5.270993091,4.20561031,5.226135722,3.354108439,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/22/2021,1,541,187023,16300,168455,2268,2648684,2550390,1416623,3967013,,5.271895019,4.212187604,5.226483906,3.35564305,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/23/2021,1,542,187588,16494,168818,2276,2727834,2550390,1416623,3967013,,5.273205053,4.21732599,5.227418751,3.357172258,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/24/2021,1,543,188243,16927,169035,2281,2727834,2550390,1416623,3967013,,5.274718836,4.228579994,5.227976638,3.358125285,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/25/2021,1,544,188880,17210,169382,2288,2727834,2550390,1416623,3967013,,5.276185974,4.23578087,5.228867257,3.35945602,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/26/2021,1,545,189715,17791,169626,2298,2727834,2550390,1416623,3967013,,5.27810167,4.25020036,5.229492421,3.361350024,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/27/2021,1,546,190333,18210,169815,2308,2727834,2550390,1416623,3967013,,5.279514093,4.260309946,5.229976049,3.363235804,6.406606597,6.151254289,,0.011752949,0.006528217,0.018281166
8/28/2021,1,547,190983,10575,178047,2361,2727834,2756203,1426312,4182515,,5.280994711,4.024280376,5.25053466,3.373095987,6.440311201,6.154214536,,0.012701396,0.006572866,0.019274263
8/29/2021,1,548,191345,10608,178283,2454,2779725,2756203,1426312,4182515,,5.281817118,4.025633511,5.251109933,3.389874558,6.440311201,6.154214536,,0.012701396,0.006572866,0.019274263
8/30/2021,1,549,191805,10858,178492,2455,2779725,2756203,1426312,4182515,,5.282859924,4.035749837,5.251618756,3.390051496,6.440311201,6.154214536,,0.012701396,0.006572866,0.019274263
8/31/2021,1,550,192431,11203,178759,2469,2779725,2994933,1437349,4432282,,5.284275037,4.049334336,5.252267916,3.39252109,6.476387111,6.157562231,,0.013801535,0.006623728,0.020425263
9/1/2021,1,551,193013,11533,179000,2480,2779725,2994933,1437349,4432282,,5.285586561,4.061942292,5.252853031,3.394451681,6.476387111,6.157562231,,0.013801535,0.006623728,0.020425263
9/2/2021,1,552,193644,11862,179294,2488,2779725,2994933,1437349,4432282,,5.287004045,4.07415792,5.253565756,3.395850376,6.476387111,6.157562231,,0.013801535,0.006623728,0.020425263
9/3/2021,1,553,194088,11914,179679,2495,2779725,2994933,1437349,4432282,,5.287998685,4.076057596,5.254497322,3.39707055,6.476387111,6.157562231,,0.013801535,0.006623728,0.020425263
9/4/2021,1,554,195052,10067,182463,2522,2779725,2994933,1437349,4432282,,5.290150408,4.002900069,5.261174811,3.401745082,6.476387111,6.157562231,,0.013801535,0.006623728,0.020425263
9/5/2021,1,555,195511,8430,184529,2552,2779725,3461713,1540123,5001836,,5.291171197,3.925827575,5.266064628,3.40688067,6.539291059,6.187555407,,0.015952594,0.007097341,0.023049935
9/6/2021,1,556,195890,8452,184882,2556,2884034,3600858,1576011,5176869,,5.292012266,3.926959488,5.266894631,3.407560849,6.556405995,6.197559244,,0.016593816,0.007262724,0.023856539
9/7/2021,1,557,196487,8755,185159,2573,2884034,3600858,1576011,5176869,,5.293333822,3.94225615,5.267544827,3.410439786,6.556405995,6.197559244,,0.016593816,0.007262724,0.023856539
9/8/2021,1,558,197046,9089,185379,2578,2884034,3600858,1576011,5176869,,5.294567623,3.958516103,5.268060535,3.411282913,6.556405995,6.197559244,,0.016593816,0.007262724,0.023856539
9/9/2021,1,559,197773,9591,185597,2585,2884034,3600858,1576011,5176869,,5.296167001,3.981863891,5.268570952,3.412460547,6.556405995,6.197559244,,0.016593816,0.007262724,0.023856539
9/10/2021,1,560,198239,9871,185780,2588,2884034,3600858,1576011,5176869,,5.297189098,3.994361152,5.268998959,3.412964272,6.556405995,6.197559244,,0.016593816,0.007262724,0.023856539
9/11/2021,1,561,198786,11121,185075,2590,2884034,3600858,1576011,5176869,,5.298385795,4.046143841,5.267347758,3.413299764,6.556405995,6.197559244,,0.016593816,0.007262724,0.023856539
9/12/2021,1,562,199151,10135,186418,2598,2942578,4024704,1687315,5712019,,5.299182491,4.005823753,5.270487844,3.414639147,6.604733945,6.227196167,,0.018547023,0.007775645,0.026322668
9/13/2021,1,563,199538,8492,188427,2619,2942578,4024704,1687315,5712019,,5.300025615,3.929009985,5.275143134,3.418135498,6.604733945,6.227196167,,0.018547023,0.007775645,0.026322668
9/14/2021,1,564,200057,8701,188719,2637,2942578,4024704,1687315,5712019,,5.301153752,3.939569169,5.275815627,3.42111013,6.604733945,6.227196167,,0.018547023,0.007775645,0.026322668
9/15/2021,1,565,200356,8799,188917,2640,2942578,4146028,1712709,5858737,,5.301802353,3.944433318,5.27627104,3.421603927,6.617632231,6.23368358,,0.01910612,0.007892668,0.026998788
9/16/2021,1,566,200957,8964,189346,2647,2942578,4146028,1712709,5858737,,5.303103139,3.952501848,5.277256135,3.422753941,6.617632231,6.23368358,,0.01910612,0.007892668,0.026998788
9/17/2021,1,567,201294,9037,189608,2649,2942578,4146028,1712709,5858737,,5.30383083,3.956024282,5.277856657,3.423081958,6.617632231,6.23368358,,0.01910612,0.007892668,0.026998788
9/18/2021,1,568,201630,8688,190288,2654,2942578,4146028,1712709,5858737,,5.30455515,3.938919812,5.279411402,3.423900919,6.617632231,6.23368358,,0.01910612,0.007892668,0.026998788
9/19/2021,1,569,201798,8580,190563,2655,2997060,4415507,1771140,6186647,,5.304916858,3.933487288,5.280038581,3.424064525,6.644980578,6.248252891,,0.020347959,0.008161935,0.028509894
9/20/2021,1,570,202191,8629,190901,2661,2997060,4415507,1771140,6186647,,5.30576182,3.935960469,5.280808203,3.425044875,6.644980578,6.248252891,,0.020347959,0.008161935,0.028509894
9/21/2021,1,571,202704,8670,191370,2664,2997060,4415507,1771140,6186647,,5.306862319,3.938019097,5.281873857,3.42553422,6.644980578,6.248252891,,0.020347959,0.008161935,0.028509894
9/22/2021,1,572,203081,8814,191601,2666,2997060,4474172,1780853,6255025,,5.307669293,3.945173046,5.282397771,3.425860145,6.650712676,6.250628072,,0.020618304,0.008206696,0.028825
9/23/2021,1,573,203514,8904,191942,2668,2997060,4474172,1780853,6255025,,5.30859429,3.949585151,5.283170016,3.426185825,6.650712676,6.250628072,,0.020618304,0.008206696,0.028825
9/24/2021,1,574,203991,9181,192139,2671,2997060,4474172,1780853,6255025,,5.309611007,3.962889987,5.283615526,3.426673888,6.650712676,6.250628072,,0.020618304,0.008206696,0.028825
9/25/2021,1,575,204201,9107,192421,2673,2997060,4685526,1867453,6552979,,5.310057865,3.959375337,5.284252467,3.426998959,6.670758352,6.27124968,,0.021592286,0.008605774,0.03019806
9/26/2021,1,576,204456,9159,192620,2677,2997060,4685526,1867453,6552979,,5.31059986,3.961848059,5.284701379,3.427648371,6.670758352,6.27124968,,0.021592286,0.008605774,0.03019806
9/27/2021,1,577,204752,9120,192943,2689,2997060,4685526,1867453,6552979,,5.311228153,3.959994838,5.285429027,3.429590802,6.670758352,6.27124968,,0.021592286,0.008605774,0.03019806
9/28/2021,1,578,205047,9092,193260,2695,2997060,4685526,1867453,6552979,,5.31185342,3.958659427,5.286141975,3.43055877,6.670758352,6.27124968,,0.021592286,0.008605774,0.03019806
9/29/2021,1,579,205484,9301,193482,2701,3043321,4685526,1867453,6552979,,5.312778011,3.968529644,5.286640568,3.431524584,6.670758352,6.27124968,,0.021592286,0.008605774,0.03019806
9/30/2021,1,580,205765,9428,193617,2720,3043321,4790943,1943821,6734764,,5.313371505,3.974419574,5.286943487,3.434568904,6.680421004,6.28865627,,0.022078078,0.0089577,0.031035779
10/1/2021,1,581,205926,9405,193798,2723,3043321,4790943,1943821,6734764,,5.313711184,3.9733588,5.287349291,3.435047641,6.680421004,6.28865627,,0.022078078,0.0089577,0.031035779
10/2/2021,1,582,206064,9448,193893,2723,3043321,4790943,1943821,6734764,,5.314002126,3.975339885,5.28756213,3.435047641,6.680421004,6.28865627,,0.022078078,0.0089577,0.031035779
10/3/2021,1,583,206138,9318,194097,2723,3090114,4790943,1943821,6734764,,5.314158058,3.969322706,5.288018823,3.435047641,6.680421004,6.28865627,,0.022078078,0.0089577,0.031035779
10/4/2021,1,584,206279,9389,194167,2723,3090114,4790943,1943821,6734764,,5.314455017,3.972619339,5.288175421,3.435047641,6.680421004,6.28865627,,0.022078078,0.0089577,0.031035779
10/5/2021,1,585,206623,9417,194475,2731,3090114,4790943,1943821,6734764,,5.315178663,3.97391257,5.28886378,3.4363217,6.680421004,6.28865627,,0.022078078,0.0089577,0.031035779
10/6/2021,1,586,206920,9529,194651,2740,3090114,4790943,1943821,6734764,,5.31580247,3.979047327,5.289256639,3.437750563,6.680421004,6.28865627,,0.022078078,0.0089577,0.031035779
10/7/2021,1,587,207210,9672,194796,2742,3090114,4963985,2166186,7130171,,5.316410711,3.985516288,5.289580035,3.43806745,6.69583046,6.335695745,,0.022875507,0.009982424,0.032857931
10/8/2021,1,588,207479,9684,195052,2743,3090114,4963985,2166186,7130171,,5.316974146,3.986054781,5.290150408,3.438225808,6.69583046,6.335695745,,0.022875507,0.009982424,0.032857931
10/9/2021,1,589,207616,9739,195132,2745,3090114,4963985,2166186,7130171,,5.31726082,3.988514366,5.290328496,3.438542349,6.69583046,6.335695745,,0.022875507,0.009982424,0.032857931
10/10/2021,1,590,207694,9673,195274,2747,3142971,4963985,2166186,7130171,,5.317423951,3.985561188,5.290644422,3.438858659,6.69583046,6.335695745,,0.022875507,0.009982424,0.032857931
10/11/2021,1,591,207978,9596,195626,2756,3142971,4963985,2166186,7130171,,5.318017398,3.982090239,5.291426575,3.440279213,6.69583046,6.335695745,,0.022875507,0.009982424,0.032857931
10/12/2021,1,592,208153,9461,195936,2756,3142971,4963985,2166186,7130171,,5.318382675,3.975937042,5.292114238,3.440279213,6.69583046,6.335695745,,0.022875507,0.009982424,0.032857931
10/13/2021,1,593,208404,9520,196123,2761,3142971,4963985,2166186,7130171,,5.31890605,3.978636948,5.292528528,3.441066407,6.69583046,6.335695745,,0.022875507,0.009982424,0.032857931
10/14/2021,1,594,208630,9537,196326,2767,3142971,5118422,2359781,7478203,,5.319376758,3.979411783,5.292977818,3.442009159,6.709136089,6.3728717,,0.023587198,0.010874567,0.034461765
10/15/2021,1,595,208797,9603,196425,2769,3142971,5118422,2359781,7478203,,5.319724254,3.982406929,5.293196762,3.442322956,6.709136089,6.3728717,,0.023587198,0.010874567,0.034461765
10/16/2021,1,596,209173,9285,197084,2804,3142971,5118422,2359781,7478203,,5.320505625,3.967781908,5.294651368,3.447778009,6.709136089,6.3728717,,0.023587198,0.010874567,0.034461765
10/17/2021,1,597,209298,9318,197143,2837,3142971,5118422,2359781,7478203,,5.320765078,3.969322706,5.294781361,3.452859336,6.709136089,6.3728717,,0.023587198,0.010874567,0.034461765
10/18/2021,1,598,209387,9237,197312,2838,3142971,5348573,2681129,8029702,,5.320949715,3.965530944,5.295153499,3.453012391,6.728237928,6.42831771,,0.024647802,0.012355433,0.037003235
10/19/2021,1,599,209546,9162,197546,2838,3207523,5348573,2681129,8029702,,5.321279375,3.961990287,5.29566824,3.453012391,6.728237928,6.42831771,,0.024647802,0.012355433,0.037003235
10/20/2021,1,600,209713,9149,197724,2840,3207523,5348573,2681129,8029702,,5.321625353,3.961373628,5.296059388,3.45331834,6.728237928,6.42831771,,0.024647802,0.012355433,0.037003235
10/21/2021,1,601,209960,9084,198026,2850,3207523,5427920,2760913,8188833,,5.322136564,3.958277126,5.296722215,3.45484486,6.734633438,6.441052722,,0.025013456,0.012723101,0.037736558
10/22/2021,1,602,210136,9164,198117,2855,3207523,5427920,2760913,8188833,,5.322500461,3.962085081,5.296921743,3.455606113,6.734633438,6.441052722,,0.025013456,0.012723101,0.037736558
10/23/2021,1,603,210295,9248,198191,2856,3207523,5526303,2875824,8402127,,5.322828947,3.966047821,5.297083929,3.455758203,6.742434693,6.458762304,,0.025466834,0.013252645,0.038719479
10/24/2021,1,604,210460,5199,202379,2882,3298966,5526303,2875824,8402127,,5.323169566,3.715919817,5.306165446,3.459693976,6.742434693,6.458762304,,0.025466834,0.013252645,0.038719479
10/25/2021,1,605,211171,5613,202674,2884,3298966,5526303,2875824,8402127,,5.324634277,3.749195042,5.306798039,3.459995256,6.742434693,6.458762304,,0.025466834,0.013252645,0.038719479
10/26/2021,1,606,211330,5643,202803,2884,3298966,5526303,2875824,8402127,,5.324961153,3.75151005,5.307074375,3.459995256,6.742434693,6.458762304,,0.025466834,0.013252645,0.038719479
10/27/2021,1,607,211496,5680,202930,2886,3298966,5526303,2875824,8402127,,5.325302158,3.754348336,5.307346255,3.460296327,6.742434693,6.458762304,,0.025466834,0.013252645,0.038719479
10/28/2021,1,608,211678,5901,202885,2892,3298966,5607813,2973461,8581274,,5.325675724,3.770925615,5.307249939,3.461198289,6.748793523,6.473262247,,0.025842456,0.013702585,0.039545041
10/29/2021,1,609,211798,5941,202962,2895,3298966,5607813,2973461,8581274,,5.325921855,3.773859552,5.307414734,3.461648568,6.748793523,6.473262247,,0.025842456,0.013702585,0.039545041
10/30/2021,1,610,211887,5912,203080,2895,3298966,5607813,2973461,8581274,,5.326104312,3.771734425,5.307667155,3.461648568,6.748793523,6.473262247,,0.025842456,0.013702585,0.039545041
10/31/2021,1,611,211961,5944,203121,2896,3340313,5693300,3079239,8772539,,5.32625596,3.774078801,5.307754826,3.461798558,6.755364069,6.488443399,,0.026236406,0.014190041,0.040426447
11/1/2021,1,612,212051,5815,203338,2898,3340313,5693300,3079239,8772539,,5.326440325,3.764549719,5.308218548,3.462098381,6.755364069,6.488443399,,0.026236406,0.014190041,0.040426447
11/2/2021,1,613,212150,5727,203524,2899,3340313,5693300,3079239,8772539,,5.326643036,3.757927183,5.30861563,3.462248215,6.755364069,6.488443399,,0.026236406,0.014190041,0.040426447
11/3/2021,1,614,212359,5449,204010,2900,3340313,5693300,3079239,8772539,,5.327070672,3.736316808,5.309651456,3.462397998,6.755364069,6.488443399,,0.026236406,0.014190041,0.040426447
