Date,Total_doses,new_doses,Vaccinated_pop,Fully_vaccinated_pop,%pop,good,Goodness_vaacine
28/1/2022,2551874,5219,1437778,1087059,12.4,0,0
29/1/2022,2557093,5219,1440968,1088727,12.4,0,0
30/1/2022,2562312,5219,1444158,1090395,12.4,0,0
31/1/2022,2567531,5219,1447348,1092063,12.4,0,0
1/2/2022,2572750,5219,1450538,1093731,12.4,0,0
2/2/2022,2577969,5219,1453728,1095399,12.4,0,0
3/2/2022,2583188,5219,1456918,1097067,12.4,0,0
4/2/2022,2588407,5219,1460108,1098735,12.4,0,0
5/2/2022,2593626,5219,1463298,1100403,12.4,0,0
6/2/2022,2598845,5219,1466488,1102071,12.4,0,0
7/2/2022,2604064,5219,1469678,1103739,12.4,0,0
8/2/2022,2609283,5219,1472868,1105407,12.4,0,0
9/2/2022,2614502,5219,1476058,1107075,12.4,0,0
10/2/2022,2619721,5219,1479248,1108743,12.4,0,0
11/2/2022,2624940,5219,1482438,1110411,12.4,0,0
12/2/2022,2630159,5219,1485628,1112079,13,0,0
13/2/2022,2635378,5219,1488818,1113747,13,0,0
2/14/2022,2640597,5219,1492008,1115415,13,0,0
2/15/2022,2645816,5219,1495198,1117083,13,0,0
2/16/2022,2651035,5219,1498388,1118751,13,0,0
2/17/2022,2656254,5219,1501578,1120419,13,0,0
2/18/2022,2661473,5219,1504768,1122087,13,0,0
2/19/2022,1666692,5219,1507958,1123755,13,0,0
2/20/2022,2671911,5219,1511148,1125423,13,0,0
2/21/2022,2677130,5219,1514338,1127091,13,0,0
2/22/2022,2682349,5219,1517528,1128759,13,0,0
2/23/2022,2687568,5219,1520718,1130427,13,0,0
2/24/2022,2692787,5219,1523908,1132095,13,0,0
2/25/2022,2698006,5219,1527098,1133763,13,0,0
2/26/2022,2703225,5219,1530288,1135431,13,0,0
2/27/2022,2708444,5219,1533478,1137099,13,0,0
2/28/2022,2713663,5219,1536668,1138767,13,0,0
3/1/2022,2718882,5219,1539858,1140435,13,0,0
3/2/2022,2724101,5219,1543048,1142103,13,0,0
3/3/2022,2729320,5219,1546238,1143771,13,0,0
3/4/2022,2734547,5227,1549440,1145453,13,0,0
3/5/2022,2737836,3289,1550740,1204322,13,0,0
3/6/2022,2741125,3289,1552040,1263191,13,0,0
3/7/2022,2744414,3289,1553340,1322060,13,0,0
3/8/2022,2747703,3289,1554640,1380929,13,0,0
3/9/2022,2750992,3289,1555940,1439798,13,0,0
3/10/2022,2754281,3289,1557240,1498667,13,0,0
3/11/2022,2757575,3294,1558542,1557538,13,0,0
3/12/2022,2769127,11592,1568952,1557538,18.37,0,0
3/13/2022,2780759,11592,1579362,1557538,18.37,0,0
3/14/2022,2792351,11592,1589772,1557538,18.37,0,0
3/15/2022,2803943,11592,1600182,1557538,18.37,0,0
3/16/2022,2815535,11592,1610592,1557538,18.37,0,0
3/17/2022,2827127,11592,1621002,1557538,18.37,0,0
3/18/2022,2838719,11592,1631412,1557538,18.37,0,0
3/19/2022,2850311,11592,1641822,1557538,18.37,0,0
3/20/2022,2861903,11592,1652232,1557538,18.37,0,0
3/21/2022,2873495,11592,1662642,1557538,18.37,0,0
3/22/2022,2885087,11592,1673052,1557538,18.37,0,0
3/23/2022,2896679,11592,1683462,1557538,18.37,0,0
3/24/2022,2908271,11592,1693872,1557538,18.37,0,0
3/25/2022,2919863,11592,1704282,1557538,18.37,0,0
3/26/2022,2931455,11592,1714692,1557538,18.37,0,0
3/27/2022,2943047,11592,1725102,1557538,18.37,0,0
3/28/2022,2954639,11592,1735512,1557538,18.37,0,0
3/29/2022,2966231,11592,1745922,1557538,18.37,0,0
3/30/2022,2977823,11592,1746332,1557538,18.37,0,0
3/31/2022,2989415,11592,1766742,1557538,18.37,0,0
4/1/2022,3001007,11592,1777152,1557538,18.37,0,0
4/2/2022,3012599,11592,1787562,1557538,18.37,0,0
4/3/2022,3024191,11592,1797972,1557538,18.37,0,0
4/4/2022,3035783,11592,1808382,1557538,18.37,0,0
4/5/2022,3035783,11592,1818792,1557538,18.37,0,0
4/6/2022,3058967,11592,1829202,1557538,18.37,0,0
4/7/2022,3070559,11592,1839612,1557538,18.37,0,0
4/8/2022,3082151,11592,1850022,1557538,18.37,0,0
4/9/2022,3093743,11592,1860432,1557538,18.37,0,0
4/10/2022,3105335,11592,1870842,1557538,18.37,0,0
4/11/2022,3116927,11592,1881252,1557538,18.37,0,0
4/12/2022,3128519,11592,1891662,1557538,18.37,0,0
4/13/2022,3140111,11592,1902072,1557538,18.37,0,0
4/14/2022,3151703,11592,1912482,1557538,18.37,0,0
4/15/2022,3163295,11592,1922892,1557538,18.37,0,0
4/16/2022,3174887,11592,1933302,1557538,18.37,0,0
4/17/2022,3186479,11592,1943712,1557538,18.37,0,0
4/18/2022,3198071,11592,1954122,1557538,18.37,0,0
4/19/2022,3209663,11592,1964532,1557538,18.37,0,0
4/20/2022,3221255,11592,1974942,1557538,18.37,0,0
4/21/2022,3232847,11592,1985352,1557538,18.37,0,0
4/22/2022,3244439,11592,1995762,1557538,18.37,0,0
4/23/2022,3256031,11592,2006172,1557538,18.37,0,0
4/24/2022,3267623,11592,2016582,1557538,18.37,0,0
4/25/2022,3279215,11592,2026992,1557538,18.37,0,0
4/26/2022,3290821,0,2037429,1557538,18.37,0,0
4/27/2022,3290821,0,2037429,1557538,18.37,0,0
4/28/2022,3290821,0,2037429,1557538,18.37,0,0
4/29/2022,3290821,0,2037429,1557538,18.37,0,0
4/30/2022,3290821,0,2037429,1557538,18.37,0,0
5/1/2022,3290821,0,2037429,1557538,18.37,0,0
5/2/2022,3290821,0,2037429,1557538,18.37,0,0
5/3/2022,3290821,0,2037429,1557538,18.37,0,0
5/4/2022,3290821,0,2037429,1557538,18.37,0,0
5/5/2022,3290821,0,2037429,1557538,18.37,0,0
5/6/2022,3290821,0,2037429,1557538,18.37,0,0
5/7/2022,3290821,0,2037429,1557538,18.37,0,0
5/8/2022,3290821,0,2037429,1557538,18.37,0,0
5/9/2022,3290821,0,2037429,1557538,18.37,0,0
5/10/2022,3290821,0,2037429,1557538,18.37,0,0
5/11/2022,3290821,0,2037429,1557538,18.37,0,0
5/12/2022,3290821,0,2037429,1557538,18.37,0,0
5/13/2022,3290821,0,2037429,1557538,18.37,0,0
5/14/2022,3290821,0,2079711,1557538,18.37,0,0
5/15/2022,3290821,0,2086764,1557538,18.37,0,0
5/16/2022,3290821,0,2093811,1557538,18.37,0,0
5/17/2022,3290821,0,2100858,1557538,18.37,0,0
5/18/2022,3290821,0,2112820,1557538,18.37,0,0
5/19/2022,3290821,0,2112820,1557538,18.37,0,0
5/20/2022,3290821,0,2112820,1557538,18.37,0,0
5/21/2022,,,,,,0,0
5/22/2022,,,,,,0,0
5/23/2022,,,,,,0,0
5/24/2022,,,,,,0,0
5/25/2022,,,,,,0,0
5/26/2022,,,,,,0,0
5/27/2022,,,,,,0,0
5/28/2022,,,,,,0,0
5/29/2022,,,,,,0,0
5/30/2022,,,,,,41154,0.00514425
5/31/2022,,,,,,41995,0.005249375
,,,,,,42836,0.0053545
,,,,,,43677,0.005459625
,,,,,,44518,0.00556475
,,,,,,45359,0.005669875
,,,,,,46200,0.005775
,,,,,,47041,0.005880125
,,,,,,47882,0.00598525
,,,,,,62172,0.0077715
,,,,,,76462,0.00955775
,,,,,,78345,0.009793125
,,,,,,80228,0.0100285
,,,,,,82111,0.010263875
,,,,,,83994,0.01049925
,,,,,,85877,0.010734625
,,,,,,87760,0.01097
,,,,,,89643,0.011205375
,,,,,,91526,0.01144075
,,,,,,93409,0.011676125
,,,,,,95292,0.0119115
,,,,,,97175,0.012146875
,,,,,,99058,0.01238225
,,,,,,100941,0.012617625
,,,,,,102824,0.012853
,,,,,,104707,0.013088375
,,,,,,106590,0.01332375
,,,,,,108473,0.013559125
,,,,,,110356,0.0137945
,,,,,,112239,0.014029875
,,,,,,114122,0.01426525
,,,,,,116005,0.014500625
,,,,,,117888,0.014736
,,,,,,119771,0.014971375
,,,,,,121654,0.01520675
,,,,,,123537,0.015442125
,,,,,,125420,0.0156775
,,,,,,127303,0.015912875
,,,,,,129186,0.01614825
,,,,,,131069,0.016383625
,,,,,,132952,0.016619
,,,,,,134835,0.016854375
,,,,,,136718,0.01708975
,,,,,,138601,0.017325125
,,,,,,140484,0.0175605
,,,,,,142367,0.017795875
,,,,,,144250,0.01803125
,,,,,,146133,0.018266625
,,,,,,148016,0.018502
,,,,,,149930,0.01874125
,,,,,,150177,0.018772125
,,,,,,150424,0.018803
,,,,,,150671,0.018833875
,,,,,,150918,0.01886475
,,,,,,151165,0.018895625
,,,,,,151412,0.0189265
,,,,,,151659,0.018957375
,,,,,,151906,0.01898825
,,,,,,152153,0.019019125
,,,,,,152400,0.01905
,,,,,,152647,0.019080875
,,,,,,152894,0.01911175
,,,,,,153141,0.019142625
,,,,,,153388,0.0191735
,,,,,,153637,0.019204625
,,,,,,155106,0.01938825
,,,,,,156575,0.019571875
,,,,,,158044,0.0197555
,,,,,,159513,0.019939125
,,,,,,160982,0.02012275
,,,,,,162451,0.020306375
,,,,,,163920,0.02049
,,,,,,165389,0.020673625
,,,,,,166858,0.02085725
,,,,,,168327,0.021040875
,,,,,,169796,0.0212245
,,,,,,171265,0.021408125
,,,,,,172734,0.02159175
,,,,,,174203,0.021775375
,,,,,,175672,0.021959
,,,,,,177141,0.022142625
,,,,,,178621,0.022327625
,,,,,,182312,0.022789
,,,,,,186003,0.023250375
,,,,,,189694,0.02371175
,,,,,,193385,0.024173125
,,,,,,197076,0.0246345
,,,,,,200767,0.025095875
,,,,,,204458,0.02555725
,,,,,,208149,0.026018625
,,,,,,211840,0.02648
,,,,,,215531,0.026941375
,,,,,,219222,0.02740275
,,,,,,222913,0.027864125
,,,,,,226604,0.0283255
,,,,,,230295,0.028786875
,,,,,,233986,0.02924825
,,,,,,237692,0.0297115
,,,,,,250199,0.031274875
,,,,,,262706,0.03283825
,,,,,,275213,0.034401625
,,,,,,287720,0.035965
,,,,,,300227,0.037528375
,,,,,,312734,0.03909175
,,,,,,325241,0.040655125
,,,,,,337748,0.0422185
,,,,,,350255,0.043781875
,,,,,,362762,0.04534525
,,,,,,375269,0.046908625
,,,,,,387781,0.048472625
,,,,,,389832,0.048729
,,,,,,391883,0.048985375
,,,,,,393934,0.04924175
,,,,,,395985,0.049498125
,,,,,,398036,0.0497545
,,,,,,400087,0.050010875
,,,,,,402141,0.050267625
,,,,,,402539,0.050317375
,,,,,,402937,0.050367125
,,,,,,403335,0.050416875
,,,,,,403733,0.050466625
,,,,,,404131,0.050516375
,,,,,,404529,0.050566125
,,,,,,404932,0.0506165
,,,,,,405555,0.050694375
,,,,,,406178,0.05077225
,,,,,,406801,0.050850125
,,,,,,407424,0.050928
,,,,,,408047,0.051005875
,,,,,,408670,0.05108375
,,,,,,409297,0.051162125
,,,,,,410792,0.051349
,,,,,,412287,0.051535875
,,,,,,413782,0.05172275
,,,,,,415277,0.051909625
,,,,,,416772,0.0520965
,,,,,,418267,0.052283375
,,,,,,419768,0.052471
,,,,,,421651,0.052706375
,,,,,,423534,0.05294175
,,,,,,425417,0.053177125
,,,,,,427300,0.0534125
,,,,,,429183,0.053647875
,,,,,,431066,0.05388325
,,,,,,432949,0.054118625
,,,,,,434832,0.054354
,,,,,,436715,0.054589375
,,,,,,438598,0.05482475
,,,,,,440481,0.055060125
,,,,,,442364,0.0552955
,,,,,,444247,0.055530875
,,,,,,446134,0.05576675
,,,,,,448416,0.056052
,,,,,,450698,0.05633725
,,,,,,452980,0.0566225
,,,,,,455262,0.05690775
,,,,,,457544,0.057193
,,,,,,459826,0.05747825
,,,,,,462111,0.057763875
,,,,,,464987,0.058123375
,,,,,,467863,0.058482875
,,,,,,470739,0.058842375
,,,,,,473615,0.059201875
,,,,,,476491,0.059561375
,,,,,,479367,0.059920875
,,,,,,482248,0.060281
,,,,,,486059,0.060757375
,,,,,,489870,0.06123375
,,,,,,493681,0.061710125
,,,,,,497492,0.0621865
,,,,,,501303,0.062662875
,,,,,,505114,0.06313925
,,,,,,508930,0.06361625
,,,,,,517344,0.064668
,,,,,,525758,0.06571975
,,,,,,534172,0.0667715
,,,,,,542586,0.06782325
,,,,,,551000,0.068875
,,,,,,559414,0.06992675
,,,,,,567834,0.07097925
,,,,,,579440,0.07243
,,,,,,591046,0.07388075
,,,,,,602652,0.0753315
,,,,,,614258,0.07678225
,,,,,,625864,0.078233
,,,,,,637470,0.07968375
,,,,,,649079,0.081134875
,,,,,,672077,0.084009625
,,,,,,695075,0.086884375
,,,,,,718073,0.089759125
,,,,,,741071,0.092633875
,,,,,,764069,0.095508625
,,,,,,787067,0.098383375
,,,,,,810069,0.101258625
,,,,,,826950,0.10336875
,,,,,,843831,0.105478875
,,,,,,860712,0.107589
,,,,,,877593,0.109699125
,,,,,,894474,0.11180925
,,,,,,911355,0.113919375
,,,,,,928238,0.11602975
,,,,,,938087,0.117260875
,,,,,,947936,0.118492
,,,,,,957785,0.119723125
,,,,,,967634,0.12095425
,,,,,,977483,0.122185375
,,,,,,987332,0.1234165
,,,,,,997183,0.124647875
,,,,,,1000567,0.125070875
,,,,,,1003951,0.125493875
,,,,,,1007335,0.125916875
,,,,,,1010719,0.126339875
,,,,,,1014103,0.126762875
,,,,,,1017487,0.127185875
,,,,,,1020872,0.127609
,,,,,,1024256,0.128032
,,,,,,1027640,0.128455
,,,,,,1031024,0.128878
,,,,,,1034408,0.129301
,,,,,,1037792,0.129724
,,,,,,1040620,0.1300775
,,,,,,1044560,0.13057
,,,,,,1043502,0.13043775
,,,,,,1046330,0.13079125
,,,,,,1049158,0.13114475
,,,,,,1051642,0.13145525
,,,,,,1052104,0.131513
,,,,,,1054390,0.13179875
,,,,,,1052676,0.1315845
,,,,,,1059348,0.1324185
,,,,,,1062020,0.1327525
,,,,,,1064692,0.1330865
,,,,,,1067364,0.1334205
,,,,,,1072708,0.1340885
,,,,,,1072708,0.1340885
,,,,,,1075383,0.134422875
,,,,,,1077051,0.134631375
,,,,,,1078719,0.134839875
,,,,,,1080387,0.135048375
,,,,,,1082055,0.135256875
,,,,,,1083723,0.135465375
,,,,,,1085391,0.135673875
,,,,,,1087059,0.135882375
,,,,,,1088727,0.136090875
,,,,,,1090395,0.136299375
,,,,,,1092063,0.136507875
,,,,,,1093731,0.136716375
,,,,,,1095399,0.136924875
,,,,,,1097067,0.137133375
,,,,,,1098735,0.137341875
,,,,,,1100403,0.137550375
,,,,,,1102071,0.137758875
,,,,,,1103739,0.137967375
,,,,,,1105407,0.138175875
,,,,,,1107075,0.138384375
,,,,,,1108743,0.138592875
,,,,,,1110411,0.138801375
,,,,,,1112079,0.139009875
,,,,,,1113747,0.139218375
,,,,,,1115415,0.139426875
,,,,,,1117083,0.139635375
,,,,,,1118751,0.139843875
,,,,,,1120419,0.140052375
,,,,,,1122087,0.140260875
,,,,,,1123755,0.140469375
,,,,,,1125423,0.140677875
,,,,,,1127091,0.140886375
,,,,,,1128759,0.141094875
,,,,,,1130427,0.141303375
,,,,,,1132095,0.141511875
,,,,,,1133763,0.141720375
,,,,,,1135431,0.141928875
,,,,,,1137099,0.142137375
,,,,,,1138767,0.142345875
,,,,,,1140435,0.142554375
,,,,,,1142103,0.142762875
,,,,,,1143771,0.142971375
,,,,,,1145453,0.143181625
,,,,,,1204322,0.15054025
,,,,,,1263191,0.157898875
,,,,,,1322060,0.1652575
,,,,,,1380929,0.172616125
,,,,,,1439798,0.17997475
,,,,,,1498667,0.187333375
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
,,,,,,1557538,0.19469225
