DATE,DAY,CONFRIMED CASES,CUMULATIVE CONFIRMED CASES,RECOVERIES,CUMMULATIVE RECOVERIES,VACCINATED DOSE 1,CUMULATIVE VACCINATED DOSE 1,VACCINATED DOSE 2,CUMULATIVE VACCINATED DOSE 2 / Fully Vaccinated,BOOSTER,ACTIVE CASES,Deaths,FRATION CUMULATIVE VACCINATED DOSE 2 / Fully Vaccinated,Days1,FRATION CUMULATIVE VACCINATED DOSE 1,CUMULATIVE VACCINATED DOSE 2 / Fully Vaccinated1,FRATION CUMULATIVE VACCINATED DOSE 2 / Fully Vaccinated11
10/9/2021,178,21,209336,50,205282,1896,304139,4780,419324,,266,3653,0.023961371,553,0.017379371,0,0
10/10/2021,179,11,209347,61,205343,1243,305382,3062,422386,,215,3654,0.024136343,554,0.0174504,0,0
10/11/2021,180,6,209353,30,205373,869,306251,2151,424537,,191,3654,0.024259257,555,0.017500057,0,0
10/12/2021,181,43,209396,13,205386,1962,308213,5983,430520,,221,3654,0.024601143,556,0.017612171,0,0
10/13/2021,182,15,209411,11,205397,2386,310599,6152,436672,,222,3657,0.024952686,557,0.017748514,0,0
10/14/2021,183,20,209431,34,205431,2452,313051,6372,443044,,208,3657,0.0253168,558,0.017888629,0,0
10/15/2021,184,46,209477,32,205463,2566,315617,6186,449230,,222,3657,0.025670286,559,0.018035257,0,0
10/16/2021,185,28,209505,33,205496,2098,317715,5150,454380,,216,3658,0.025964571,560,0.018155143,0,0
10/17/2021,186,16,209521,36,205532,739,318454,1868,456248,,196,3658,0.026071314,561,0.018197371,0,0
10/18/2021,187,15,209536,19,205551,1125,319579,1981,458229,,192,3658,0.026184514,562,0.018261657,0,0
10/19/2021,188,13,209549,13,205564,1480,321059,1452,459681,,192,3658,0.026267486,563,0.018346229,0,0
10/20/2021,189,22,209571,10,205574,2067,323126,4813,464494,,204,3658,0.026542514,564,0.018464343,0,0
10/21/2021,190,18,209589,37,205611,2467,325593,4373,468867,,185,3658,0.0267924,565,0.018605314,0,0
10/22/2021,191,21,209610,22,205633,2260,327853,3093,471960,,184,3658,0.026969143,566,0.018734457,0,0
10/23/2021,192,19,209629,25,205658,1850,329703,2696,474656,,177,3659,0.0271232,567,0.018840171,0,0
10/24/2021,193,5,209634,36,205694,869,330572,1191,475847,,146,3659,0.027191257,568,0.018889829,0,0
10/25/2021,194,5,209639,23,205717,994,331566,1174,477021,,128,3659,0.027258343,569,0.018946629,0,0
10/26/2021,195,9,209648,21,205738,1038,332604,1629,478650,,115,3660,0.027351429,570,0.019005943,0,0
10/27/2021,196,9,209657,13,205751,1548,334152,1993,480643,,111,3660,0.027465314,571,0.0190944,0,0
10/28/2021,197,15,209672,18,205769,2174,336326,4660,485303,,108,3660,0.0277316,572,0.019218629,0,0
10/29/2021,198,30,209702,27,205796,1707,338033,4098,489401,,111,3660,0.027965771,573,0.019316171,0,0
10/30/2021,199,20,209722,15,205811,1255,339288,5250,494651,,115,3661,0.028265771,574,0.019387886,0,0
10/31/2021,200,12,209734,14,205825,388,339676,2223,496874,,113,3661,0.0283928,575,0.019410057,0,0
11/1/2021,201,5,209739,18,205843,715,340391,2392,499266,,100,3661,0.028529486,576,0.019450914,0,0
11/2/2021,202,21,209760,6,205849,948,341339,3908,503174,,115,3661,0.0287528,577,0.019505086,0,0
11/3/2021,203,21,209781,3,205852,1325,342664,7117,510291,,133,3661,0.029159486,578,0.0195808,0,0
11/4/2021,204,34,209815,7,205859,1145,343809,7503,517794,,129,3662,0.029588229,579,0.019646229,0,0
11/5/2021,205,37,209852,14,205873,1121,344930,6466,524260,,182,3662,0.029957714,580,0.019710286,0,0
11/6/2021,206,17,209869,26,205899,745,345675,5778,530038,,172,3663,0.030287886,581,0.019752857,0,0
11/7/2021,207,33,209902,34,205933,334,346009,3942,533980,,170,3664,0.030513143,582,0.019771943,0,0
11/8/2021,208,6,209908,18,205951,355,346364,3704,537684,,158,3664,0.0307248,583,0.019792229,0,0
11/9/2021,209,10,209918,5,205956,621,346985,3805,541489,,163,3664,0.030942229,584,0.019827714,0,0
11/10/2021,210,21,209939,8,205964,756,347741,7423,548912,,176,3664,0.0313664,585,0.019870914,0,0
11/11/2021,211,14,209953,20,205984,1103,348844,7229,556141,,170,3664,0.031779486,586,0.019933943,0,0
11/12/2021,212,10,209963,23,206007,1029,349873,7239,563380,,157,3664,0.032193143,587,0.019992743,0,0
11/13/2021,213,8,209971,24,206031,527,350400,4563,567943,,141,3664,0.032453886,588,0.020022857,0,0
11/14/2021,214,12,209983,32,206063,301,350701,2878,570821,,119,3666,0.032618343,589,0.020040057,0,0
11/15/2021,215,13,209996,11,206074,236,350937,1993,572814,,121,3666,0.032732229,590,0.020053543,0,0
11/16/2021,216,12,210008,34,206108,529,351466,4803,577617,,99,3666,0.033006686,591,0.020083771,0,0
11/17/2021,217,12,210020,7,206115,299,351765,4611,582228,,104,3666,0.033270171,592,0.020100857,0,0
11/18/2021,218,16,210036,13,206128,740,352505,5580,587808,,107,3666,0.033589029,593,0.020143143,0,0
11/19/2021,219,7,210043,23,206151,295,352800,1628,589436,,90,3667,0.033682057,594,0.02016,0,0
11/20/2021,220,14,210057,5,206156,698,353498,6861,596297,,99,3667,0.034074114,595,0.020199886,0,0
11/21/2021,221,13,210070,12,206168,260,353758,2472,598769,,100,3667,0.034215371,596,0.020214743,0,0
11/22/2021,222,3,210073,13,206181,556,354314,4610,603379,,90,3667,0.0344788,597,0.020246514,0,0
11/23/2021,223,17,210090,6,206187,575,354889,5325,608704,,101,3667,0.034783086,598,0.020279371,0,0
11/24/2021,224,9,210099,10,206197,639,355528,4169,612873,,100,3667,0.035021314,599,0.020315886,0,0
11/25/2021,225,13,210112,12,206209,752,356280,6040,618913,,101,3667,0.035366457,600,0.020358857,0,0
11/26/2021,226,6,210118,14,206223,1582,357862,9301,628214,,93,3667,0.035897943,601,0.020449257,0,0
11/27/2021,227,20,210138,13,206236,688,358550,4573,632787,,100,3667,0.036159257,602,0.020488571,0,0
11/28/2021,228,5,210143,15,206251,467,359017,3241,636028,,90,3667,0.036344457,603,0.020515257,0,0
11/29/2021,229,7,210150,6,206257,1233,360250,5887,641915,,91,3667,0.036680857,604,0.020585714,0,0
11/30/2021,230,19,210169,14,206271,1638,361888,10601,652516,,96,3667,0.037286629,605,0.020679314,0,0
12/1/2021,231,26,210195,7,206278,1443,363331,8263,660779,,115,3667,0.0377588,606,0.020761771,0,0
12/2/2021,232,25,210220,12,206290,1775,365106,11424,672203,,128,3667,0.0384116,607,0.0208632,0,0
12/3/2021,233,42,210262,18,206308,1620,366726,7991,680194,,152,3667,0.038868229,608,0.020955771,0,0
12/4/2021,234,32,210294,11,206319,3286,370012,12357,692551,,173,3667,0.039574343,609,0.021143543,0,0
12/5/2021,235,18,210312,12,206331,1202,371214,9191,701742,,17,3667,0.040099543,610,0.021212229,0,0
12/6/2021,236,15,210327,15,206346,1656,372870,6643,708385,,217,3668,0.040479143,611,0.021306857,0,0
12/7/2021,237,47,210374,8,206354,1040,373910,11222,719607,,267,3668,0.0411204,612,0.021366286,0,0
12/8/2021,238,62,210436,12,206366,3107,377017,13756,733363,,374,3668,0.041906457,613,0.021543829,0,0
12/9/2021,239,126,210562,19,206385,2702,379719,1552,734915,,510,3668,0.041995143,614,0.021698229,0,0
12/10/2021,240,162,210724,26,206411,4118,383837,17211,752126,,684,3668,0.042978629,615,0.021933543,0,0
12/11/2021,241,235,210959,60,206471,3836,387673,16191,768317,,737,3669,0.043903829,616,0.022152743,0,0
12/12/2021,242,118,211077,64,206535,2265,389938,8753,777070,,875,3670,0.044404,617,0.022282171,0,0
12/13/2021,243,157,211234,19,206554,2119,392057,9326,786396,,1318,3670,0.044936914,618,0.022403257,0,0
12/14/2021,244,471,211705,27,206581,3076,395133,15364,801760,,1864,3671,0.045814857,619,0.022579029,0,0
12/15/2021,245,573,212278,27,206608,5588,400721,22976,824736,,2666,3671,0.047127771,620,0.022898343,0,0
12/16/2021,246,861,213139,57,206665,5083,405804,26246,850982,,3882,3673,0.048627543,621,0.0231888,0,0
12/17/2021,247,1294,214433,77,206742,6158,411962,29722,880704,,4771,3674,0.050325943,622,0.023540686,0,0
12/18/2021,248,1039,215472,146,206888,5295,417257,22891,903595,,5606,3678,0.051634,623,0.023843257,0,0
12/19/2021,249,1036,216508,200,207088,3641,420898,13766,917361,,6009,3679,0.052420629,624,0.024051314,0,0
12/20/2021,250,609,217117,201,207289,1771,422669,8280,925641,,7777,3684,0.052893771,625,0.024152514,0,0
12/21/2021,251,1906,219023,137,207426,6865,429534,28123,953764,,10486,3685,0.0545008,626,0.0245448,0,0
12/22/2021,252,2857,221880,148,207574,6517,436051,31289,985053,,13317,3685,0.056288743,627,0.0249172,0,0
12/23/2021,253,3380,225260,546,208120,4603,440654,30498,1015551,,221572,3688,0.058031486,628,0.025180229,0,0
12/24/2021,254,3672,228932,677,208797,3714,444368,28327,1043878,,16309,3691,0.059650171,629,0.025392457,0,0
12/25/2021,255,2649,231581,1094,209891,4093,448461,18478,1062356,,17858,3697,0.060706057,630,0.025626343,0,0
12/26/2021,256,1539,233120,1447,211338,2906,451367,8470,1070826,,1945,3702,0.061190057,631,0.0257924,0,0
12/27/2021,257,1356,234476,1239,212577,2630,453997,9420,1080246,,18055,3709,0.061728343,632,0.025942686,0,0
12/28/2021,258,3907,238383,868,213445,4929,458926,18555,1098801,,21087,3716,0.062788629,633,0.026224343,0,0
12/29/2021,259,5255,243638,629,214074,5908,464834,19562,1118363,,25703,3726,0.063906457,634,0.026561943,0,0
12/30/2021,260,5555,249193,2457,216531,6927,471761,23883,1142246,,28797,3730,0.0652712,635,0.026957771,0,0
12/31/2021,261,5081,254274,3128,219659,8005,479766,21950,1164196,,30746,3734,0.066525486,636,0.0274152,0,0
1/1/2022,262,3674,257948,3965,223624,7000,486766,13794,1177990,,30449,3740,0.067313714,637,0.0278152,0,0
1/2/2022,263,1729,259677,2522,226146,3220,489986,6664,1184654,40,29653,3743,0.067694514,638,0.0279992,0,0
1/3/2022,264,1544,261221,2725,228871,4487,494473,6507,1191161,62,28462,3753,0.068066343,639,0.0282556,0,0
1/4/2022,265,4258,265479,1488,230359,6305,500778,15579,1206740,333,31223,3762,0.068956571,640,0.028615886,0,0
1/5/2022,266,4512,269991,1421,231780,6323,507101,16110,1222850,436,34304,3772,0.069877143,641,0.0289772,0,0
1/6/2022,267,4096,274087,4963,236743,7765,514866,18513,1241363,530,33427,3782,0.070935029,642,0.029420914,0,0
1/7/2022,268,4189,278276,4869,241612,7793,522659,18706,1260069,425,32739,3790,0.072003943,643,0.029866229,0,0
1/8/2022,269,3300,281576,5213,246825,8863,531522,18848,1278917,492,30818,3798,0.073080971,644,0.030372686,0,0
1/9/2022,270,1328,282904,4671,251496,5769,537291,14834,1293751,230,27461,3812,0.073928629,645,0.030702343,0,0
1/10/2022,271,1485,284389,3689,255185,5523,542814,14643,1308394,360,25252,3817,0.074765371,646,0.031017943,0,0
1/11/2022,272,2721,287110,1652,256837,8184,550998,21851,1330245,268,26313,3825,0.076014,647,0.0314856,0,0
1/12/2022,273,2305,289415,1661,258498,10613,561611,25135,1355380,770,26952,3830,0.077450286,648,0.032092057,0,0
1/13/2022,274,2167,291582,5125,263623,9962,571573,26283,1381663,728,23990,3834,0.078952171,649,0.032661314,0,0
1/14/2022,275,2113,293695,3924,267547,19807,591380,48353,1430016,636,22169,3844,0.0817152,650,0.033793143,0,0
1/15/2022,276,1333,295028,4635,272182,8980,600360,21797,1451813,497,18859,3852,0.082960743,651,0.034306286,0,0
1/16/2022,277,1104,296132,3658,275840,7665,608025,12853,1464666,300,16297,3860,0.0836952,652,0.034744286,0,0
1/17/2022,278,685,296817,3347,279187,5791,613816,6926,1471592,222,13629,3866,0.084090971,653,0.0350752,0,0
1/18/2022,279,1215,298032,1893,281080,6977,620793,14152,1485744,566,12944,3873,0.084899657,654,0.035473886,0,0
1/19/2022,280,1140,299172,1285,282365,7944,628737,14732,1500476,745,12795,3877,0.085741486,655,0.035927829,0,0
1/20/2022,281,799,299971,2633,284998,7245,635982,14855,1515331,513,10959,3879,0.086590343,656,0.036341829,0,0
1/21/2022,282,616,300587,2513,287511,7105,643087,13601,1528932,689,9056,3885,0.087367543,657,0.036747829,0,0
1/22/2022,283,616,301203,1521,289032,4605,647692,10403,1539335,630,8146,3890,0.087962,658,0.037010971,0,0
1/23/2022,284,427,301630,2077,291109,3436,651128,5586,1544921,143,6491,3895,0.0882812,659,0.037207314,0,0
1/24/2022,285,294,301924,1341,292450,3867,654995,5457,1550378,91,5439,3900,0.088593029,660,0.037428286,0,0
1/25/2022,286,645,302569,713,293163,5426,660421,8907,1559285,433,5366,3905,0.089102,661,0.037738343,0,0
1/26/2022,287,697,303266,396,293559,5897,666318,9624,1568909,535,5666,3906,0.089651943,662,0.038075314,0,0
1/27/2022,288,736,304002,1108,294667,6499,672817,9424,1578333,496,5293,3907,0.090190457,663,0.038446686,0,0
1/28/2022,289,351,304353,1135,295802,7465,680282,11476,1589809,426,4506,3910,0.090846229,664,0.038873257,0,0
1/29/2022,290,303,304656,747,296549,5841,686123,8705,1598514,488,4058,3914,0.091343657,665,0.039207029,0,0
1/30/2022,291,266,304922,578,297127,3265,689388,5151,1603665,289,3745,3915,0.091638,666,0.0393936,0,0
1/31/2022,292,125,305047,710,297837,3511,692899,3770,1607435,215,3158,3917,0.091853429,667,0.039594229,0,0
2/1/2022,293,510,305557,374,298211,7447,700346,8866,1616301,791,3291,3920,0.092360057,668,0.040019771,0,0
2/2/2022,294,402,305959,201,298412,5689,706035,5756,1622057,333,3491,3921,0.092688971,669,0.040344857,0,0
2/3/2022,295,388,306347,647,299059,9715,715750,10836,1632893,715,3228,3925,0.093308171,670,0.0409,0,0
2/4/2022,296,430,306777,532,299591,11155,726905,10835,1643728,690,3123,3928,0.093927314,671,0.041537429,0,0
2/5/2022,297,228,307005,440,300031,10499,737404,8628,1652356,485,2909,3928,0.094420343,672,0.042137371,0,0
2/6/2022,298,201,307206,507,300538,5661,743065,4628,1656984,404,2603,3930,0.0946848,673,0.042460857,0,0
2/7/2022,299,111,307317,225,300763,4078,747143,3123,1660107,352,2486,3933,0.094863257,674,0.042693886,0,0
2/8/2022,300,319,307636,222,300985,9580,756723,7967,1668074,1007,2583,3933,0.095318514,675,0.043241314,0,0
2/9/2022,301,414,308050,123,301108,9016,765739,10023,1678097,443,2873,3934,0.095891257,676,0.043756514,0,0
2/10/2022,302,506,308556,466,301574,8116,773855,8604,1686701,852,2912,,0.096382914,677,0.044220286,0,0
2/11/2022,303,457,309013,390,301964,8303,782158,8696,1695397,468,2978,,0.096879829,678,0.044694743,0,0
2/12/2022,304,,309013,,301964,,782158,,1695397,,,,0.096879829,679,0.044694743,0,0
2/13/2022,305,209,309222,608,302572,4424,786582,5899,1701296,383,2637,,0.097216914,680,0.044947543,0,0
2/14/2022,306,77,309299,215,302787,2988,789570,3410,1704706,197,2498,,0.097411771,681,0.045118286,0,0
2/15/2022,307,291,309590,189,302976,7725,797295,9610,1714316,1036,2599,,0.097960914,682,0.045559714,0,0
2/16/2022,308,285,309875,112,303088,9626,806921,11394,1725710,263,2772,,0.098612,683,0.046109771,0,0
2/17/2022,309,319,310194,330,303418,9116,816037,12670,1738380,492,2759,,0.099336,684,0.046630686,0,0
2/18/2022,310,290,310484,426,303844,11007,827044,11938,1750318,636,262,,0.100018171,685,0.047259657,0,0
2/19/2022,311,252,310736,498,304342,10477,837521,11659,1761977,1078,2375,,0.1006844,686,0.047858343,0,0
2/20/2022,312,178,310914,496,304838,6791,844312,5833,1767810,203,2057,,0.101017714,687,0.0482464,0,0
2/21/2022,313,70,310984,231,305069,4901,849213,4472,1772282,362,1894,,0.101273257,688,0.048526457,0,0
2/22/2022,314,,310984,,305069,,849213,,1772282,,,,0.101273257,689,0.048526457,0,0
2/23/2022,315,296,311280,67,305136,13537,862750,12532,1784814,1764,2268,,0.101989371,690,0.0493,0,0
2/24/2022,316,230,311510,304,305440,13249,875999,12100,1796914,1128,2194,,0.1026808,691,0.050057086,0,0
2/25/2022,317,256,311766,270,305710,11527,887526,12664,1809578,1560,2180,,0.103404457,692,0.050715771,0,0
2/26/2022,318,237,312003,325,306035,9413,896939,9586,1819164,792,2088,,0.103952229,693,0.051253657,0,0
2/27/2022,319,96,312099,274,306309,5271,902210,5505,1824669,1592,1909,,0.1042668,694,0.051554857,0,0
2/28/2022,320,43,312142,256,306565,4915,907125,4992,1829661,190,1696,,0.104552057,695,0.051835714,0,0
1-Mar,321,,,,,,971573,,1917408,,,,0.109566171,696,0.055518457,0,0
2-Mar,322,,,,,,1005562,,1938474,,,,0.110769943,697,0.057460686,0,0
3-Mar,323,,,,,,1018419,,1953475,,,,0.111627143,698,0.058195371,0,0
4-Mar,324,,,,,,1032559,,1970376,,,,0.112592914,699,0.059003371,0,0
5-Mar,325,,,,,,1044559,,1983053,,,,0.113317314,700,0.059689086,0,0
6-Mar,326,,,,,,1050601,,1989067,,,,0.113660971,701,0.060034343,0,0
7-Mar,327,,,,,,1055499,,1994605,,,,0.113977429,702,0.060314229,0,0
8-Mar,328,,,,,,1066577,,2007025,,,,0.114687143,703,0.060947257,0,0
9-Mar,329,,,,,,1072070,,2013903,,,,0.115080171,704,0.061261143,0,0
10-Mar,330,,,,,,1081956,,2026508,,,,0.115800457,705,0.061826057,0,0
11-Mar,331,,,,,,1093077,,2038766,,,,0.116500914,706,0.062461543,0,0
12-Mar,332,,,,,,1103400,,2050825,,,,0.11719,707,0.063051429,0,0
13-Mar,333,,,,,,1108883,,2058049,,,,0.1176028,708,0.063364743,0,0
14-Mar,334,,,,,,1114633,,2063376,,,,0.1179072,709,0.063693314,0,0
15-Mar,335,,,,,,1124078,,2073010,,,,0.118457714,710,0.064233029,0,0
16-Mar,336,,,,,,1133664,,2082989,,,,0.119027943,711,0.0647808,0,0
17-Mar,337,,,,,,1143625,,2094075,,,,0.119661429,712,0.06535,0,0
18-Mar,338,,,,,,1152456,,2102646,,,,0.1201512,713,0.065854629,0,0
19-Mar,339,,,,,,1158077,,2109452,,,,0.120540114,714,0.066175829,0,0
20-Mar,340,,,,,,1163204,,2115503,,,,0.120885886,715,0.0664688,0,0
